latitude,longitude,mean,median,ci_lower,ci_upper
918000.0,318000.0,7.045117232328211,7.04454476054822,7.041981149884123,7.0482533147723
834000.0,66000.0,8.837452063330788,8.827139178468993,8.833441747509472,8.841462379152105
1194000.0,426000.0,6.56259908854368,6.556408959847864,6.557658667113632,6.567539509973727
702000.0,366000.0,8.251160321891687,8.252788230854533,8.24416738118849,8.258153262594885
474000.0,318000.0,8.94357273428721,8.926558254371802,8.936267705041924,8.950877763532496
858000.0,78000.0,8.60014602023467,8.599859611902467,8.597617347278307,8.602674693191032
1110000.0,438000.0,6.895893971538714,6.902297891536861,6.8885158382444995,6.903272104832929
822000.0,126000.0,8.181915299689617,8.178152895345688,8.176659605310785,8.187170994068449
102000.0,498000.0,10.358023073198174,10.343428082768307,10.352957627042434,10.363088519353914
666000.0,162000.0,8.579066037033302,8.569204602982792,8.571381416345647,8.586750657720957
642000.0,138000.0,8.609147922463775,8.608865989920982,8.604039072657747,8.614256772269803
162000.0,306000.0,10.232113307627785,10.233682768634035,10.227230362972263,10.236996252283307
714000.0,354000.0,7.8477694412203896,7.847964728878935,7.84272592756622,7.852812954874559
498000.0,246000.0,8.982788390260243,8.970797209770584,8.976597601197941,8.988979179322545
582000.0,150000.0,8.338426884512119,8.339100085764114,8.334780417815505,8.342073351208732
954000.0,126000.0,7.911994099431748,7.913200510536381,7.907839756709962,7.916148442153534
750000.0,378000.0,8.09262222929189,8.095277282663126,8.086842554827001,8.09840190375678
990000.0,330000.0,7.34515299884781,7.330402843250012,7.340009620382941,7.35029637731268
486000.0,222000.0,9.012305375489547,9.012323117246687,9.005902351880856,9.018708399098237
390000.0,282000.0,9.38519482641876,9.392960115218827,9.379341965393158,9.391047687444361
834000.0,414000.0,7.7110726149279065,7.705243803960748,7.7055747078024,7.716570522053413
786000.0,150000.0,8.140379664243621,8.13982144188557,8.13606553843662,8.144693790050622
474000.0,342000.0,8.75754072448361,8.762631612849393,8.752642086880185,8.762439362087035
1062000.0,378000.0,7.315223493338642,7.316876189126775,7.308929749202369,7.321517237474916
606000.0,174000.0,8.710342706447653,8.705435505151502,8.702565946239178,8.718119466656129
1170000.0,414000.0,6.947899857341147,6.957776409954069,6.94006270498728,6.955737009695014
882000.0,78000.0,8.501836186579862,8.501416407708929,8.499155952123566,8.504516421036158
462000.0,210000.0,9.30195446209929,9.30670439225691,9.296758620292971,9.30715030390561
462000.0,234000.0,9.292993132252905,9.28773198608144,9.286350284638699,9.29963597986711
6000.0,174000.0,11.105054300011423,11.100409573599878,11.101230997279671,11.108877602743174
690000.0,342000.0,8.24386708472349,8.245918158107273,8.239086299282013,8.248647870164968
1002000.0,342000.0,7.524915333975153,7.498957641304639,7.517759789863462,7.532070878086845
630000.0,186000.0,8.519159790339714,8.51344652295246,8.513452435405071,8.524867145274357
942000.0,150000.0,7.643001312016841,7.646772070315085,7.639664184813246,7.646338439220435
1218000.0,462000.0,6.468097466004238,6.467507124321246,6.465416109630463,6.470778822378013
678000.0,138000.0,8.614712348774916,8.605241654702285,8.610301400693595,8.619123296856236
390000.0,306000.0,9.468306973541491,9.463705106587593,9.463226335156275,9.473387611926707
1170000.0,474000.0,6.875895013819358,6.880736545260873,6.866785292698935,6.885004734939781
1038000.0,342000.0,7.537192411909933,7.534586921617005,7.5285970534421836,7.545787770377682
858000.0,162000.0,8.020976674604292,8.020679989685792,8.013425527432656,8.028527821775928
78000.0,438000.0,10.66098237489725,10.67885940284194,10.655951269940376,10.666013479854124
894000.0,138000.0,8.056652974594481,8.052881697244663,8.051952597114722,8.06135335207424
210000.0,174000.0,10.422414185372283,10.429104503987869,10.418987186432574,10.425841184311992
978000.0,354000.0,7.602931550374358,7.595511119571189,7.596864666672746,7.60899843407597
990000.0,318000.0,7.023979426497276,7.023306607394997,7.017197437268143,7.03076141572641
78000.0,450000.0,10.455891908136671,10.47302614727119,10.450214142467459,10.461569673805883
558000.0,306000.0,8.71093669866249,8.709431656472702,8.706716531739959,8.715156865585021
222000.0,630000.0,10.043369654696109,10.043443808915065,10.041694759161974,10.045044550230244
810000.0,174000.0,7.385327205741445,7.3814490547283125,7.381514106502367,7.389140304980524
1014000.0,366000.0,7.636693691023473,7.626100045241099,7.629432406462519,7.643954975584427
918000.0,198000.0,7.607793226319531,7.602821934766982,7.601675803894545,7.613910648744517
1182000.0,462000.0,6.782562851593479,6.786879974745842,6.777520192908155,6.787605510278802
1002000.0,354000.0,7.583604411927664,7.559972785078252,7.5759316933074015,7.591277130547926
414000.0,534000.0,9.217119447814735,9.219285398038654,9.214670709356422,9.219568186273047
618000.0,174000.0,8.468004452200532,8.466663924457293,8.462197365412266,8.473811538988798
114000.0,594000.0,10.123370641095043,10.126994699753638,10.12067597861671,10.126065303573377
246000.0,198000.0,10.019569987330746,10.017087267302346,10.014124325399063,10.025015649262428
858000.0,174000.0,7.4410167950141926,7.446461247706386,7.436774377561873,7.445259212466512
834000.0,162000.0,7.621581463647655,7.621280763813814,7.616648292874332,7.626514634420978
1026000.0,186000.0,8.588689407948287,8.600713859780548,8.570733178479403,8.606645637417172
1050000.0,342000.0,7.477474878824443,7.479825774212481,7.47057969691422,7.484370060734666
270000.0,246000.0,9.417841437222048,9.413715303553007,9.41333046929246,9.422352405151637
798000.0,66000.0,8.934092905289118,8.924795595476548,8.926324662717747,8.94186114786049
1194000.0,462000.0,6.6724541269482565,6.675563222895361,6.669097759274415,6.675810494622098
882000.0,138000.0,8.05791421532024,8.059666769793425,8.052755718793023,8.063072711847457
114000.0,606000.0,10.145879171659313,10.150418214993913,10.142774877243735,10.148983466074892
1050000.0,366000.0,7.399238897246917,7.403381880437649,7.393909581731627,7.404568212762207
1170000.0,426000.0,6.699856754358837,6.700762187532303,6.697130156483628,6.702583352234046
978000.0,330000.0,7.397214440724491,7.38999797640616,7.3928324224124875,7.401596459036494
606000.0,138000.0,8.674487781689468,8.674094942199462,8.669879216404535,8.6790963469744
1134000.0,402000.0,6.875334221582934,6.879524253514409,6.871756542881229,6.878911900284638
90000.0,462000.0,10.552612476507695,10.55391015598553,10.548311633589838,10.556913319425552
342000.0,630000.0,9.505851701390673,9.510496340887723,9.503694789470174,9.508008613311173
318000.0,210000.0,10.470397529641573,10.4784314540592,10.462747868481536,10.478047190801611
78000.0,366000.0,10.453213458059968,10.446589420480784,10.448863237179678,10.457563678940259
1158000.0,414000.0,6.736800738482136,6.73622091499848,6.733199012124065,6.740402464840206
90000.0,330000.0,10.05859341180949,10.061094593087974,10.056047627177582,10.061139196441397
810000.0,162000.0,7.798207849164974,7.797059864901608,7.793527419180138,7.802888279149809
606000.0,114000.0,8.675591884046874,8.672683739252681,8.672162114252034,8.679021653841714
798000.0,150000.0,8.292620008163654,8.29835100569972,8.286747920791004,8.298492095536304
42000.0,282000.0,10.294861802517719,10.302712881776637,10.288686254904965,10.301037350130473
594000.0,78000.0,8.792098932242117,8.79104480013424,8.787723073495753,8.796474790988482
342000.0,546000.0,9.49044622606726,9.490991372317573,9.489192225167566,9.491700226966953
798000.0,114000.0,8.620273726112957,8.625067810720125,8.612573457586098,8.627973994639817
870000.0,126000.0,7.994188046919377,7.993209398056402,7.991398737919379,7.996977355919375
966000.0,294000.0,7.084543607889889,7.087059697952359,7.0814099882879775,7.0876772274918
558000.0,162000.0,8.842525544295361,8.84353058644815,8.838547094597592,8.84650399399313
858000.0,414000.0,7.805219258735699,7.797221633728976,7.801262393365017,7.80917612410638
786000.0,390000.0,7.510875777593842,7.517328853810913,7.505932422301725,7.51581913288596
462000.0,522000.0,8.95861941338333,8.95784030199778,8.955577849261273,8.961660977505387
906000.0,18000.0,8.801065935133952,8.803183533881255,8.793556946817684,8.80857492345022
534000.0,174000.0,9.099644639750569,9.099001716262343,9.094824984061207,9.10446429543993
102000.0,546000.0,10.18714399375905,10.199570243842823,10.183179649983643,10.191108337534459
942000.0,162000.0,7.825745204341154,7.821636271750474,7.821053393734052,7.830437014948257
678000.0,378000.0,8.196673330694205,8.202232005736628,8.192112648756385,8.201234012632025
546000.0,198000.0,8.712651445871952,8.715285172633,8.709650285690966,8.715652606052938
762000.0,126000.0,8.950547741353592,8.942483751050727,8.943172055284128,8.957923427423056
186000.0,234000.0,10.314681907508646,10.314487793670164,10.310237788490113,10.31912602652718
906000.0,294000.0,6.521817306053338,6.5224806341700425,6.518895690259116,6.524738921847559
186000.0,270000.0,10.284427406075134,10.280629824099536,10.279787190817391,10.289067621332876
426000.0,330000.0,9.623525053984668,9.629287955769223,9.618159115472283,9.628890992497054
882000.0,54000.0,8.676190677281095,8.675648962154682,8.672630086201094,8.679751268361096
738000.0,90000.0,9.220813282360199,9.196044377347533,9.210932470119431,9.230694094600967
750000.0,114000.0,9.144804020590943,9.136653197174857,9.135281712403234,9.154326328778652
582000.0,438000.0,8.726161061331483,8.722544537774755,8.72099101219597,8.731331110466996
474000.0,150000.0,8.85059608203716,8.858604321238584,8.845183257343942,8.856008906730379
462000.0,138000.0,8.908745183283498,8.905065575680576,8.900301179360032,8.917189187206965
834000.0,90000.0,8.520472516793419,8.513342916359232,8.517210355502874,8.523734678083963
498000.0,174000.0,9.197756956959394,9.198190953046236,9.192645710637386,9.202868203281401
906000.0,102000.0,7.816735933277961,7.813692401389465,7.813373196541189,7.820098670014733
150000.0,210000.0,10.197701304669694,10.196972384080164,10.19276958966639,10.202633019672998
78000.0,378000.0,10.248602247591041,10.254726822606386,10.245338798162399,10.251865697019683
1146000.0,402000.0,6.9173878219560265,6.918936812164019,6.911889051218532,6.922886592693521
522000.0,294000.0,8.507907633848854,8.496540929856625,8.500984022353009,8.514831245344698
474000.0,222000.0,8.924478855629019,8.969696096038742,8.91626432084738,8.932693390410657
954000.0,162000.0,7.707103515740109,7.704260254098301,7.702672291865351,7.7115347396148675
1206000.0,462000.0,6.610360240065757,6.609374583448755,6.607529698700419,6.613190781431094
546000.0,270000.0,8.595420946413691,8.592546457718464,8.591930026431692,8.59891186639569
618000.0,222000.0,8.158466392020488,8.160519114630208,8.15534759998556,8.161585184055415
810000.0,66000.0,8.922041856638836,8.905253758964793,8.916513668231792,8.927570045045881
570000.0,150000.0,8.430657822819066,8.433435862867288,8.427359698870506,8.433955946767627
102000.0,570000.0,10.243619237839226,10.24542959261171,10.239675490511464,10.247562985166988
570000.0,438000.0,8.705828192178549,8.706551929423298,8.700895492545163,8.710760891811935
150000.0,306000.0,10.234675808174591,10.233365088331887,10.228737560573656,10.240614055775527
6000.0,78000.0,11.865450181952177,11.868972417394755,11.859736126190105,11.871164237714249
42000.0,258000.0,10.333153563438964,10.332738416775648,10.327747142933283,10.338559983944645
510000.0,498000.0,8.298545005555782,8.301995703818799,8.293110539564896,8.303979471546668
102000.0,522000.0,10.221999659653596,10.22658555774609,10.218392477556932,10.22560684175026
210000.0,606000.0,10.12860012747585,10.126076133726997,10.127199256635642,10.13000099831606
990000.0,342000.0,7.487511711281987,7.475194435955505,7.481790462796834,7.493232959767139
474000.0,246000.0,9.065084234981333,9.06156820885042,9.060364173438815,9.06980429652385
894000.0,126000.0,7.940411882609265,7.93973454856225,7.938039329890321,7.942784435328209
810000.0,150000.0,8.129744052864869,8.135925063561125,8.1238258055395,8.135662300190237
882000.0,90000.0,8.38937992710235,8.38699533490218,8.38685706429601,8.391902789908691
1026000.0,318000.0,7.627270723793672,7.59232353544274,7.617252808645647,7.637288638941698
750000.0,186000.0,7.476148024957549,7.4808800816208905,7.473488361858578,7.47880768805652
90000.0,438000.0,10.55022795538273,10.558779056443145,10.547244292021446,10.553211618744015
462000.0,126000.0,8.748678959645593,8.750027218121408,8.741837251407961,8.755520667883225
822000.0,138000.0,7.802054636610944,7.809273303539698,7.795327603481237,7.80878166974065
510000.0,246000.0,9.100599051176168,9.086845600335977,9.09408177897145,9.107116323380886
486000.0,246000.0,8.643311250203597,8.6843129360868,8.63456675093087,8.652055749476323
486000.0,162000.0,9.117923372122801,9.117067829934262,9.112244237982123,9.12360250626348
174000.0,630000.0,10.032307660796546,10.035858075237615,10.029058868103357,10.035556453489734
162000.0,642000.0,9.987825315941365,10.000182341787331,9.983543510271225,9.992107121611504
654000.0,162000.0,8.605994226143945,8.602576981955234,8.599069355236315,8.612919097051575
690000.0,354000.0,8.238199122769265,8.237753298804506,8.232977714382635,8.243420531155895
534000.0,450000.0,8.610287147587858,8.606650359790262,8.606433597046799,8.614140698128917
462000.0,222000.0,9.230855788801971,9.238844713053423,9.226629869978103,9.23508170762584
810000.0,126000.0,8.303888106246498,8.303828115347164,8.29825134188743,8.309524870605566
654000.0,150000.0,8.579881409181462,8.57623337763094,8.57508083066699,8.584681987695935
1026000.0,354000.0,7.544144682590161,7.532695829154808,7.536123499880103,7.552165865300218
522000.0,114000.0,8.981951077996722,8.982748555996247,8.978775238254405,8.98512691773904
342000.0,222000.0,10.139618670212519,10.142233102362443,10.135242623688324,10.143994716736714
630000.0,426000.0,8.334987114363066,8.331584950577403,8.329578003745299,8.340396224980834
198000.0,210000.0,10.216861099179575,10.22013052162348,10.214394078258671,10.219328120100478
102000.0,462000.0,10.498740693968378,10.487341408051728,10.49436403761241,10.503117350324345
6000.0,90000.0,11.734024560413504,11.740270850939181,11.728997963012588,11.73905115781442
762000.0,378000.0,7.670332004677091,7.672474380355745,7.664665229280144,7.675998780074038
810000.0,78000.0,8.772271522558915,8.761128019203268,8.767058267339623,8.777484777778207
534000.0,246000.0,8.85646275061913,8.845764512878944,8.851621462002916,8.861304039235344
174000.0,330000.0,10.389787397873857,10.392897085560026,10.385963250606633,10.39361154514108
462000.0,318000.0,9.243312609288218,9.231332329674329,9.236510434310388,9.250114784266048
882000.0,114000.0,8.230843024613202,8.229873113272863,8.227617443524167,8.234068605702237
678000.0,342000.0,8.060946645877987,8.06565363764971,8.057217379471446,8.064675912284528
1050000.0,354000.0,7.452252638776278,7.4532529985492655,7.446419509170721,7.458085768381834
294000.0,258000.0,9.304095111309671,9.297074825711515,9.297930567152417,9.310259655466925
342000.0,570000.0,9.41508536435641,9.415281409015162,9.413457250064134,9.416713478648685
570000.0,198000.0,8.791493630355788,8.792634325371655,8.786595662048276,8.7963915986633
330000.0,246000.0,9.610500915370663,9.614224437811982,9.603652637323203,9.617349193418123
606000.0,198000.0,8.27355808878658,8.273857785761717,8.270263784791357,8.276852392781802
978000.0,222000.0,7.682219099083076,7.682007123644051,7.675371126639269,7.689067071526883
534000.0,114000.0,8.96376582078016,8.966130729339863,8.959693416597236,8.967838224963085
1026000.0,174000.0,8.61664949959226,8.60637850092475,8.598059688526405,8.635239310658115
486000.0,510000.0,8.638738436451336,8.648606393814031,8.632986517722902,8.64449035517977
846000.0,90000.0,8.54136395288809,8.5444203682895,8.538221109321004,8.544506796455178
726000.0,354000.0,8.077527957631117,8.083329739996389,8.073169125740732,8.081886789521503
882000.0,294000.0,7.132687640060484,7.129824121546934,7.126645892005066,7.138729388115903
1122000.0,450000.0,6.996383760196341,7.004636440413858,6.987065303788871,7.005702216603812
870000.0,402000.0,7.81442292274844,7.812227650725281,7.810243879802698,7.818601965694182
234000.0,162000.0,10.535429059785079,10.538118964486422,10.530171925336216,10.540686194233942
54000.0,246000.0,10.297580221679715,10.298450179174695,10.292714833484029,10.3024456098754
630000.0,162000.0,8.492894711380197,8.493533922151205,8.486618763707375,8.49917065905302
78000.0,306000.0,10.319856217533074,10.322949150058072,10.314719122089935,10.324993312976213
798000.0,126000.0,8.20595129595712,8.202003137169083,8.198742354528227,8.213160237386015
966000.0,246000.0,7.04043186099009,7.045617254064309,7.0363833690627455,7.044480352917434
