latitude,longitude,value,mean,median,mse_mean,mse_median,method
570000,198000,9.202869415,8.49006469631195,8.411549886067709,0.5080905669839497,0.6261865968696235,KNN_bootstrap_Bias_cor_stats.csv
618000,198000,8.975884438,8.694497429847717,8.748048305511475,0.07917864835689292,0.051909303267328705,KNN_bootstrap_Bias_cor_stats.csv
906000,198000,8.934418678,8.085511939684551,8.057561238606771,0.7206426503573745,0.7688789690192497,KNN_bootstrap_Bias_cor_stats.csv
918000,198000,8.929596901,8.180929735501607,8.285135587056478,0.5605025246953981,0.4153303851698103,KNN_bootstrap_Bias_cor_stats.csv
930000,198000,8.60868454,8.069217402776081,8.091541131337484,0.29102479214457116,0.2674373051230862,KNN_bootstrap_Bias_cor_stats.csv
54000,210000,10.67589474,10.41181164900462,10.43278980255127,0.0697398789496739,0.05910001061195134,KNN_bootstrap_Bias_cor_stats.csv
90000,210000,10.07476616,9.904049233436584,9.917537371317543,0.02914426901525842,0.024720891990552454,KNN_bootstrap_Bias_cor_stats.csv
102000,210000,10.86655617,10.104107846577962,10.101613998413086,0.5813274458890774,0.5851365258721052,KNN_bootstrap_Bias_cor_stats.csv
138000,210000,10.86158657,10.238164576530457,10.24661382039388,0.3886549819415396,0.37819148275811065,KNN_bootstrap_Bias_cor_stats.csv
150000,210000,10.58953571,10.147611601511638,10.116397857666016,0.1952969176632332,0.22385942731121503,KNN_bootstrap_Bias_cor_stats.csv
198000,210000,10.1983366,9.922867342948914,9.924840291341146,0.07588331158027702,0.07480023085001852,KNN_bootstrap_Bias_cor_stats.csv
246000,210000,9.817642212,9.56354842567444,9.57876205444336,0.06456365224925951,0.057063729674285864,KNN_bootstrap_Bias_cor_stats.csv
318000,210000,10.4607687,9.948164434432984,10.052427609761557,0.26276313307749893,0.1667424459771199,KNN_bootstrap_Bias_cor_stats.csv
330000,210000,10.33802795,10.037848911603293,10.086932500203451,0.0901074550927723,0.06304892490853158,KNN_bootstrap_Bias_cor_stats.csv
534000,210000,9.235860825,9.047437692642212,9.07268492380778,0.03550327680752019,0.026626374729893227,KNN_bootstrap_Bias_cor_stats.csv
546000,210000,9.382259369,9.038443239212036,9.07268492380778,0.11820953110237399,0.09583633711607109,KNN_bootstrap_Bias_cor_stats.csv
582000,210000,8.60521698,8.318521793683368,8.294581413269043,0.08219412985712798,0.09649445531826273,KNN_bootstrap_Bias_cor_stats.csv
594000,210000,9.291669846,8.611303926785785,8.71149476369222,0.46289778402820264,0.33660312613083804,KNN_bootstrap_Bias_cor_stats.csv
618000,210000,8.669612885,8.934471518039704,8.998800277709961,0.07015009549566083,0.10836433951918245,KNN_bootstrap_Bias_cor_stats.csv
630000,210000,9.178750038,8.832511667887369,8.870915730794271,0.11988100893825174,0.09476196069283115,KNN_bootstrap_Bias_cor_stats.csv
942000,210000,8.462029457,7.946938057104747,7.996007124582927,0.2653191502460513,0.21717681431144903,KNN_bootstrap_Bias_cor_stats.csv
954000,210000,8.455448151,7.883586534659068,7.964223861694336,0.3270257082440636,0.2413013024038553,KNN_bootstrap_Bias_cor_stats.csv
54000,222000,10.54698086,10.2000747756958,10.226627031962076,0.12034383132727257,0.10262657513855143,KNN_bootstrap_Bias_cor_stats.csv
114000,222000,10.00491142,10.039382579803467,10.01900577545166,0.0011882608581961162,0.00019865085559771733,KNN_bootstrap_Bias_cor_stats.csv
126000,222000,10.10663033,10.154716063499452,10.174406051635742,0.002312237766180299,0.004593548443245643,KNN_bootstrap_Bias_cor_stats.csv
258000,222000,9.887434006,9.487403667449952,9.476739883422852,0.16002427176046574,0.16866966231941335,KNN_bootstrap_Bias_cor_stats.csv
330000,222000,10.14648628,10.037848911603293,10.086932500203451,0.011802077812161787,0.0035466526880557777,KNN_bootstrap_Bias_cor_stats.csv
342000,222000,10.30638409,10.047760895729065,10.087134838104248,0.06688595661490199,0.04807023445684684,KNN_bootstrap_Bias_cor_stats.csv
378000,222000,10.4487524,10.007160001118976,10.067110697428385,0.19500384674949758,0.14565038914176123,KNN_bootstrap_Bias_cor_stats.csv
462000,222000,9.947102547,9.273264599164326,9.271536509195965,0.4540575799433922,0.4563894714342433,KNN_bootstrap_Bias_cor_stats.csv
474000,222000,9.261313438,9.233829197247823,9.23415501912435,0.0007553834897236106,0.0007375797158252962,KNN_bootstrap_Bias_cor_stats.csv
486000,222000,9.722876549,9.151126257896424,9.131325085957844,0.32689839537702453,0.3499331334273159,KNN_bootstrap_Bias_cor_stats.csv
618000,222000,8.909267426,8.850750619570414,8.87294832865397,0.0034242166347175605,0.001319076832030315,KNN_bootstrap_Bias_cor_stats.csv
642000,222000,9.339961052,9.016569653352102,9.025928497314451,0.10458199671944354,0.09861644540233185,KNN_bootstrap_Bias_cor_stats.csv
966000,222000,7.435909271,7.540335627396902,7.591612656911214,0.010904863910332867,0.024243544384216442,KNN_bootstrap_Bias_cor_stats.csv
978000,222000,7.921706676,7.573347004095714,7.643678983052571,0.12135446100926199,0.07729939804566988,KNN_bootstrap_Bias_cor_stats.csv
54000,234000,10.68366909,10.366036437034609,10.386532147725424,0.10089050222983294,0.0882903624642851,KNN_bootstrap_Bias_cor_stats.csv
126000,234000,9.980491638,10.108402378400168,10.076101303100586,0.016361157509719122,0.009141208060646168,KNN_bootstrap_Bias_cor_stats.csv
198000,234000,10.18986607,10.203763931274414,10.217512766520182,0.0001931505480028456,0.000764339828478984,KNN_bootstrap_Bias_cor_stats.csv
258000,234000,9.585238457,9.271053008715311,9.24938376744588,0.09871249591385131,0.11279837249549544,KNN_bootstrap_Bias_cor_stats.csv
318000,234000,10.04567528,9.947217260360718,10.052427609761557,0.009693981631289091,4.5593957208811965e-05,KNN_bootstrap_Bias_cor_stats.csv
330000,234000,10.21853447,10.037848911603293,10.086932500203451,0.03264727101312984,0.017319078454331716,KNN_bootstrap_Bias_cor_stats.csv
342000,234000,9.858985901,9.898077275276185,9.82542355855306,0.00152813554280072,0.001126430830525671,KNN_bootstrap_Bias_cor_stats.csv
366000,234000,10.42404842,10.030654321670532,10.067110697428385,0.15475891660045507,0.1274045377946114,KNN_bootstrap_Bias_cor_stats.csv
378000,234000,10.18032455,10.007160001118976,10.067110697428385,0.029985960989168572,0.012817376414107398,KNN_bootstrap_Bias_cor_stats.csv
390000,234000,10.07370567,10.007160001118976,10.067110697428385,0.004428326046823001,4.349366322036601e-05,KNN_bootstrap_Bias_cor_stats.csv
462000,234000,10.21988964,9.284176433245342,9.26394780476888,0.8755592052950847,0.91382479234504,KNN_bootstrap_Bias_cor_stats.csv
498000,234000,9.959722519,9.122822355588278,9.120200475056963,0.7004018835185661,0.7047972622662936,KNN_bootstrap_Bias_cor_stats.csv
534000,234000,8.853797913,9.0669995730718,9.056835174560549,0.04545494785737196,0.041224129582006934,KNN_bootstrap_Bias_cor_stats.csv
978000,234000,7.480020046,7.264522307395935,7.268896738688151,0.04643927534346596,0.04457305089029326,KNN_bootstrap_Bias_cor_stats.csv
54000,246000,10.83320236,10.37624945894877,10.430749575297035,0.2088059537791347,0.16196824391517045,KNN_bootstrap_Bias_cor_stats.csv
138000,246000,10.78407192,10.08839454301198,10.14200242360433,0.48396701285293325,0.41225323820179,KNN_bootstrap_Bias_cor_stats.csv
150000,246000,10.84733963,10.048512792269388,10.080033779144289,0.6381243166786895,0.5887582687574074,KNN_bootstrap_Bias_cor_stats.csv
186000,246000,10.58580399,10.324028470357256,10.311342239379885,0.06852642268422914,0.0753292525534587,KNN_bootstrap_Bias_cor_stats.csv
270000,246000,10.00905514,9.210215317408244,9.24407164255778,0.6381450621584277,0.5851997513589308,KNN_bootstrap_Bias_cor_stats.csv
390000,246000,10.00473976,10.007160001118976,10.067110697428385,5.8575670739832044e-06,0.003890133835695539,KNN_bootstrap_Bias_cor_stats.csv
474000,246000,9.968348503,9.176031650861106,9.17346731821696,0.6277659941832863,0.6318360979220875,KNN_bootstrap_Bias_cor_stats.csv
486000,246000,8.862812042,9.068162299791974,9.035726547241213,0.04216872837523005,0.029899426122813436,KNN_bootstrap_Bias_cor_stats.csv
498000,246000,9.967843056,9.101585885047912,9.08046531677246,0.7504014862259136,0.7874392520765806,KNN_bootstrap_Bias_cor_stats.csv
510000,246000,10.27938175,9.003279658317567,8.989984830220541,1.628436548396283,1.6625444167367585,KNN_bootstrap_Bias_cor_stats.csv
534000,246000,9.134342194,9.047181865533192,9.08046531677246,0.007596922858441917,0.0029027178997915355,KNN_bootstrap_Bias_cor_stats.csv
966000,246000,7.734415531,7.244110406080881,7.245171546936035,0.2403991155219527,0.23935967594278088,KNN_bootstrap_Bias_cor_stats.csv
42000,258000,10.66126347,10.189225659688317,10.173856417338053,0.22281969436384833,0.23756563498460592,KNN_bootstrap_Bias_cor_stats.csv
150000,258000,10.17468071,9.732314487139384,9.817554473876951,0.19568787512796898,0.12753914852741588,KNN_bootstrap_Bias_cor_stats.csv
186000,258000,10.64594841,10.433608742078144,10.503737449645996,0.04508813457316432,0.0202239572448083,KNN_bootstrap_Bias_cor_stats.csv
282000,258000,9.866326332,9.078271839936573,9.137917518615724,0.6210298824613462,0.5305793994158882,KNN_bootstrap_Bias_cor_stats.csv
294000,258000,10.30966663,9.06892924785614,9.133137702941896,1.5394292514492007,1.3842203162044942,KNN_bootstrap_Bias_cor_stats.csv
306000,258000,9.867150307,9.196844497998557,9.2216796875,0.44930987758107854,0.4166323206377129,KNN_bootstrap_Bias_cor_stats.csv
318000,258000,9.82531929,9.346039339224498,9.4593137105306,0.22970927121536666,0.13396008420273123,KNN_bootstrap_Bias_cor_stats.csv
378000,258000,10.38194466,9.69076590569814,9.834027608235678,0.4777280703982721,0.30021309561410736,KNN_bootstrap_Bias_cor_stats.csv
546000,258000,9.202716827,8.84825985956192,8.866082191467285,0.1256397417653993,0.11332287784024356,KNN_bootstrap_Bias_cor_stats.csv
966000,258000,7.627480507,7.422548475106558,7.48304541905721,0.04199713769597473,0.020861494629041362,KNN_bootstrap_Bias_cor_stats.csv
42000,270000,10.99471951,10.338137747128805,10.410253206888834,0.4310996113350458,0.3416008594724327,KNN_bootstrap_Bias_cor_stats.csv
150000,270000,9.312195778,9.28347699546814,9.371379852294922,0.0008247684701122287,0.003502754650146887,KNN_bootstrap_Bias_cor_stats.csv
186000,270000,11.3107338,10.303374903678892,10.443259874979654,1.0147719459972808,0.7525110105902034,KNN_bootstrap_Bias_cor_stats.csv
378000,270000,9.574419975,8.791854024887085,8.81062094370524,0.6124094662761286,0.5833889602068127,KNN_bootstrap_Bias_cor_stats.csv
546000,270000,9.070864677,8.75190130821864,8.715649922688803,0.10173763062435344,0.12617752168036386,KNN_bootstrap_Bias_cor_stats.csv
966000,270000,8.07804966,7.466944070339203,7.471182823181152,0.3734500417146702,0.36828735763051335,KNN_bootstrap_Bias_cor_stats.csv
30000,282000,11.23101425,10.538527381579083,10.561705907185871,0.47953806293540735,0.44797365776059456,KNN_bootstrap_Bias_cor_stats.csv
42000,282000,10.93317699,10.538428813616436,10.561705907185871,0.15582612275814905,0.13799076536710114,KNN_bootstrap_Bias_cor_stats.csv
150000,282000,9.031333923,9.236476388931274,9.103175481160482,0.04208343132836407,0.005161209478925964,KNN_bootstrap_Bias_cor_stats.csv
174000,282000,10.60110378,10.32756117471059,10.3687105178833,0.07482555690851825,0.05400662827724122,KNN_bootstrap_Bias_cor_stats.csv
378000,282000,10.02375793,9.196705743471783,9.177509943644203,0.6840153192411046,0.7161356544112412,KNN_bootstrap_Bias_cor_stats.csv
546000,282000,8.956733704,8.740070406277972,8.703404267628986,0.04694298457978375,0.06417580333205514,KNN_bootstrap_Bias_cor_stats.csv
966000,282000,7.859417915,7.3708418226242065,7.396858215332031,0.23870659804119976,0.21396147575692132,KNN_bootstrap_Bias_cor_stats.csv
54000,294000,11.06583691,10.590624977747598,10.609541575113932,0.22582638055506088,0.20820543263878905,KNN_bootstrap_Bias_cor_stats.csv
66000,294000,11.10542965,10.57806133111318,10.609356721242268,0.2781173437655108,0.24608835064627374,KNN_bootstrap_Bias_cor_stats.csv
378000,294000,10.0585804,9.463898760636646,9.472982406616213,0.3536462521958871,0.34292500985511853,KNN_bootstrap_Bias_cor_stats.csv
510000,294000,9.310648918,8.297418501377106,8.340566317240397,1.0266358771698043,0.9410602522965162,KNN_bootstrap_Bias_cor_stats.csv
522000,294000,9.335672379,8.720627688725788,8.772489547729492,0.37827997103450156,0.3171749014378653,KNN_bootstrap_Bias_cor_stats.csv
534000,294000,9.738121033,9.067926372528076,9.079842885335289,0.4491608829250784,0.433330119692884,KNN_bootstrap_Bias_cor_stats.csv
882000,294000,8.40627861,8.49293614212672,8.4986359278361,0.007509527874293548,0.00852987415787846,KNN_bootstrap_Bias_cor_stats.csv
906000,294000,7.745611191,7.021763732433319,7.012516021728516,0.5239551432734426,0.5374285272091864,KNN_bootstrap_Bias_cor_stats.csv
966000,294000,8.060131073,7.380403082688649,7.40679391225179,0.46203014081270916,0.4268494456145334,KNN_bootstrap_Bias_cor_stats.csv
78000,306000,10.95173264,10.494772844632465,10.49930191040039,0.20881225458233932,0.20469356508603437,KNN_bootstrap_Bias_cor_stats.csv
390000,306000,10.65096378,10.03234876505534,10.043095588684082,0.38268453671498065,0.369503738013685,KNN_bootstrap_Bias_cor_stats.csv
486000,306000,9.51177597,8.77993122132619,8.770428021748861,0.5355967361614318,0.5495967803761737,KNN_bootstrap_Bias_cor_stats.csv
498000,306000,9.463155746,8.456157787799835,8.466260274251303,1.0140448878193007,0.9938005815930577,KNN_bootstrap_Bias_cor_stats.csv
870000,306000,8.836753845,8.63483964061737,8.67205778757731,0.0407693459314706,0.027124791330577967,KNN_bootstrap_Bias_cor_stats.csv
918000,306000,7.324874878,6.7976352836290985,6.769951661427816,0.27798158987239285,0.3079397762908188,KNN_bootstrap_Bias_cor_stats.csv
966000,306000,7.939837456,7.475639946142832,7.456454594930013,0.21547932815759602,0.23365899037620685,KNN_bootstrap_Bias_cor_stats.csv
90000,318000,10.22530842,10.177973123868306,10.211820284525553,0.00224063025987514,0.00018192979857702195,KNN_bootstrap_Bias_cor_stats.csv
390000,318000,10.59953785,10.14803566042582,10.163495699564615,0.20385422719027876,0.19013275695631537,KNN_bootstrap_Bias_cor_stats.csv
462000,318000,10.00672054,9.682200659116107,9.792531649271648,0.10531315308889577,0.04587688091144173,KNN_bootstrap_Bias_cor_stats.csv
474000,318000,9.683414459,9.329930559476216,9.315505345662435,0.1249508672225407,0.1353571156768327,KNN_bootstrap_Bias_cor_stats.csv
870000,318000,8.738130569,8.477007517178851,8.544994036356607,0.06818524819239077,0.03730172024151255,KNN_bootstrap_Bias_cor_stats.csv
918000,318000,7.764118195,7.108655160903931,7.089844067891439,0.4296317890664248,0.45464559848801134,KNN_bootstrap_Bias_cor_stats.csv
978000,318000,7.888026714,7.874524339199066,7.881298542022705,0.00018231412526490266,4.5268298156062564e-05,KNN_bootstrap_Bias_cor_stats.csv
990000,318000,7.853960514,7.972200139840444,7.994080225626628,0.013980609118888272,0.019633533586329438,KNN_bootstrap_Bias_cor_stats.csv
1002000,318000,7.513593197,8.042217371463776,8.053370793660482,0.27944351782750926,0.2913598538565668,KNN_bootstrap_Bias_cor_stats.csv
1014000,318000,8.226239204,8.08098373778661,8.082517623901367,0.021099150464869355,0.02065589258604788,KNN_bootstrap_Bias_cor_stats.csv
1026000,318000,8.213888168,8.07328830353419,8.077370166778564,0.01976832188780438,0.018637164657495996,KNN_bootstrap_Bias_cor_stats.csv
90000,330000,10.39032459,10.259224531491595,10.276246706644692,0.017187225340907275,0.01301376347082746,KNN_bootstrap_Bias_cor_stats.csv
402000,330000,10.2098093,10.195769292513528,10.19686794281006,0.00019712181022017564,0.00016747872591759867,KNN_bootstrap_Bias_cor_stats.csv
414000,330000,10.06233883,9.99457298374176,9.945145924886068,0.00459220991909542,0.013734177009042963,KNN_bootstrap_Bias_cor_stats.csv
426000,330000,9.823982239,9.859122530301413,9.862284024556478,0.0012348400727481893,0.0014670267768145124,KNN_bootstrap_Bias_cor_stats.csv
438000,330000,9.898670197,9.788288686116536,9.782630602518717,0.01218407794491624,0.013465187487380523,KNN_bootstrap_Bias_cor_stats.csv
450000,330000,9.92484951,9.781065868059793,9.799869537353516,0.020673735689589585,0.015619993562715881,KNN_bootstrap_Bias_cor_stats.csv
870000,330000,8.870684624,8.191702644824982,8.186679045359293,0.4610165280444255,0.46786363161160943,KNN_bootstrap_Bias_cor_stats.csv
930000,330000,7.820345879,7.426036961237589,7.448215007781982,0.1554795226269635,0.13848138531348045,KNN_bootstrap_Bias_cor_stats.csv
1026000,330000,7.997652054,8.03822742430369,8.017778078715006,0.0016463606752816012,0.0004050568708290465,KNN_bootstrap_Bias_cor_stats.csv
90000,342000,10.61170483,10.16298180739085,10.15809122721354,0.2013523510194928,0.20576530063291362,KNN_bootstrap_Bias_cor_stats.csv
870000,342000,8.743416786,7.958150329430898,8.006850242614746,0.6166434078125914,0.5425302728344998,KNN_bootstrap_Bias_cor_stats.csv
954000,342000,7.979116917,7.681562969048818,7.674486398696899,0.08853835194133483,0.09279975268161558,KNN_bootstrap_Bias_cor_stats.csv
966000,342000,7.863232136,7.845187132835388,7.789830843607585,0.00032562213921084085,0.005387749724876767,KNN_bootstrap_Bias_cor_stats.csv
978000,342000,8.161559105,8.064858424186706,8.1067107518514,0.00935102166975456,0.0030083418431135316,KNN_bootstrap_Bias_cor_stats.csv
1038000,342000,8.132622719,8.091168799718222,8.099138895670572,0.0017184274238202023,0.0011211664247563547,KNN_bootstrap_Bias_cor_stats.csv
1050000,342000,8.215909004,8.096075752258301,8.099138895670572,0.014360008222989488,0.01363525819926633,KNN_bootstrap_Bias_cor_stats.csv
78000,354000,10.98962402,10.02186813958486,10.035161972045898,0.9365514440780832,0.9109978009847393,KNN_bootstrap_Bias_cor_stats.csv
870000,354000,8.607823372,7.952224160989126,7.95541524887085,0.4298103254780807,0.4256363591249011,KNN_bootstrap_Bias_cor_stats.csv
990000,354000,8.303850174,8.14573783159256,8.146366755167643,0.024999512821567614,0.024801027207127943,KNN_bootstrap_Bias_cor_stats.csv
1002000,354000,8.157179832,8.138201214472454,8.139925003051758,0.0003601879232568819,0.00029772912203311836,KNN_bootstrap_Bias_cor_stats.csv
1050000,354000,8.250723839,8.160253680547077,8.175569852193197,0.008184849570497085,0.005648121732957214,KNN_bootstrap_Bias_cor_stats.csv
66000,366000,10.84586334,10.182638032595316,10.19760036468506,0.43986780838203715,0.42024488516417713,KNN_bootstrap_Bias_cor_stats.csv
78000,366000,11.17273426,10.18349061234792,10.19760036468506,0.9786029944199919,0.9508861137920883,KNN_bootstrap_Bias_cor_stats.csv
690000,366000,9.30381012,8.966607635498047,9.08130391438802,0.1137055155542897,0.04950901153584071,KNN_bootstrap_Bias_cor_stats.csv
702000,366000,8.982893944,9.006293243090312,9.000391642252604,0.0005475271979178354,0.00030616944413914415,KNN_bootstrap_Bias_cor_stats.csv
714000,366000,8.866492271,8.794447015444439,8.760141054789225,0.0051905188480662,0.011310581189511136,KNN_bootstrap_Bias_cor_stats.csv
738000,366000,8.743351936,8.35126229095459,8.329943656921387,0.15373428975183517,0.17090640521074046,KNN_bootstrap_Bias_cor_stats.csv
870000,366000,8.662410736,7.94724310652415,7.954526821772257,0.511464738250107,0.5010996360223907,KNN_bootstrap_Bias_cor_stats.csv
1014000,366000,8.308759689,8.164368565877279,8.175418535868326,0.02084879643664092,0.01777986311848458,KNN_bootstrap_Bias_cor_stats.csv
1026000,366000,8.223379135,8.15740927060445,8.172510147094727,0.004352023008367223,0.0025876539305068618,KNN_bootstrap_Bias_cor_stats.csv
1050000,366000,8.263080597,8.160099051793416,8.175569852193197,0.010605198653135632,0.007658130456641377,KNN_bootstrap_Bias_cor_stats.csv
78000,378000,10.53243351,10.24423828760783,10.243050257364908,0.08305648620967257,0.08374266690566569,KNN_bootstrap_Bias_cor_stats.csv
678000,378000,9.046504974,8.533952320575715,8.65932830174764,0.262710222532275,0.14990577553641052,KNN_bootstrap_Bias_cor_stats.csv
750000,378000,8.576183319,8.214914943854014,8.229845841725668,0.13051483888062101,0.11994964816474855,KNN_bootstrap_Bias_cor_stats.csv
762000,378000,8.541073799,8.116954655965168,8.110581556955974,0.17987704748859962,0.18532357046009135,KNN_bootstrap_Bias_cor_stats.csv
870000,378000,8.274389267,7.925182711283366,7.928715387980143,0.12194521855547473,0.11949043063663506,KNN_bootstrap_Bias_cor_stats.csv
1038000,378000,8.279243469,8.160099051793416,8.175569852193197,0.014195392151496624,0.010748218821803936,KNN_bootstrap_Bias_cor_stats.csv
1050000,378000,8.278594017,8.160319589455924,8.175569852193197,0.013988840210878916,0.010613978534139189,KNN_bootstrap_Bias_cor_stats.csv
78000,390000,10.52673817,10.47956743367513,10.4839285214742,0.0022250783654303168,0.0018326660069025533,KNN_bootstrap_Bias_cor_stats.csv
666000,390000,8.233682632,8.313492844263713,8.336811224619547,0.006369669981578852,0.010635506615688321,KNN_bootstrap_Bias_cor_stats.csv
774000,390000,8.067575455,7.970470063368479,8.009713490804037,0.009429457083911066,0.0033480069006149053,KNN_bootstrap_Bias_cor_stats.csv
786000,390000,8.0230093,7.914764785289765,7.903517564137776,0.011716874964854353,0.014278274939367418,KNN_bootstrap_Bias_cor_stats.csv
870000,390000,8.429549217,7.943404140949249,7.945260365804036,0.23633703496839056,0.23453569139270633,KNN_bootstrap_Bias_cor_stats.csv
1134000,390000,7.409056664,7.6752551350593565,7.679927984873454,0.07086162599433886,0.0733712724717295,KNN_bootstrap_Bias_cor_stats.csv
1146000,390000,7.531191349,7.6752551350593565,7.679927984873454,0.02075437445375599,0.022122586850952405,KNN_bootstrap_Bias_cor_stats.csv
78000,402000,10.69103622,10.614545324961345,10.62134297688802,0.005850857023814727,0.004857148135465717,KNN_bootstrap_Bias_cor_stats.csv
654000,402000,8.57763958,8.56389307896296,8.572611808776855,0.00018896629076130833,2.5278483472276205e-05,KNN_bootstrap_Bias_cor_stats.csv
798000,402000,8.460778236,8.118834590276082,8.128408432006836,0.11692545685096405,0.11046968660645394,KNN_bootstrap_Bias_cor_stats.csv
810000,402000,8.612761497,8.121116651058196,8.119710604349772,0.241714654541139,0.24309918274318637,KNN_bootstrap_Bias_cor_stats.csv
822000,402000,8.287161827,8.04277101914088,8.045246124267578,0.05972686696603382,0.05852320722852163,KNN_bootstrap_Bias_cor_stats.csv
870000,402000,8.701818466,7.985561315218608,7.971385637919108,0.5130243060454783,0.5335321163382504,KNN_bootstrap_Bias_cor_stats.csv
1134000,402000,8.002993584,7.6752551350593565,7.679927984873454,0.10741249091401903,0.10437138133899432,KNN_bootstrap_Bias_cor_stats.csv
1146000,402000,8.013275146,7.689895120302836,7.679927984873454,0.10457464101989827,0.11112032983112724,KNN_bootstrap_Bias_cor_stats.csv
90000,414000,10.85106182,10.648685882250469,10.634296417236328,0.04095602018000218,0.04698723983529687,KNN_bootstrap_Bias_cor_stats.csv
642000,414000,8.993122101,8.565536845525106,8.546723365783691,0.18282915069953132,0.19927183080272076,KNN_bootstrap_Bias_cor_stats.csv
834000,414000,8.267540932,8.017572539965313,8.027970949808756,0.0624841970164067,0.05739377636711267,KNN_bootstrap_Bias_cor_stats.csv
846000,414000,8.206905365,7.98512980556488,7.971385637919108,0.04918439876276067,0.05546954184425805,KNN_bootstrap_Bias_cor_stats.csv
858000,414000,8.505244255,7.985561315218608,7.971385637919108,0.27007035789982875,0.28500502303152114,KNN_bootstrap_Bias_cor_stats.csv
1146000,414000,7.99858284,7.684705936431885,7.679927984873454,0.0985187105935078,0.10154091669572003,KNN_bootstrap_Bias_cor_stats.csv
1158000,414000,7.854012489,7.665670795122782,7.672582944234212,0.03547259365253944,0.03291667971392095,KNN_bootstrap_Bias_cor_stats.csv
90000,426000,10.74794006,10.63091918150584,10.659096082051596,0.013693886003544799,0.007893252417696464,KNN_bootstrap_Bias_cor_stats.csv
594000,426000,9.188672066,8.921435105323791,9.01994768778483,0.07141559315145782,0.028467915804095863,KNN_bootstrap_Bias_cor_stats.csv
606000,426000,8.988237381,8.687042060057323,8.686053911844889,0.09071862135776206,0.09131484903061769,KNN_bootstrap_Bias_cor_stats.csv
618000,426000,8.852425575,8.413968418121337,8.430616696675619,0.19224467841812015,0.17792272983327223,KNN_bootstrap_Bias_cor_stats.csv
630000,426000,9.076580048,8.44788204797109,8.461516380310059,0.39526117524035154,0.378303315312203,KNN_bootstrap_Bias_cor_stats.csv
1074000,426000,7.830873966,7.8167962047259,7.813080628712972,0.0001981833624905524,0.0003166028518099658,KNN_bootstrap_Bias_cor_stats.csv
1146000,426000,7.967672825,7.689895120302836,7.679927984873454,0.07716045322682491,0.08279709301945158,KNN_bootstrap_Bias_cor_stats.csv
1170000,426000,7.616276264,7.644348264694214,7.631241639455159,0.0007880372229759703,0.00022396246251389114,KNN_bootstrap_Bias_cor_stats.csv
1182000,426000,7.328472137,7.538812444845835,7.507578214009603,0.04424304510468046,0.032078986821769566,KNN_bootstrap_Bias_cor_stats.csv
1194000,426000,7.430697918,7.573521788914999,7.548142592112224,0.020398658103144212,0.013793251477326428,KNN_bootstrap_Bias_cor_stats.csv
78000,438000,10.92888546,10.873135041236877,10.871569633483888,0.0031081091922636303,0.0032851039692249964,KNN_bootstrap_Bias_cor_stats.csv
558000,438000,9.414803505,9.130678389231363,9.143181482950846,0.0807270814105413,0.07377852286207127,KNN_bootstrap_Bias_cor_stats.csv
570000,438000,9.349432945,9.208639288902283,9.260445594787598,0.0198228535973622,0.007918748497824783,KNN_bootstrap_Bias_cor_stats.csv
582000,438000,9.31293869,9.125682426770528,9.124869346618652,0.035064908118665174,0.03537007791989099,KNN_bootstrap_Bias_cor_stats.csv
1110000,438000,7.986855507,7.649287333170573,7.646875858306885,0.11395227198253391,0.11558616152549377,KNN_bootstrap_Bias_cor_stats.csv
1122000,438000,7.682909966,7.607586531798045,7.6019526322682704,0.005673619739976291,0.006554089884950704,KNN_bootstrap_Bias_cor_stats.csv
1134000,438000,7.684039116,7.607586531798045,7.6019526322682704,0.005844997631157019,0.006738190811439519,KNN_bootstrap_Bias_cor_stats.csv
1194000,438000,7.552759647,7.509045884609223,7.50514539082845,0.0019108930223573543,0.0022671173907699888,KNN_bootstrap_Bias_cor_stats.csv
78000,450000,10.8017807,10.95766302871704,10.976314862569174,0.02429930040624714,0.030462173903722734,KNN_bootstrap_Bias_cor_stats.csv
534000,450000,9.419694901,9.235774227142334,9.177953084309896,0.03382681427225769,0.05843910593663151,KNN_bootstrap_Bias_cor_stats.csv
546000,450000,9.402715683,9.172567526181538,9.207377433776855,0.05296817408693538,0.03815703160956343,KNN_bootstrap_Bias_cor_stats.csv
1122000,450000,8.141003609,7.659822589556377,7.679108778635661,0.2315351734728043,0.2133468343173016,KNN_bootstrap_Bias_cor_stats.csv
1134000,450000,7.815346718,7.666202143669128,7.679108778635661,0.022244104052336844,0.01856077612224123,KNN_bootstrap_Bias_cor_stats.csv
1146000,450000,7.758993626,7.659822589556377,7.679108778635661,0.009834894469302295,0.006381588838423666,KNN_bootstrap_Bias_cor_stats.csv
1206000,450000,7.586410522,7.567522198677063,7.562164306640625,0.000356768757951835,0.0005878789592532132,KNN_bootstrap_Bias_cor_stats.csv
78000,462000,10.76448441,10.959018891334534,10.982282638549805,0.037843664428096155,0.0474360683594331,KNN_bootstrap_Bias_cor_stats.csv
90000,462000,11.27805328,11.069375465393067,11.06093660990397,0.04354643030912542,0.04713964843358798,KNN_bootstrap_Bias_cor_stats.csv
522000,462000,9.659249306,9.133487668991089,9.11135959625244,0.27642529895028956,0.30018313404726543,KNN_bootstrap_Bias_cor_stats.csv
1158000,462000,7.712038994,7.635204385121664,7.645279725392659,0.0059035571214868755,0.004456799944987112,KNN_bootstrap_Bias_cor_stats.csv
