latitude,longitude,imputed_value
618000.0,174000.0,8.464715464969935
690000.0,174000.0,8.293621036510729
702000.0,174000.0,8.312039975751505
714000.0,174000.0,8.399925056760958
726000.0,174000.0,8.271281602764294
810000.0,174000.0,7.382551089239106
834000.0,174000.0,7.38730958498424
858000.0,174000.0,7.4471605512591275
870000.0,174000.0,7.587194623952196
894000.0,174000.0,7.525073186719393
1026000.0,174000.0,8.62385048849759
18000.0,186000.0,10.858936488572352
30000.0,186000.0,10.78747374389633
78000.0,186000.0,10.608526991317376
198000.0,186000.0,10.429383242623508
246000.0,186000.0,10.077537213990992
618000.0,186000.0,8.711429975439804
630000.0,186000.0,8.518363469568248
738000.0,186000.0,8.122351292709883
750000.0,186000.0,7.480050631080638
906000.0,186000.0,7.8367512686796115
1026000.0,186000.0,8.636687245566407
1038000.0,186000.0,8.880469206584067
42000.0,198000.0,10.511683849425943
90000.0,198000.0,10.636224956115903
246000.0,198000.0,10.012223573734907
546000.0,198000.0,8.711329304713797
570000.0,198000.0,8.788132635336318
594000.0,198000.0,9.003593677052468
606000.0,198000.0,8.27979322464458
618000.0,198000.0,8.393286317597026
654000.0,198000.0,8.082327291708674
666000.0,198000.0,8.22623273422855
906000.0,198000.0,7.482438994950574
918000.0,198000.0,7.602487496819362
930000.0,198000.0,7.5492566151131095
102000.0,210000.0,10.344922603588676
138000.0,210000.0,10.488941869577014
150000.0,210000.0,10.203365271337224
198000.0,210000.0,10.213670693413047
246000.0,210000.0,9.647283307635902
258000.0,210000.0,10.037320679184193
318000.0,210000.0,10.49573448294688
330000.0,210000.0,10.426948507408701
462000.0,210000.0,9.296344042153065
534000.0,210000.0,8.853454498351544
546000.0,210000.0,8.874290501625959
594000.0,210000.0,8.520469547955875
618000.0,210000.0,8.578267499728602
630000.0,210000.0,8.481878362898229
654000.0,210000.0,8.311178882108406
666000.0,210000.0,8.133106293644426
942000.0,210000.0,7.565373548769484
954000.0,210000.0,7.631821696483478
258000.0,222000.0,9.722053432302236
342000.0,222000.0,10.159769545696609
378000.0,222000.0,10.055033786020614
390000.0,222000.0,10.049052922028094
462000.0,222000.0,9.232304488020668
474000.0,222000.0,8.987262495972567
486000.0,222000.0,9.034603309159724
534000.0,222000.0,9.083766332515186
546000.0,222000.0,8.860251139027898
606000.0,222000.0,8.334032862901736
618000.0,222000.0,8.164874964336134
642000.0,222000.0,8.35422933227539
654000.0,222000.0,7.927099917252252
678000.0,222000.0,7.867577950192382
978000.0,222000.0,7.6886771634097615
54000.0,234000.0,10.226465889865457
186000.0,234000.0,10.311622856666633
198000.0,234000.0,10.204466604083965
318000.0,234000.0,9.87486511435249
354000.0,234000.0,9.756494728060934
366000.0,234000.0,9.8356733350015
402000.0,234000.0,9.878707517419421
462000.0,234000.0,9.268636600119182
534000.0,234000.0,8.856335082750327
978000.0,234000.0,7.471629284641688
42000.0,246000.0,10.58890350353739
54000.0,246000.0,10.298538506231496
150000.0,246000.0,9.995410788665096
186000.0,246000.0,10.03079025485215
270000.0,246000.0,9.410194646549913
330000.0,246000.0,9.615063408340527
474000.0,246000.0,9.069051152099778
486000.0,246000.0,8.673175198842
498000.0,246000.0,8.977328428650695
510000.0,246000.0,9.076183152935972
534000.0,246000.0,8.8465348874551
966000.0,246000.0,7.051646832704526
42000.0,258000.0,10.329055231814305
186000.0,258000.0,10.02719843087316
294000.0,258000.0,9.300538046557584
318000.0,258000.0,8.909694732690607
330000.0,258000.0,8.942040002112488
546000.0,258000.0,8.754760792407016
966000.0,258000.0,7.026763388734096
1014000.0,258000.0,8.200910922337004
1026000.0,258000.0,8.279297738581935
186000.0,270000.0,10.283435075361714
378000.0,270000.0,8.66019148860338
390000.0,270000.0,9.440042457197587
546000.0,270000.0,8.601036206280547
30000.0,282000.0,10.610808085397114
42000.0,282000.0,10.291837263667722
150000.0,282000.0,8.979213597903295
174000.0,282000.0,10.216158448679074
378000.0,282000.0,9.05979238079939
390000.0,282000.0,9.413668735983185
546000.0,282000.0,8.499625725435422
870000.0,282000.0,7.057974338490093
894000.0,282000.0,6.961063106951773
54000.0,294000.0,10.328215358978252
150000.0,294000.0,9.739221680699291
162000.0,294000.0,10.243910689043343
510000.0,294000.0,8.58542974257844
522000.0,294000.0,8.487209060512667
534000.0,294000.0,8.71430770991194
870000.0,294000.0,7.299403402957263
882000.0,294000.0,7.138713798943765
906000.0,294000.0,6.524171544624572
966000.0,294000.0,7.0838692040957705
78000.0,306000.0,10.329627338206983
150000.0,306000.0,10.217193990449967
162000.0,306000.0,10.236084451517314
390000.0,306000.0,9.453637272255166
486000.0,306000.0,8.823807871838351
546000.0,306000.0,8.704756446872437
558000.0,306000.0,8.705374268121604
870000.0,306000.0,7.316087002346147
90000.0,318000.0,9.878037059532996
150000.0,318000.0,10.209204010881693
162000.0,318000.0,10.368329966309465
390000.0,318000.0,9.557508253990411
462000.0,318000.0,9.23452925014336
474000.0,318000.0,8.936800607371016
918000.0,318000.0,7.04666723588987
978000.0,318000.0,7.278959971073648
990000.0,318000.0,7.029763094790138
1014000.0,318000.0,7.506249524061314
1026000.0,318000.0,7.618119067514856
90000.0,330000.0,10.064799685536544
150000.0,330000.0,10.26144537947846
162000.0,330000.0,10.284542934871041
174000.0,330000.0,10.394392941566833
426000.0,330000.0,9.644679805091569
438000.0,330000.0,9.564473928462418
450000.0,330000.0,9.377651400488707
462000.0,330000.0,9.15698748004992
474000.0,330000.0,8.796270268965431
678000.0,330000.0,8.108519504999878
690000.0,330000.0,7.9688528101358225
870000.0,330000.0,7.48664806738193
930000.0,330000.0,7.2265627599710776
978000.0,330000.0,7.389452819096318
990000.0,330000.0,7.343102746447433
1026000.0,330000.0,7.538323836510232
186000.0,342000.0,10.170159824057265
474000.0,342000.0,8.754175904252325
678000.0,342000.0,8.058047039896682
690000.0,342000.0,8.235753758123916
870000.0,342000.0,7.478099372046227
954000.0,342000.0,7.392575717138498
966000.0,342000.0,7.305910840573189
978000.0,342000.0,7.474211439732343
990000.0,342000.0,7.47641891055284
1002000.0,342000.0,7.517003928130763
1014000.0,342000.0,7.553717753370697
1038000.0,342000.0,7.54041339028732
1050000.0,342000.0,7.488598127075495
78000.0,354000.0,10.449198963283864
690000.0,354000.0,8.243496375518045
714000.0,354000.0,7.859620573913904
726000.0,354000.0,8.081113943680553
870000.0,354000.0,7.538384087935542
978000.0,354000.0,7.584471901035689
990000.0,354000.0,7.587206913623717
1002000.0,354000.0,7.573579353000152
1014000.0,354000.0,7.650059216583755
1026000.0,354000.0,7.538933133381207
1038000.0,354000.0,7.468868113362233
1050000.0,354000.0,7.44901683267968
66000.0,366000.0,10.528903100073794
78000.0,366000.0,10.450570438424188
690000.0,366000.0,8.306170062775632
702000.0,366000.0,8.24401004362697
714000.0,366000.0,8.086790675241849
738000.0,366000.0,7.918951701477299
870000.0,366000.0,7.615745116828723
1002000.0,366000.0,7.660801756794564
1014000.0,366000.0,7.62894023206685
1026000.0,366000.0,7.458510606938282
1038000.0,366000.0,7.409964210203064
1050000.0,366000.0,7.398771619422277
78000.0,378000.0,10.252555049645908
678000.0,378000.0,8.201887542789207
750000.0,378000.0,8.084542791086477
762000.0,378000.0,7.66956579762389
870000.0,378000.0,7.451267562751491
1038000.0,378000.0,7.35680719179161
1050000.0,378000.0,7.324225507757634
1062000.0,378000.0,7.309015525927878
78000.0,390000.0,10.40481007740947
774000.0,390000.0,7.75953948031242
786000.0,390000.0,7.520386665900621
870000.0,390000.0,7.589427977895626
1134000.0,390000.0,6.489363503460921
1146000.0,390000.0,6.653942224825297
654000.0,402000.0,8.138748719709644
798000.0,402000.0,7.7703092679480745
810000.0,402000.0,7.714960216687728
822000.0,402000.0,7.5955641878234585
870000.0,402000.0,7.813516690742433
1134000.0,402000.0,6.873138190768065
1146000.0,402000.0,6.907477802683939
90000.0,414000.0,10.60906184382596
642000.0,414000.0,8.316399558002132
834000.0,414000.0,7.7067049460400705
846000.0,414000.0,7.635670476817237
858000.0,414000.0,7.806648648992207
1074000.0,414000.0,7.143101811830961
1146000.0,414000.0,6.796665471863575
1158000.0,414000.0,6.728953861640722
1170000.0,414000.0,6.928914865083218
90000.0,426000.0,10.614626635586703
630000.0,426000.0,8.333691669001517
642000.0,426000.0,8.458346953155766
1074000.0,426000.0,6.900091137740495
1134000.0,426000.0,7.049921544648592
1158000.0,426000.0,6.784184612647252
1170000.0,426000.0,6.698498839950671
1182000.0,426000.0,6.496959258550288
1194000.0,426000.0,6.555635129483911
78000.0,438000.0,10.680147132252701
90000.0,438000.0,10.557600431131725
570000.0,438000.0,8.710825428354015
582000.0,438000.0,8.727147120809626
1110000.0,438000.0,6.897394953257686
1194000.0,438000.0,6.554587569744917
78000.0,450000.0,10.467686996045833
102000.0,450000.0,10.542599013040144
534000.0,450000.0,8.601681588371717
546000.0,450000.0,8.7757255179895
1122000.0,450000.0,6.994906777102736
1134000.0,450000.0,6.801778566990683
1146000.0,450000.0,6.838964422253573
1158000.0,450000.0,6.770453530588158
1170000.0,450000.0,6.743230437692674
78000.0,462000.0,10.462173528887325
90000.0,462000.0,10.548860637354029
102000.0,462000.0,10.486408946519047
1158000.0,462000.0,6.813591662398087
1170000.0,462000.0,6.85234642296786
1182000.0,462000.0,6.787819411521239
1194000.0,462000.0,6.677838399243812
1206000.0,462000.0,6.6134403205825505
1218000.0,462000.0,6.47079510742231
102000.0,474000.0,10.46856870775038
522000.0,474000.0,8.267477250612238
1170000.0,474000.0,6.884260133859183
90000.0,486000.0,10.57907818227367
522000.0,486000.0,8.590998558120804
102000.0,498000.0,10.346074495163467
510000.0,498000.0,8.318513480926208
102000.0,510000.0,10.242505379758345
486000.0,510000.0,8.65078219223196
102000.0,522000.0,10.218801667620898
450000.0,522000.0,9.05021272046941
462000.0,522000.0,8.961233663771836
474000.0,522000.0,8.74346585782907
414000.0,534000.0,9.218502379032172
438000.0,534000.0,9.093777917562296
102000.0,546000.0,10.196247287316204
342000.0,546000.0,9.490631585004513
402000.0,546000.0,9.216282655588186
414000.0,546000.0,9.217758506268336
426000.0,546000.0,9.1629142949926
90000.0,558000.0,10.28870896323465
330000.0,558000.0,9.584264568159886
354000.0,558000.0,9.41496303667825
366000.0,558000.0,9.31947960282112
378000.0,558000.0,9.284173195265826
102000.0,570000.0,10.245240638540487
342000.0,570000.0,9.412058091477926
114000.0,594000.0,10.130184686013283
174000.0,594000.0,10.1035468199578
186000.0,594000.0,10.148575385685215
114000.0,606000.0,10.150943717054858
174000.0,606000.0,10.077829349456648
186000.0,606000.0,10.132672879962863
198000.0,606000.0,10.15418615911551
210000.0,606000.0,10.128470449231223
174000.0,618000.0,10.072438222749621
210000.0,618000.0,10.07096291880624
138000.0,630000.0,9.74065087764059
174000.0,630000.0,10.044035147376793
222000.0,630000.0,10.034609579832225
234000.0,630000.0,9.947510046175708
342000.0,630000.0,9.51040267849248
138000.0,642000.0,9.960383595600797
150000.0,642000.0,10.028424151232594
162000.0,642000.0,10.000317670097342
174000.0,642000.0,9.966428185400758
246000.0,642000.0,9.89180470779274
270000.0,654000.0,9.74526506502602
282000.0,654000.0,9.664316973348955
306000.0,654000.0,9.633052437262194
318000.0,654000.0,9.624405850818817
