latitude,longitude,imputed_value
870000.0,366000.0,7.295114241599589
1014000.0,366000.0,7.340768293069567
1026000.0,366000.0,7.340784773042624
1050000.0,366000.0,7.340765721038806
78000.0,378000.0,10.309110787530315
678000.0,378000.0,7.950285280014362
750000.0,378000.0,8.085255773277087
762000.0,378000.0,7.702840689066215
870000.0,378000.0,7.281382944174209
1038000.0,378000.0,7.340765714762486
1050000.0,378000.0,7.340765714645676
78000.0,390000.0,10.378641107717533
666000.0,390000.0,8.152787919886277
774000.0,390000.0,7.580811409368568
786000.0,390000.0,7.435350083720977
870000.0,390000.0,7.241757322274064
1134000.0,390000.0,6.707640693469069
1146000.0,390000.0,6.7076407120559525
78000.0,402000.0,10.473953933693549
654000.0,402000.0,8.36701290315221
798000.0,402000.0,7.893072219794648
810000.0,402000.0,7.7702682125874025
822000.0,402000.0,7.511527436572794
870000.0,402000.0,7.416232950334555
1134000.0,402000.0,6.707760213204995
1146000.0,402000.0,6.707772856237941
90000.0,414000.0,10.652842426021753
642000.0,414000.0,8.093665257754225
834000.0,414000.0,7.378459692001343
846000.0,414000.0,7.378459692001343
858000.0,414000.0,7.378459692001343
1146000.0,414000.0,6.714490268812743
1158000.0,414000.0,6.713236615749507
90000.0,426000.0,10.649874433411604
594000.0,426000.0,8.33770975461328
606000.0,426000.0,7.861965678055414
618000.0,426000.0,8.017836450774064
630000.0,426000.0,7.926949189644631
1074000.0,426000.0,6.7180394131996
1146000.0,426000.0,6.7130475893760915
1170000.0,426000.0,6.683651593382136
1182000.0,426000.0,6.68675010739593
1194000.0,426000.0,6.700284591708365
78000.0,438000.0,10.575403974075197
558000.0,438000.0,8.617975286796826
570000.0,438000.0,8.916278719006696
582000.0,438000.0,8.903263942055645
1110000.0,438000.0,6.8916990703741785
1122000.0,438000.0,6.855271075243488
1134000.0,438000.0,6.823671763433196
1194000.0,438000.0,6.632915496683281
78000.0,450000.0,10.561011313817652
534000.0,450000.0,8.549874662380006
546000.0,450000.0,8.485153341072653
1122000.0,450000.0,6.752038679921448
1134000.0,450000.0,6.723227661519287
1146000.0,450000.0,6.667772259293402
1206000.0,450000.0,6.617162023320679
78000.0,462000.0,10.540068234685275
90000.0,462000.0,10.535031699207517
522000.0,462000.0,8.190253637794664
1158000.0,462000.0,6.686040759533159
1170000.0,462000.0,6.6740668785536865
1182000.0,462000.0,6.668119347769831
1194000.0,462000.0,6.673604843737261
1206000.0,462000.0,6.6885218048716535
1218000.0,462000.0,6.704291278572252
522000.0,474000.0,8.414309846919341
1170000.0,474000.0,6.707007534586239
90000.0,486000.0,10.430027947226327
102000.0,486000.0,10.536823887110542
522000.0,486000.0,8.65373486647233
102000.0,498000.0,10.222645602751337
498000.0,498000.0,8.501245095983958
510000.0,498000.0,8.590555648222033
102000.0,510000.0,10.328930738103049
486000.0,510000.0,8.601717759004442
102000.0,522000.0,10.340365963618575
450000.0,522000.0,8.999633585197905
462000.0,522000.0,8.834191087935778
474000.0,522000.0,8.763680294526392
102000.0,534000.0,10.245416641235352
426000.0,534000.0,8.9582274402384
438000.0,534000.0,9.208587398024019
102000.0,546000.0,10.058375029028877
390000.0,546000.0,9.105230451163166
402000.0,546000.0,9.28991757124462
414000.0,546000.0,9.406855547542994
90000.0,558000.0,10.286590099334717
102000.0,558000.0,10.327763557434082
354000.0,558000.0,9.445693647057258
366000.0,558000.0,9.326948958768693
378000.0,558000.0,9.289663556570494
102000.0,570000.0,10.2644342790169
342000.0,570000.0,9.524684888424808
114000.0,582000.0,10.092094443895071
342000.0,582000.0,9.464992666557452
114000.0,594000.0,10.278129289737592
342000.0,594000.0,9.49479819593177
114000.0,606000.0,10.362691076752677
186000.0,606000.0,10.188359009386833
198000.0,606000.0,10.1541590495929
342000.0,606000.0,9.487750520840628
126000.0,618000.0,9.888079161245368
174000.0,618000.0,9.99485717466562
210000.0,618000.0,9.97868270470847
342000.0,618000.0,9.536727368406531
138000.0,630000.0,9.806442851434507
174000.0,630000.0,10.240804102110586
222000.0,630000.0,9.914254101535546
234000.0,630000.0,9.886177187876624
342000.0,630000.0,9.526522243002228
150000.0,642000.0,10.056046320984906
162000.0,642000.0,10.17528365807709
174000.0,642000.0,10.22769835387954
246000.0,642000.0,9.775879200085908
258000.0,642000.0,9.71257312581646
330000.0,642000.0,9.546428571454712
270000.0,654000.0,9.711521516377687
282000.0,654000.0,9.637746171245794
294000.0,654000.0,9.598614853047211
306000.0,654000.0,9.60198411964505
318000.0,654000.0,9.57724055242101
774000.0,54000.0,8.527537154359406
858000.0,54000.0,8.527537961268282
870000.0,54000.0,8.527535615406522
882000.0,54000.0,8.527534405242612
822000.0,66000.0,8.530323848167969
834000.0,66000.0,8.532117181262747
882000.0,66000.0,8.522114182339417
942000.0,66000.0,7.7399735333942195
6000.0,78000.0,10.772656394614208
726000.0,78000.0,7.853833294895656
942000.0,78000.0,7.7924027223728665
606000.0,90000.0,8.99751597372231
906000.0,90000.0,7.663092605676166
606000.0,102000.0,8.962361654691739
462000.0,114000.0,8.701118972166975
798000.0,114000.0,7.918670646075987
462000.0,126000.0,8.642526966733067
738000.0,126000.0,8.273738511349656
822000.0,126000.0,7.460710628715561
642000.0,150000.0,8.51156602187417
222000.0,162000.0,10.203001505795468
234000.0,162000.0,10.203001505795468
570000.0,162000.0,8.252608543608163
666000.0,162000.0,8.415476670709703
714000.0,162000.0,8.169251027503222
930000.0,162000.0,7.738616354607884
1026000.0,162000.0,7.729012523240291
6000.0,174000.0,10.949316436910728
198000.0,174000.0,10.203001505795468
1026000.0,174000.0,7.729012563075459
906000.0,186000.0,7.6428920871700115
1026000.0,186000.0,6.7911753672782815
1038000.0,186000.0,6.790701503313417
90000.0,198000.0,10.22982746999178
594000.0,198000.0,8.786290431643453
606000.0,198000.0,8.256699301727794
258000.0,210000.0,9.66321134913145
462000.0,210000.0,9.004254723184761
390000.0,222000.0,9.645216075603122
534000.0,222000.0,8.88042785583041
186000.0,234000.0,10.212839678749503
354000.0,234000.0,9.50873154055574
402000.0,234000.0,9.717418280844939
42000.0,246000.0,10.256525329303617
1014000.0,258000.0,6.791395514042635
1026000.0,258000.0,6.790002605053017
390000.0,270000.0,9.022672943493577
390000.0,282000.0,8.561938056201113
690000.0,342000.0,8.430454066330894
978000.0,354000.0,7.071096371826266
1002000.0,366000.0,7.3407657209217065
1062000.0,378000.0,7.340765714645387
1074000.0,414000.0,6.707974014422507
1170000.0,414000.0,6.711338308492253
642000.0,426000.0,7.860107340631022
1134000.0,426000.0,6.761145052383909
426000.0,546000.0,9.066548991764098
138000.0,642000.0,9.958169718795313
