latitude,longitude,value,imputed_value,mse,method
126000,618000,10.87242508,9.888079161245368,0.9689368877688983,SVM_Original
174000,618000,11.01032734,9.99485717466562,1.0311796566842322,SVM_Original
210000,618000,10.62613392,9.97868270470847,0.4191930761824776,SVM_Original
342000,618000,9.989442825,9.536727368406533,0.2049512846386309,SVM_Original
138000,630000,10.37252426,9.806442851434507,0.32044816112349267,SVM_Original
174000,630000,10.99854279,10.240804102110586,0.5741679191243716,SVM_Original
222000,630000,10.5558691,9.914254101535546,0.41166980625454236,SVM_Original
234000,630000,10.55639648,9.886177187876624,0.4491938995343587,SVM_Original
342000,630000,10.08959961,9.526522243002228,0.3170561212251441,SVM_Original
150000,642000,10.72200584,10.056046320984906,0.44350208096681415,SVM_Original
162000,642000,11.00744057,10.17528365807709,0.6924851260610737,SVM_Original
174000,642000,11.13426685,10.22769835387954,0.8218664381581131,SVM_Original
246000,642000,10.54065704,9.775879200085908,0.5848851444236627,SVM_Original
258000,642000,10.35340977,9.71257312581646,0.41067160452842166,SVM_Original
330000,642000,10.19332504,9.546428571454712,0.41847504101636457,SVM_Original
270000,654000,10.35481739,9.711521516377688,0.4138295810194919,SVM_Original
282000,654000,10.31632328,9.637746171245794,0.46046689252521794,SVM_Original
294000,654000,10.33898544,9.598614853047213,0.5481486060248146,SVM_Original
306000,654000,10.27054691,9.60198411964505,0.44697620464719806,SVM_Original
318000,654000,10.14230633,9.57724055242101,0.31929933299094887,SVM_Original
510000,6000,9.082024574,8.577250100507513,0.25479726908961775,SVM_Bias_Corr
522000,6000,9.211622238,8.935667402931122,0.07615107099789195,SVM_Bias_Corr
534000,6000,8.998277664,9.039191936155865,0.0016739776660441778,SVM_Bias_Corr
894000,6000,8.309407234,8.921076115097833,0.3741388201034747,SVM_Bias_Corr
906000,6000,7.996752262,8.921076115097833,0.8543745854056236,SVM_Bias_Corr
498000,18000,8.291751862,8.845343372337773,0.3064635603180565,SVM_Bias_Corr
546000,18000,8.011863708,8.241164405111393,0.052578809695770744,SVM_Bias_Corr
558000,18000,8.139260292,8.306938555836716,0.028116000163295497,SVM_Bias_Corr
906000,18000,7.860764027,8.921076115097833,1.1242617241663861,SVM_Bias_Corr
486000,30000,8.51194191,9.079312427667125,0.321909304317862,SVM_Bias_Corr
558000,30000,8.474336624,8.532800712105301,0.0034180495979844647,SVM_Bias_Corr
486000,42000,9.492903709,9.23763704348509,0.06516107052310074,SVM_Bias_Corr
558000,42000,9.072347641,8.752193649537748,0.10249857824921187,SVM_Bias_Corr
486000,54000,9.522169113,9.269951842635166,0.063613551470288,SVM_Bias_Corr
570000,54000,9.126864433,8.72709541508623,0.1598152676837395,SVM_Bias_Corr
582000,54000,9.167705536,8.787705824197083,0.14439978097029982,SVM_Bias_Corr
786000,54000,9.143795967,8.921076115097833,0.04960413243132366,SVM_Bias_Corr
486000,66000,9.46211338,9.041636285359912,0.17680098711696932,SVM_Bias_Corr
582000,66000,9.216580391,8.98246234647558,0.0548112587719384,SVM_Bias_Corr
786000,66000,9.274912834,8.56130637975935,0.509234171533914,SVM_Bias_Corr
798000,66000,9.244146347,8.921076115096605,0.10437437474211264,SVM_Bias_Corr
810000,66000,9.478525162,8.921077261093366,0.3107481622252129,SVM_Bias_Corr
858000,66000,9.15818119,8.929685734579538,0.0522101731478047,SVM_Bias_Corr
870000,66000,9.016919136,8.925314375716528,0.008391432106592364,SVM_Bias_Corr
594000,78000,9.629060745,8.856349948098565,0.5970819756480515,SVM_Bias_Corr
798000,78000,9.346918106,8.561454694988806,0.6169527700373413,SVM_Bias_Corr
810000,78000,9.162029266,8.921076036787092,0.05805845866812795,SVM_Bias_Corr
822000,78000,8.873765945,8.921063303315295,0.002237040103605334,SVM_Bias_Corr
834000,78000,8.608192444,8.921076096332108,0.09789617989667923,SVM_Bias_Corr
846000,78000,9.018061638,8.962176745537416,0.003123121205554639,SVM_Bias_Corr
882000,78000,9.003185272,8.930996208487455,0.005211260890818168,SVM_Bias_Corr
6000,90000,11.90082359,10.77045111204742,1.2777419389126563,SVM_Bias_Corr
18000,90000,11.77329731,10.770451112054667,1.0057004967334098,SVM_Bias_Corr
474000,90000,9.271114349,8.965853334845265,0.09318428676277675,SVM_Bias_Corr
486000,90000,8.66860199,8.9171628985381,0.06178252525328537,SVM_Bias_Corr
594000,90000,8.974430084,8.624426714385686,0.1225023587413737,SVM_Bias_Corr
738000,90000,9.279377937,8.564603009703013,0.5109031966924118,SVM_Bias_Corr
750000,90000,9.248614311,8.565573508372083,0.46654473805459046,SVM_Bias_Corr
834000,90000,8.680383682,8.921021934571346,0.05790676860059079,SVM_Bias_Corr
846000,90000,9.003284454,8.916227924249696,0.007578839372165349,SVM_Bias_Corr
858000,90000,8.912045479,8.861612795806398,0.00254345553410622,SVM_Bias_Corr
894000,90000,8.747065544,8.416715081834004,0.10913142785328675,SVM_Bias_Corr
918000,90000,8.584779739,8.414140996002821,0.029117580611657215,SVM_Bias_Corr
474000,102000,9.203536987,9.160317021277123,0.0018679654370866155,SVM_Bias_Corr
594000,102000,9.323350906,9.129611912402002,0.03753479764036522,SVM_Bias_Corr
738000,102000,9.252703667,8.595137820900158,0.4323928419570019,SVM_Bias_Corr
750000,102000,9.313019753,8.604947671612656,0.5013660724402061,SVM_Bias_Corr
870000,102000,8.51817894,8.525967169360923,6.065651657834039e-05,SVM_Bias_Corr
918000,102000,8.146500587,8.145360585490955,1.2996034406244393e-06,SVM_Bias_Corr
930000,102000,8.348965645,8.307824111642596,0.0016926257669983955,SVM_Bias_Corr
942000,102000,8.72198391,8.493956461921316,0.051996517077277093,SVM_Bias_Corr
474000,114000,9.143528938,9.107360747356172,0.0013081380144482739,SVM_Bias_Corr
606000,114000,9.391433716,9.193765880236748,0.03907257329532778,SVM_Bias_Corr
654000,114000,9.075817108,9.02584603775877,0.0024971078610540242,SVM_Bias_Corr
666000,114000,9.258221626,9.07746420989922,0.03267324347543,SVM_Bias_Corr
750000,114000,9.324276924,8.787776539486089,0.28783266258357404,SVM_Bias_Corr
762000,114000,9.218240738,8.803809842035733,0.17175296752974553,SVM_Bias_Corr
834000,114000,8.63348484,8.510473257819106,0.015131849350646764,SVM_Bias_Corr
846000,114000,8.234069824,8.357042344778215,0.015122240866548321,SVM_Bias_Corr
858000,114000,8.408150673,8.32368970926698,0.007133654394710601,SVM_Bias_Corr
882000,114000,8.942867279,8.553722635499586,0.15143355356506413,SVM_Bias_Corr
942000,114000,8.838134766,8.516741375710918,0.10329371132150988,SVM_Bias_Corr
474000,126000,9.021245003,9.093037398371209,0.0051541480331358585,SVM_Bias_Corr
606000,126000,9.311390877,8.970825278290517,0.11598492702434778,SVM_Bias_Corr
642000,126000,8.860730171,8.7070442366155,0.023619366427636793,SVM_Bias_Corr
678000,126000,9.462370872,9.098403526646022,0.13247222848402126,SVM_Bias_Corr
714000,126000,9.448892593,8.748763185502522,0.4901811872427696,SVM_Bias_Corr
726000,126000,9.406667709,8.869063924449835,0.2890178291626613,SVM_Bias_Corr
750000,126000,9.333117485,9.13731234440504,0.038339653083412625,SVM_Bias_Corr
762000,126000,9.309539795,9.206723491054834,0.010571192356944517,SVM_Bias_Corr
798000,126000,7.303356647,8.361479779290569,1.1196245630884047,SVM_Bias_Corr
810000,126000,8.932186127,8.912830891866744,0.00037462512706362694,SVM_Bias_Corr
834000,126000,8.505358696,8.46069882346578,0.001994504214772797,SVM_Bias_Corr
870000,126000,8.6641922,8.421754496200151,0.05877604022374346,SVM_Bias_Corr
954000,126000,8.645981789,8.406163314944065,0.0575129004985174,SVM_Bias_Corr
18000,138000,10.76067734,10.79152941393978,0.0009518504663856495,SVM_Bias_Corr
30000,138000,10.70459175,10.772649109106272,0.004631804128519985,SVM_Bias_Corr
42000,138000,10.99128151,10.77640234385153,0.04617305604466212,SVM_Bias_Corr
462000,138000,9.991991997,9.318296171663182,0.4538660650762563,SVM_Bias_Corr
474000,138000,9.251847267,9.274401337774894,0.0005086861085188835,SVM_Bias_Corr
594000,138000,8.489993095,8.42488762684669,0.004238721983461761,SVM_Bias_Corr
606000,138000,9.612189293,9.12231652785485,0.23997532603095614,SVM_Bias_Corr
642000,138000,9.028981209,8.930512907211522,0.009696006457106646,SVM_Bias_Corr
690000,138000,9.641439438,9.049416617684631,0.35049101977416425,SVM_Bias_Corr
702000,138000,9.45906353,9.000278617088778,0.2104835963149574,SVM_Bias_Corr
714000,138000,9.160092354,8.779183802267946,0.14509132478261058,SVM_Bias_Corr
774000,138000,9.259353638,9.394260355078169,0.018199822312808964,SVM_Bias_Corr
786000,138000,8.349547386,9.102746800732282,0.5673093583530532,SVM_Bias_Corr
870000,138000,8.350168228,8.160907263404628,0.03581971271957049,SVM_Bias_Corr
882000,138000,8.951319695,8.42425997370268,0.2777919498140087,SVM_Bias_Corr
894000,138000,8.409640312,8.451089491167856,0.0017180344536890056,SVM_Bias_Corr
906000,138000,8.189826012,8.219265325661741,0.0008666731888744236,SVM_Bias_Corr
918000,138000,8.395606995,8.279825845676024,0.013405274538780721,SVM_Bias_Corr
954000,138000,8.253235817,8.255152121006562,3.6722210455645426e-06,SVM_Bias_Corr
18000,150000,11.17606354,10.78005307132588,0.15682429129949507,SVM_Bias_Corr
42000,150000,10.85294056,10.73317730414786,0.014343237452305195,SVM_Bias_Corr
474000,150000,9.91356945,9.470181983942156,0.19659244505719603,SVM_Bias_Corr
570000,150000,9.011541367,8.747057817497478,0.06995154795745298,SVM_Bias_Corr
582000,150000,8.949562073,8.605825887350793,0.11815456532466545,SVM_Bias_Corr
654000,150000,8.972448349,8.97973683613691,5.3122044744894344e-05,SVM_Bias_Corr
714000,150000,8.530936241,8.430635681371788,0.010060202261732343,SVM_Bias_Corr
870000,150000,8.388059616,8.41619981047391,0.0007918705450295453,SVM_Bias_Corr
930000,150000,8.380495071,8.225049267465002,0.02416339783664145,SVM_Bias_Corr
954000,150000,7.851928711,8.039409902471814,0.03514919715569081,SVM_Bias_Corr
966000,150000,8.341069221,8.249532119618662,0.008379040929297305,SVM_Bias_Corr
18000,162000,11.04290771,10.77309573094331,0.07279850404248711,SVM_Bias_Corr
42000,162000,10.86958981,10.761245617833252,0.011738463976265425,SVM_Bias_Corr
486000,162000,9.684512138,9.647019250406938,0.0014057166200660172,SVM_Bias_Corr
546000,162000,9.40598774,9.525503256879016,0.014283958774858323,SVM_Bias_Corr
558000,162000,9.716881752,8.886572248245043,0.6894138720258037,SVM_Bias_Corr
606000,162000,8.617671013,8.897075100677212,0.0780666442107345,SVM_Bias_Corr
618000,162000,8.824998856,9.046793460130097,0.049192846421226094,SVM_Bias_Corr
630000,162000,9.069466591,8.845056261685777,0.05035999590291792,SVM_Bias_Corr
642000,162000,9.435528755,8.875547297547913,0.31357923269016397,SVM_Bias_Corr
654000,162000,9.556845665,8.876613920744651,0.46271522589267566,SVM_Bias_Corr
702000,162000,8.786143303,8.835349398581895,0.0024212398424146887,SVM_Bias_Corr
942000,162000,8.610041618,8.305176887064,0.09294250416867966,SVM_Bias_Corr
954000,162000,8.003095627,8.282656221983792,0.07815412626769182,SVM_Bias_Corr
18000,174000,10.92784405,10.760299697927984,0.02807110991123147,SVM_Bias_Corr
54000,174000,10.88453388,10.76449798470517,0.014408616159231377,SVM_Bias_Corr
66000,174000,11.218009,10.789423886862869,0.18368519920276793,SVM_Bias_Corr
210000,174000,10.58477688,10.22544037305652,0.1291227252223416,SVM_Bias_Corr
222000,174000,10.30293846,10.111296413310786,0.036726674059230933,SVM_Bias_Corr
234000,174000,10.09142876,9.9954124799712,0.00921912603056873,SVM_Bias_Corr
498000,174000,9.851978302,9.611250865945417,0.05794969846941304,SVM_Bias_Corr
510000,174000,9.815943718,9.562337781450704,0.06431597105304519,SVM_Bias_Corr
522000,174000,9.757300377,9.522662952323934,0.05505472105861658,SVM_Bias_Corr
534000,174000,9.75710392,9.548447111123776,0.043537663890409146,SVM_Bias_Corr
606000,174000,9.446655273,9.057115585068658,0.15174116847364677,SVM_Bias_Corr
870000,174000,8.798039436,8.922327007998982,0.015447400553402189,SVM_Bias_Corr
882000,174000,8.387403488,8.46507252262684,0.006032478939865313,SVM_Bias_Corr
894000,174000,8.377968788,8.300592729612621,0.005987054411567159,SVM_Bias_Corr
18000,186000,11.11657715,10.770445876815389,0.11980685827639959,SVM_Bias_Corr
30000,186000,11.31489563,10.770441485532638,0.29643031542768766,SVM_Bias_Corr
78000,186000,11.08489609,10.874279232871867,0.04435946050653269,SVM_Bias_Corr
198000,186000,10.55652714,10.267071625930202,0.08378449462541133,SVM_Bias_Corr
246000,186000,10.25723839,9.986067551293996,0.07353362376451758,SVM_Bias_Corr
618000,186000,9.632529259,8.99144029670273,0.4109950575793896,SVM_Bias_Corr
894000,186000,8.977387428,8.334231563675418,0.4136494658150999,SVM_Bias_Corr
42000,198000,10.80041122,10.754577436856776,0.0021007356772201713,SVM_Bias_Corr
78000,198000,10.88990498,10.817449955260566,0.0052497306099921525,SVM_Bias_Corr
198000,198000,10.44011879,10.196148940387852,0.05952128751977393,SVM_Bias_Corr
246000,198000,10.12614918,9.962904054175084,0.026648971105592844,SVM_Bias_Corr
546000,198000,9.350012779,8.610287971939018,0.5471927901814075,SVM_Bias_Corr
558000,198000,9.027072906,8.50943361410111,0.26795043651758416,SVM_Bias_Corr
570000,198000,9.202869415,8.588259182394394,0.3777457380235179,SVM_Bias_Corr
618000,198000,8.975884438,8.964416296430215,0.0001315182710646113,SVM_Bias_Corr
906000,198000,8.934418678,8.540745650234582,0.15497845278999167,SVM_Bias_Corr
918000,198000,8.929596901,8.449438689021163,0.2305519085307142,SVM_Bias_Corr
930000,198000,8.60868454,8.360380784463235,0.06165475501366182,SVM_Bias_Corr
54000,210000,10.67589474,10.597434125770402,0.006156067985285873,SVM_Bias_Corr
90000,210000,10.07476616,9.94190975726673,0.017650823747224636,SVM_Bias_Corr
102000,210000,10.86655617,10.536783378411975,0.10875009407175933,SVM_Bias_Corr
138000,210000,10.86158657,10.051573013564896,0.6561219616086452,SVM_Bias_Corr
150000,210000,10.58953571,10.050799688846412,0.2902365004883986,SVM_Bias_Corr
198000,210000,10.1983366,10.130930272786497,0.0045436129484137805,SVM_Bias_Corr
246000,210000,9.817642212,9.781486894012623,0.0013072070187683975,SVM_Bias_Corr
318000,210000,10.4607687,9.67086106405076,0.6239540733309161,SVM_Bias_Corr
330000,210000,10.33802795,9.670861066973284,0.4451116498075845,SVM_Bias_Corr
534000,210000,9.235860825,9.021433710177352,0.04597898757116506,SVM_Bias_Corr
546000,210000,9.382259369,9.112705089672012,0.07265950950403081,SVM_Bias_Corr
582000,210000,8.60521698,8.471100042614518,0.017987352893661247,SVM_Bias_Corr
594000,210000,9.291669846,8.946413772306764,0.11920175642206887,SVM_Bias_Corr
618000,210000,8.669612885,9.285842423382512,0.3797388439751244,SVM_Bias_Corr
630000,210000,9.178750038,9.521356864823003,0.11737943778572711,SVM_Bias_Corr
942000,210000,8.462029457,8.254803125314412,0.042942752543865245,SVM_Bias_Corr
954000,210000,8.455448151,8.077139427237412,0.14311749047487823,SVM_Bias_Corr
54000,222000,10.54698086,10.45570694582099,0.008330927409557118,SVM_Bias_Corr
114000,222000,10.00491142,9.941516285929504,0.004018943023816264,SVM_Bias_Corr
126000,222000,10.10663033,10.019378771703416,0.0076128344251822425,SVM_Bias_Corr
258000,222000,9.887434006,9.999586731243198,0.012578233779476455,SVM_Bias_Corr
330000,222000,10.14648628,9.6711622972816,0.2259328885472822,SVM_Bias_Corr
342000,222000,10.30638409,9.671002091347344,0.4037102842118442,SVM_Bias_Corr
378000,222000,10.4487524,10.04234056485957,0.16517057974221205,SVM_Bias_Corr
462000,222000,9.947102547,9.196338176727297,0.5636471396709688,SVM_Bias_Corr
474000,222000,9.261313438,9.196338176727297,0.0042217845774560805,SVM_Bias_Corr
486000,222000,9.722876549,9.196338176727297,0.27724265747558835,SVM_Bias_Corr
618000,222000,8.909267426,9.016984952706398,0.011603065559743686,SVM_Bias_Corr
642000,222000,9.339961052,9.358010767439591,0.00032579222745022964,SVM_Bias_Corr
966000,222000,7.435909271,7.485758423662273,0.002484938021146607,SVM_Bias_Corr
978000,222000,7.921706676,7.577816872166413,0.11826019718070305,SVM_Bias_Corr
54000,234000,10.68366909,10.495901911057524,0.03525651348801579,SVM_Bias_Corr
126000,234000,9.980491638,9.95973288244165,0.0004309259323313614,SVM_Bias_Corr
198000,234000,10.18986607,10.332037195076564,0.02021262880553589,SVM_Bias_Corr
258000,234000,9.585238457,9.589440185130204,1.7654519280142256e-05,SVM_Bias_Corr
318000,234000,10.04567528,9.760277642556993,0.08145181145804979,SVM_Bias_Corr
330000,234000,10.21853447,9.788195198125225,0.18519188891771166,SVM_Bias_Corr
342000,234000,9.858985901,9.705015495481888,0.023706885775412034,SVM_Bias_Corr
366000,234000,10.42404842,10.137936287601322,0.08186015230571862,SVM_Bias_Corr
378000,234000,10.18032455,10.059510788333917,0.014595965007909143,SVM_Bias_Corr
390000,234000,10.07370567,10.041764715947174,0.0010202245458047798,SVM_Bias_Corr
462000,234000,10.21988964,9.25889114312991,0.9235181109865723,SVM_Bias_Corr
498000,234000,9.959722519,9.188599308190131,0.5946310062497209,SVM_Bias_Corr
534000,234000,8.853797913,9.07011752751399,0.04679417562348136,SVM_Bias_Corr
978000,234000,7.480020046,7.517897160521107,0.00143467580444507,SVM_Bias_Corr
54000,246000,10.83320236,10.521957667835796,0.09687325840038985,SVM_Bias_Corr
138000,246000,10.78407192,10.334247797568503,0.20234174112126674,SVM_Bias_Corr
150000,246000,10.84733963,10.015629206475325,0.6917422285995959,SVM_Bias_Corr
186000,246000,10.58580399,10.452968669591746,0.01764522234796367,SVM_Bias_Corr
270000,246000,10.00905514,9.940284810671065,0.004729358196010117,SVM_Bias_Corr
390000,246000,10.00473976,10.040065738310446,0.0012479247435901197,SVM_Bias_Corr
474000,246000,9.968348503,9.196338176727297,0.5959999438716852,SVM_Bias_Corr
486000,246000,8.862812042,9.196338176727297,0.11123968254613098,SVM_Bias_Corr
498000,246000,9.967843056,9.196338176727297,0.5952197787415878,SVM_Bias_Corr
510000,246000,10.27938175,9.196338176727297,1.1729833816073068,SVM_Bias_Corr
534000,246000,9.134342194,9.012984137278366,0.014727777931251422,SVM_Bias_Corr
966000,246000,7.734415531,7.599263497519414,0.018266072153937444,SVM_Bias_Corr
42000,258000,10.66126347,10.457849863117,0.041377095465151725,SVM_Bias_Corr
150000,258000,10.17468071,9.90901609304496,0.07057768870186863,SVM_Bias_Corr
186000,258000,10.64594841,10.57163283098738,0.005522805283981161,SVM_Bias_Corr
282000,258000,9.866326332,9.880714778529144,0.00020702739352205376,SVM_Bias_Corr
294000,258000,10.30966663,9.191953003101537,1.2492837517545188,SVM_Bias_Corr
306000,258000,9.867150307,9.24091980302492,0.39216464410888263,SVM_Bias_Corr
318000,258000,9.82531929,9.221143103115985,0.3650288647977079,SVM_Bias_Corr
378000,258000,10.38194466,10.024257346100566,0.12794021452459278,SVM_Bias_Corr
546000,258000,9.202716827,8.89367958756684,0.09550401535646796,SVM_Bias_Corr
966000,258000,7.627480507,7.6316314521070225,1.7230345281517878e-05,SVM_Bias_Corr
42000,270000,10.99471951,10.33213146637976,0.43902291554849626,SVM_Bias_Corr
150000,270000,9.312195778,9.171477229032046,0.01980171002364631,SVM_Bias_Corr
186000,270000,11.3107338,10.344920904717965,0.9327945486930668,SVM_Bias_Corr
378000,270000,9.574419975,9.067397665441575,0.2570716223899587,SVM_Bias_Corr
546000,270000,9.070864677,8.777595684358836,0.08600670204476273,SVM_Bias_Corr
966000,270000,8.07804966,7.748940627734704,0.10831275511859911,SVM_Bias_Corr
30000,282000,11.23101425,10.203656562898944,1.05546381724563,SVM_Bias_Corr
42000,282000,10.93317699,10.472844988520103,0.21190555158648733,SVM_Bias_Corr
150000,282000,9.031333923,8.951739469150427,0.006335277083611838,SVM_Bias_Corr
174000,282000,10.60110378,10.499111054499547,0.010402516055010873,SVM_Bias_Corr
378000,282000,10.02375793,9.769083634268176,0.06485899690650077,SVM_Bias_Corr
546000,282000,8.956733704,8.909248408718708,0.002254853267951395,SVM_Bias_Corr
966000,282000,7.859417915,7.680013101415741,0.03218608713720255,SVM_Bias_Corr
54000,294000,11.06583691,10.715152206830943,0.12297976103676929,SVM_Bias_Corr
66000,294000,11.10542965,10.73968057067434,0.13377238902756788,SVM_Bias_Corr
378000,294000,10.0585804,9.9078483346141,0.02272015553549947,SVM_Bias_Corr
510000,294000,9.310648918,8.739490183907174,0.3262222995305197,SVM_Bias_Corr
522000,294000,9.335672379,8.824727893667426,0.26106426709176933,SVM_Bias_Corr
534000,294000,9.738121033,9.073588509229484,0.44160347514881165,SVM_Bias_Corr
882000,294000,8.40627861,8.633424407472162,0.05159521330926495,SVM_Bias_Corr
906000,294000,7.745611191,7.550347831221418,0.03812777967201987,SVM_Bias_Corr
966000,294000,8.060131073,7.595981719189442,0.21543462264275906,SVM_Bias_Corr
78000,306000,10.95173264,10.615565823429632,0.11300812856305496,SVM_Bias_Corr
390000,306000,10.65096378,10.32541501067862,0.10598200120666472,SVM_Bias_Corr
486000,306000,9.51177597,8.914078788730375,0.35724192049765524,SVM_Bias_Corr
498000,306000,9.463155746,8.930212893202366,0.2840280843480802,SVM_Bias_Corr
870000,306000,8.836753845,9.082800408459727,0.06053891139034129,SVM_Bias_Corr
918000,306000,7.324874878,7.224780282163623,0.010018928115647667,SVM_Bias_Corr
966000,306000,7.939837456,7.58539766967539,0.12562756212983522,SVM_Bias_Corr
90000,318000,10.22530842,10.204014828468956,0.00045341704029089856,SVM_Bias_Corr
390000,318000,10.59953785,10.393139574990382,0.042600247926946194,SVM_Bias_Corr
462000,318000,10.00672054,9.383665411489313,0.38819769316346914,SVM_Bias_Corr
474000,318000,9.683414459,9.278011527303011,0.1643515370285131,SVM_Bias_Corr
870000,318000,8.738130569,9.024114888957794,0.08178703126172115,SVM_Bias_Corr
918000,318000,7.764118195,7.815220062428121,0.002611400854641294,SVM_Bias_Corr
978000,318000,7.888026714,7.885007232798671,9.11726672518257e-06,SVM_Bias_Corr
990000,318000,7.853960514,8.038436147031678,0.03403125918243854,SVM_Bias_Corr
1002000,318000,7.513593197,8.044721133488624,0.2820968849186639,SVM_Bias_Corr
1014000,318000,8.226239204,8.058464599998304,0.02814831774792601,SVM_Bias_Corr
1026000,318000,8.213888168,8.059071792802436,0.0239681100293129,SVM_Bias_Corr
90000,330000,10.39032459,10.297582360208413,0.008601121186715686,SVM_Bias_Corr
402000,330000,10.2098093,10.293848862389703,0.007062648046652858,SVM_Bias_Corr
414000,330000,10.06233883,10.107777021438643,0.002064629241214813,SVM_Bias_Corr
426000,330000,9.823982239,9.93257627850297,0.011792665415572579,SVM_Bias_Corr
438000,330000,9.898670197,9.817365208868944,0.00661050109499107,SVM_Bias_Corr
450000,330000,9.92484951,9.75735352291968,0.02805490568801083,SVM_Bias_Corr
870000,330000,8.870684624,8.801184267721895,0.004830299522783579,SVM_Bias_Corr
930000,330000,7.820345879,7.740853120876896,0.0063190985940183115,SVM_Bias_Corr
1026000,330000,7.997652054,8.084563603251638,0.0075536173933199975,SVM_Bias_Corr
90000,342000,10.61170483,10.228187808192729,0.14708530601591946,SVM_Bias_Corr
870000,342000,8.743416786,8.401540557972144,0.11687935529055414,SVM_Bias_Corr
954000,342000,7.979116917,7.832578215560768,0.02147359101949627,SVM_Bias_Corr
966000,342000,7.863232136,7.776324429981114,0.007552949365465129,SVM_Bias_Corr
978000,342000,8.161559105,8.136374182914151,0.0006342803004702788,SVM_Bias_Corr
1038000,342000,8.132622719,8.18180618852233,0.0024190136742539303,SVM_Bias_Corr
1050000,342000,8.215909004,8.184440466669242,0.000990268841737306,SVM_Bias_Corr
78000,354000,10.98962402,10.241395438190144,0.559846010637189,SVM_Bias_Corr
870000,354000,8.607823372,8.062973707910647,0.29686115645828126,SVM_Bias_Corr
990000,354000,8.303850174,8.053977389782371,0.06243640829266997,SVM_Bias_Corr
1002000,354000,8.157179832,8.0525778637298,0.01094157176600006,SVM_Bias_Corr
1050000,354000,8.250723839,8.192851974155,0.0033491527406381088,SVM_Bias_Corr
66000,366000,10.84586334,10.245228595900723,0.3607620958192026,SVM_Bias_Corr
78000,366000,11.17273426,10.256107883943118,0.8402039132831733,SVM_Bias_Corr
690000,366000,9.30381012,9.2393696468271,0.004152574582747162,SVM_Bias_Corr
702000,366000,8.982893944,9.104434625293134,0.014772137209199038,SVM_Bias_Corr
714000,366000,8.866492271,8.614548097287974,0.06347586666743556,SVM_Bias_Corr
738000,366000,8.743351936,8.511559542123898,0.05372771385881399,SVM_Bias_Corr
870000,366000,8.662410736,8.22238534401578,0.19362234559086614,SVM_Bias_Corr
1014000,366000,8.308759689,8.184486841546056,0.015443740614311419,SVM_Bias_Corr
1026000,366000,8.223379135,8.18504906611497,0.0014691941807311016,SVM_Bias_Corr
1050000,366000,8.263080597,8.183854973270027,0.006276699455403348,SVM_Bias_Corr
78000,378000,10.53243351,10.26196097034516,0.07315539470733887,SVM_Bias_Corr
678000,378000,9.046504974,8.910180917045848,0.018584248504438804,SVM_Bias_Corr
750000,378000,8.576183319,8.23315469017827,0.11766864019131569,SVM_Bias_Corr
762000,378000,8.541073799,8.131619277181846,0.1676530054373326,SVM_Bias_Corr
870000,378000,8.274389267,8.181943946274687,0.008546137324005918,SVM_Bias_Corr
1038000,378000,8.279243469,8.183713440964205,0.009125986256519975,SVM_Bias_Corr
1050000,378000,8.278594017,8.183732412285849,0.008998724048943762,SVM_Bias_Corr
78000,390000,10.52673817,10.287223452253825,0.05736730001702996,SVM_Bias_Corr
666000,390000,8.233682632,8.351831521234699,0.013959160027392942,SVM_Bias_Corr
774000,390000,8.067575455,8.030725352062506,0.0013579300865039301,SVM_Bias_Corr
786000,390000,8.0230093,8.042277000346479,0.0003712442766416967,SVM_Bias_Corr
870000,390000,8.429549217,8.213669158671262,0.046604199584019186,SVM_Bias_Corr
1134000,390000,7.409056664,7.584005297959049,0.03060702452413713,SVM_Bias_Corr
1146000,390000,7.531191349,7.584005298542019,0.0027893132662269067,SVM_Bias_Corr
78000,402000,10.69103622,10.30448645574664,0.14942072024432937,SVM_Bias_Corr
654000,402000,8.57763958,8.51462613936271,0.003970693700949267,SVM_Bias_Corr
798000,402000,8.460778236,8.079506306405788,0.1453682842964932,SVM_Bias_Corr
810000,402000,8.612761497,8.256821677982785,0.12669315476200727,SVM_Bias_Corr
822000,402000,8.287161827,8.194645371762729,0.008559294489670098,SVM_Bias_Corr
870000,402000,8.701818466,8.282429718263106,0.17588692172832035,SVM_Bias_Corr
1134000,402000,8.002993584,7.584031956102451,0.17552884565056467,SVM_Bias_Corr
1146000,402000,8.013275146,7.58411700755209,0.18417670779607564,SVM_Bias_Corr
90000,414000,10.85106182,10.862293190050288,0.00012614367320650037,SVM_Bias_Corr
642000,414000,8.993122101,8.602289639635957,0.15275001285587655,SVM_Bias_Corr
834000,414000,8.267540932,7.87503004137309,0.15406479926072986,SVM_Bias_Corr
846000,414000,8.206905365,7.915016398058309,0.08519916902228827,SVM_Bias_Corr
858000,414000,8.505244255,8.138230527409082,0.13469907624018007,SVM_Bias_Corr
1146000,414000,7.99858284,7.610369349605395,0.1507097141243623,SVM_Bias_Corr
1158000,414000,7.854012489,7.622827716639013,0.053446398971601174,SVM_Bias_Corr
90000,426000,10.74794006,10.874720336278298,0.016073238453201605,SVM_Bias_Corr
594000,426000,9.188672066,9.02613799915827,0.026417322884112353,SVM_Bias_Corr
606000,426000,8.988237381,8.848883834423201,0.019419410943531775,SVM_Bias_Corr
618000,426000,8.852425575,8.59475681252549,0.06639319115514498,SVM_Bias_Corr
