latitude,longitude,imputed_value
42000.0,186000.0,2.971413612365723
54000.0,186000.0,3.221347332000732
66000.0,186000.0,3.346590757369995
210000.0,186000.0,3.520092010498047
222000.0,186000.0,3.570002555847168
234000.0,186000.0,3.491820573806763
642000.0,186000.0,5.581210136413574
654000.0,186000.0,5.213923931121826
666000.0,186000.0,5.164973258972168
678000.0,186000.0,5.596145153045654
690000.0,186000.0,6.020352363586426
702000.0,186000.0,6.475096225738525
714000.0,186000.0,6.756201267242432
726000.0,186000.0,6.514744758605957
762000.0,186000.0,8.915486335754395
774000.0,186000.0,8.877753257751465
786000.0,186000.0,9.345064163208008
798000.0,186000.0,9.781312942504883
810000.0,186000.0,10.98287296295166
822000.0,186000.0,8.473844528198242
834000.0,186000.0,9.40532112121582
846000.0,186000.0,9.14391803741455
858000.0,186000.0,9.253067016601562
870000.0,186000.0,7.941946029663086
882000.0,186000.0,6.238869190216064
894000.0,186000.0,5.466736316680908
54000.0,198000.0,3.515175819396973
66000.0,198000.0,3.706572771072388
78000.0,198000.0,3.533438444137573
198000.0,198000.0,3.600304126739502
210000.0,198000.0,3.880176544189453
222000.0,198000.0,4.087813854217529
234000.0,198000.0,3.678377866744995
558000.0,198000.0,3.369619369506836
630000.0,198000.0,4.465230464935303
642000.0,198000.0,4.94626522064209
678000.0,198000.0,6.459498882293701
690000.0,198000.0,7.280943393707275
702000.0,198000.0,7.722431659698486
714000.0,198000.0,8.146394729614258
726000.0,198000.0,7.973857402801514
738000.0,198000.0,7.688979148864746
750000.0,198000.0,8.282538414001465
762000.0,198000.0,8.219070434570312
774000.0,198000.0,8.170416831970215
786000.0,198000.0,8.31901741027832
798000.0,198000.0,8.81497859954834
810000.0,198000.0,9.621394157409668
822000.0,198000.0,9.457182884216309
834000.0,198000.0,9.295032501220703
846000.0,198000.0,9.144332885742188
858000.0,198000.0,8.814043045043945
870000.0,198000.0,8.404720306396484
882000.0,198000.0,7.101424694061279
894000.0,198000.0,5.994548797607422
54000.0,210000.0,3.678299188613892
66000.0,210000.0,3.906814813613892
78000.0,210000.0,3.753243446350098
90000.0,210000.0,3.562240839004517
210000.0,210000.0,4.151096343994141
222000.0,210000.0,4.468341827392578
234000.0,210000.0,3.771520614624023
558000.0,210000.0,3.683333396911621
570000.0,210000.0,4.127410888671875
582000.0,210000.0,4.176181316375732
678000.0,210000.0,6.952374935150146
690000.0,210000.0,7.919024467468262
702000.0,210000.0,8.59295654296875
714000.0,210000.0,8.900599479675293
726000.0,210000.0,8.841720581054688
738000.0,210000.0,8.48348331451416
750000.0,210000.0,8.222798347473145
762000.0,210000.0,7.762121677398682
774000.0,210000.0,7.135226726531982
786000.0,210000.0,6.793975353240967
798000.0,210000.0,6.871184825897217
810000.0,210000.0,7.398124217987061
822000.0,210000.0,7.962662696838379
834000.0,210000.0,7.995282649993896
846000.0,210000.0,7.635610103607178
858000.0,210000.0,7.015059471130371
870000.0,210000.0,7.097755432128906
882000.0,210000.0,6.766655921936035
894000.0,210000.0,6.062061786651611
906000.0,210000.0,6.002155303955078
918000.0,210000.0,5.433426380157471
930000.0,210000.0,6.080246925354004
54000.0,222000.0,3.752255916595459
66000.0,222000.0,3.880660772323608
78000.0,222000.0,3.837774991989136
90000.0,222000.0,3.547574520111084
102000.0,222000.0,3.356633186340332
114000.0,222000.0,3.121965169906616
126000.0,222000.0,2.871697902679443
210000.0,222000.0,4.425227165222168
222000.0,222000.0,4.486369609832764
234000.0,222000.0,3.920669794082642
246000.0,222000.0,3.435357093811035
330000.0,222000.0,2.889103174209595
558000.0,222000.0,4.395861625671387
570000.0,222000.0,5.157846450805664
582000.0,222000.0,5.24090576171875
594000.0,222000.0,4.669384956359863
666000.0,222000.0,5.439589977264404
690000.0,222000.0,8.19372844696045
702000.0,222000.0,8.572599411010742
714000.0,222000.0,8.72063159942627
726000.0,222000.0,8.46546745300293
738000.0,222000.0,8.034403800964355
750000.0,222000.0,7.65887451171875
762000.0,222000.0,7.321248531341553
774000.0,222000.0,6.606791019439697
786000.0,222000.0,5.723422527313232
798000.0,222000.0,5.231558799743652
810000.0,222000.0,5.366834163665771
822000.0,222000.0,5.992017269134521
834000.0,222000.0,6.235111713409424
846000.0,222000.0,5.86508846282959
858000.0,222000.0,5.510530948638916
870000.0,222000.0,5.734842300415039
882000.0,222000.0,5.807135581970215
894000.0,222000.0,5.646242141723633
906000.0,222000.0,5.995548725128174
918000.0,222000.0,6.542866230010986
930000.0,222000.0,6.709329605102539
942000.0,222000.0,6.752433776855469
954000.0,222000.0,5.585625171661377
966000.0,222000.0,4.657924652099609
66000.0,234000.0,4.348647117614746
78000.0,234000.0,4.044554710388184
90000.0,234000.0,3.596336126327515
102000.0,234000.0,3.297855615615845
114000.0,234000.0,3.093360662460327
126000.0,234000.0,2.844298839569092
210000.0,234000.0,4.411463737487793
222000.0,234000.0,4.409090518951416
234000.0,234000.0,4.056166172027588
246000.0,234000.0,3.552385091781616
258000.0,234000.0,3.270906686782837
330000.0,234000.0,2.950091123580933
342000.0,234000.0,4.332685947418213
378000.0,234000.0,3.144198894500732
390000.0,234000.0,3.079672574996948
474000.0,234000.0,3.519596576690674
486000.0,234000.0,3.509906768798828
498000.0,234000.0,3.206831932067871
546000.0,234000.0,3.698845863342285
558000.0,234000.0,4.935189247131348
570000.0,234000.0,6.18737268447876
582000.0,234000.0,6.41027307510376
594000.0,234000.0,5.731917381286621
606000.0,234000.0,4.539988040924072
618000.0,234000.0,3.938724756240845
630000.0,234000.0,3.5933837890625
642000.0,234000.0,3.99947452545166
654000.0,234000.0,4.649823665618896
666000.0,234000.0,5.239996910095215
678000.0,234000.0,5.833229064941406
690000.0,234000.0,6.882687091827393
702000.0,234000.0,7.864832401275635
714000.0,234000.0,8.08676528930664
726000.0,234000.0,7.65605354309082
738000.0,234000.0,7.007054328918457
750000.0,234000.0,6.525864124298096
762000.0,234000.0,6.459062576293945
774000.0,234000.0,6.258344173431396
786000.0,234000.0,5.382339954376221
798000.0,234000.0,4.512762069702148
810000.0,234000.0,4.226313591003418
822000.0,234000.0,4.255488872528076
834000.0,234000.0,4.389630317687988
846000.0,234000.0,4.321824550628662
858000.0,234000.0,4.406573295593262
870000.0,234000.0,4.812267303466797
882000.0,234000.0,5.017354488372803
894000.0,234000.0,4.863382816314697
906000.0,234000.0,5.015119552612305
918000.0,234000.0,5.858905792236328
930000.0,234000.0,6.717544078826904
942000.0,234000.0,6.860186100006104
954000.0,234000.0,6.086596488952637
966000.0,234000.0,4.757104396820068
66000.0,246000.0,5.261612892150879
78000.0,246000.0,4.726776599884033
90000.0,246000.0,3.789508819580078
102000.0,246000.0,3.17648720741272
114000.0,246000.0,2.96990704536438
126000.0,246000.0,2.945511102676392
138000.0,246000.0,3.061257839202881
198000.0,246000.0,4.373942852020264
210000.0,246000.0,4.583600044250488
222000.0,246000.0,4.600154876708984
234000.0,246000.0,4.256482601165771
246000.0,246000.0,3.87673807144165
258000.0,246000.0,3.592533111572266
342000.0,246000.0,6.173664093017578
354000.0,246000.0,6.418398857116699
366000.0,246000.0,4.835489749908447
378000.0,246000.0,3.660025596618652
390000.0,246000.0,3.093101263046265
546000.0,246000.0,4.047340393066406
558000.0,246000.0,5.28233528137207
570000.0,246000.0,6.471498489379883
582000.0,246000.0,6.684468746185303
594000.0,246000.0,6.127205371856689
606000.0,246000.0,5.145670413970947
618000.0,246000.0,4.334495544433594
630000.0,246000.0,4.052011013031006
642000.0,246000.0,4.200308322906494
654000.0,246000.0,4.495229244232178
666000.0,246000.0,4.852710723876953
678000.0,246000.0,5.16406774520874
690000.0,246000.0,5.856683254241943
702000.0,246000.0,6.87899112701416
714000.0,246000.0,7.375755310058594
726000.0,246000.0,7.030384540557861
738000.0,246000.0,6.2052903175354
750000.0,246000.0,5.502066612243652
762000.0,246000.0,5.326721668243408
774000.0,246000.0,5.370952129364014
786000.0,246000.0,5.121772766113281
798000.0,246000.0,4.491363048553467
810000.0,246000.0,3.93810772895813
822000.0,246000.0,3.456905126571655
834000.0,246000.0,3.182954549789429
846000.0,246000.0,3.125844955444336
858000.0,246000.0,3.44320821762085
870000.0,246000.0,4.08773136138916
882000.0,246000.0,4.374480724334717
894000.0,246000.0,4.033759117126465
906000.0,246000.0,3.895799875259399
918000.0,246000.0,4.539530754089355
930000.0,246000.0,5.56724739074707
942000.0,246000.0,5.912385940551758
954000.0,246000.0,5.378096580505371
54000.0,258000.0,5.146566390991211
66000.0,258000.0,5.456413269042969
78000.0,258000.0,4.915798187255859
90000.0,258000.0,3.900662660598755
102000.0,258000.0,3.057189702987671
114000.0,258000.0,2.873943328857422
126000.0,258000.0,3.239196062088013
138000.0,258000.0,3.483348369598389
150000.0,258000.0,3.307001352310181
198000.0,258000.0,4.819043636322021
210000.0,258000.0,5.244870185852051
222000.0,258000.0,5.002124786376953
234000.0,258000.0,4.515310287475586
246000.0,258000.0,4.286257743835449
258000.0,258000.0,4.296465873718262
270000.0,258000.0,4.478098392486572
282000.0,258000.0,4.922553062438965
306000.0,258000.0,4.970730304718018
342000.0,258000.0,8.691160202026367
354000.0,258000.0,7.655248165130615
366000.0,258000.0,5.879815101623535
378000.0,258000.0,4.257406234741211
558000.0,258000.0,5.166452407836914
570000.0,258000.0,6.072768688201904
582000.0,258000.0,6.230658531188965
594000.0,258000.0,5.819692611694336
606000.0,258000.0,5.200483322143555
618000.0,258000.0,4.65981388092041
630000.0,258000.0,4.321793556213379
642000.0,258000.0,4.068779468536377
654000.0,258000.0,3.991014242172241
666000.0,258000.0,4.235997200012207
678000.0,258000.0,4.51507043838501
690000.0,258000.0,5.007039070129395
702000.0,258000.0,5.849659442901611
714000.0,258000.0,6.494781970977783
726000.0,258000.0,6.445041179656982
738000.0,258000.0,5.792415142059326
750000.0,258000.0,4.955335140228271
762000.0,258000.0,4.459083557128906
774000.0,258000.0,4.355857849121094
786000.0,258000.0,4.461294174194336
798000.0,258000.0,4.366127490997314
810000.0,258000.0,4.023890972137451
822000.0,258000.0,3.426783561706543
834000.0,258000.0,2.71104097366333
846000.0,258000.0,2.408799409866333
858000.0,258000.0,2.646754026412964
870000.0,258000.0,3.259892463684082
882000.0,258000.0,3.649573802947998
894000.0,258000.0,3.294866561889648
906000.0,258000.0,3.231999397277832
918000.0,258000.0,3.686634302139282
930000.0,258000.0,4.308719158172607
942000.0,258000.0,4.502484321594238
954000.0,258000.0,4.026004314422607
42000.0,270000.0,3.716750383377075
54000.0,270000.0,4.287917613983154
66000.0,270000.0,4.776276111602783
78000.0,270000.0,4.374789714813232
90000.0,270000.0,3.560352325439453
102000.0,270000.0,2.829110383987427
114000.0,270000.0,2.759417772293091
126000.0,270000.0,3.395504474639893
138000.0,270000.0,3.671547889709473
150000.0,270000.0,3.170409440994263
198000.0,270000.0,5.977587223052979
210000.0,270000.0,5.948288440704346
222000.0,270000.0,5.281195640563965
234000.0,270000.0,4.645674228668213
246000.0,270000.0,4.491077899932861
258000.0,270000.0,4.78289270401001
270000.0,270000.0,5.273017883300781
282000.0,270000.0,5.572537422180176
294000.0,270000.0,5.504577159881592
306000.0,270000.0,6.018483638763428
318000.0,270000.0,7.536611557006836
330000.0,270000.0,8.332194328308105
342000.0,270000.0,8.64510726928711
354000.0,270000.0,7.300185680389404
366000.0,270000.0,5.913138389587402
558000.0,270000.0,4.765543460845947
570000.0,270000.0,5.341472625732422
582000.0,270000.0,5.419687747955322
594000.0,270000.0,5.195645809173584
606000.0,270000.0,4.930099964141846
618000.0,270000.0,4.615074157714844
630000.0,270000.0,4.208714485168457
642000.0,270000.0,3.727254867553711
654000.0,270000.0,3.475258827209473
666000.0,270000.0,3.639409065246582
678000.0,270000.0,3.964007616043091
690000.0,270000.0,4.366943359375
702000.0,270000.0,4.95832633972168
714000.0,270000.0,5.587599277496338
726000.0,270000.0,5.810201168060303
738000.0,270000.0,5.399171352386475
750000.0,270000.0,4.608809471130371
762000.0,270000.0,3.984489679336548
774000.0,270000.0,3.755606412887573
786000.0,270000.0,3.831229686737061
798000.0,270000.0,3.980667352676392
810000.0,270000.0,3.887777805328369
822000.0,270000.0,3.475395441055298
834000.0,270000.0,2.678856372833252
846000.0,270000.0,2.178987741470337
858000.0,270000.0,2.227632761001587
870000.0,270000.0,2.406481266021729
882000.0,270000.0,2.776877164840698
894000.0,270000.0,2.818847417831421
906000.0,270000.0,2.968544960021973
918000.0,270000.0,3.389333009719849
930000.0,270000.0,3.692614316940308
942000.0,270000.0,3.654214143753052
954000.0,270000.0,3.297452211380005
966000.0,270000.0,2.986986875534058
54000.0,282000.0,3.38889217376709
66000.0,282000.0,3.687615394592285
78000.0,282000.0,3.41052508354187
90000.0,282000.0,2.84843111038208
102000.0,282000.0,2.493467092514038
114000.0,282000.0,2.734766721725464
126000.0,282000.0,3.4435133934021
138000.0,282000.0,3.570163249969482
186000.0,282000.0,5.25494909286499
198000.0,282000.0,6.426805973052979
210000.0,282000.0,6.230737209320068
222000.0,282000.0,5.250366687774658
234000.0,282000.0,4.401270389556885
246000.0,282000.0,4.195675373077393
258000.0,282000.0,4.544353485107422
270000.0,282000.0,5.014976978302002
282000.0,282000.0,5.32122802734375
294000.0,282000.0,5.372200489044189
306000.0,282000.0,5.638547897338867
318000.0,282000.0,6.730149269104004
330000.0,282000.0,7.185870170593262
342000.0,282000.0,6.930716991424561
354000.0,282000.0,5.7574143409729
366000.0,282000.0,4.465318202972412
558000.0,282000.0,4.384909629821777
570000.0,282000.0,4.650978565216064
582000.0,282000.0,4.76267671585083
594000.0,282000.0,4.814774036407471
606000.0,282000.0,4.740958690643311
618000.0,282000.0,4.46190357208252
630000.0,282000.0,3.926376104354858
642000.0,282000.0,3.353091478347778
654000.0,282000.0,3.087373971939087
666000.0,282000.0,3.188190698623657
678000.0,282000.0,3.480483770370483
690000.0,282000.0,3.813513517379761
702000.0,282000.0,4.255284309387207
714000.0,282000.0,4.73536491394043
726000.0,282000.0,5.015974998474121
738000.0,282000.0,4.841665267944336
750000.0,282000.0,4.270174026489258
762000.0,282000.0,3.782482147216797
774000.0,282000.0,3.740464687347412
786000.0,282000.0,3.814823389053345
798000.0,282000.0,3.755024433135986
810000.0,282000.0,3.543869256973267
822000.0,282000.0,3.153313636779785
834000.0,282000.0,2.665401697158813
846000.0,282000.0,2.265096426010132
858000.0,282000.0,2.148636341094971
882000.0,282000.0,1.873715162277222
906000.0,282000.0,2.827040910720825
918000.0,282000.0,3.413522720336914
930000.0,282000.0,3.634125471115112
942000.0,282000.0,3.427884578704834
954000.0,282000.0,3.087953805923462
966000.0,282000.0,2.800943613052368
66000.0,294000.0,3.023478269577026
78000.0,294000.0,2.634245157241821
90000.0,294000.0,2.345958232879639
102000.0,294000.0,2.410697460174561
114000.0,294000.0,2.783195018768311
126000.0,294000.0,3.177935838699341
138000.0,294000.0,3.131307363510132
174000.0,294000.0,3.452209234237671
186000.0,294000.0,5.008675575256348
198000.0,294000.0,6.298940181732178
210000.0,294000.0,5.980902671813965
222000.0,294000.0,4.921224117279053
234000.0,294000.0,3.936569452285767
246000.0,294000.0,3.595665454864502
258000.0,294000.0,3.851326465606689
270000.0,294000.0,4.147741794586182
282000.0,294000.0,4.214095115661621
294000.0,294000.0,4.258290767669678
306000.0,294000.0,4.553081035614014
318000.0,294000.0,5.218001365661621
330000.0,294000.0,5.417688369750977
342000.0,294000.0,5.069098472595215
354000.0,294000.0,4.312799453735352
366000.0,294000.0,3.350995540618896
378000.0,294000.0,2.862427473068237
558000.0,294000.0,3.857121706008911
570000.0,294000.0,4.160244464874268
582000.0,294000.0,4.552817344665527
594000.0,294000.0,4.959462642669678
606000.0,294000.0,4.978676795959473
618000.0,294000.0,4.528021335601807
630000.0,294000.0,3.816905975341797
642000.0,294000.0,3.193659782409668
654000.0,294000.0,2.914946556091309
666000.0,294000.0,2.905089616775513
678000.0,294000.0,3.089962720870972
690000.0,294000.0,3.291213989257812
702000.0,294000.0,3.652472019195557
714000.0,294000.0,3.96307373046875
726000.0,294000.0,4.065308094024658
738000.0,294000.0,3.986706972122192
750000.0,294000.0,3.847900629043579
762000.0,294000.0,3.837230205535889
774000.0,294000.0,4.15976619720459
786000.0,294000.0,4.345367431640625
798000.0,294000.0,3.983844041824341
810000.0,294000.0,3.42267107963562
822000.0,294000.0,2.919975519180298
834000.0,294000.0,2.566559553146362
846000.0,294000.0,2.358448505401611
858000.0,294000.0,2.234864950180054
918000.0,294000.0,3.319075584411621
930000.0,294000.0,3.586575031280518
942000.0,294000.0,3.400232315063477
954000.0,294000.0,3.141962289810181
90000.0,306000.0,2.416144609451294
102000.0,306000.0,2.550468444824219
114000.0,306000.0,2.734016180038452
126000.0,306000.0,2.793270587921143
138000.0,306000.0,2.672567844390869
174000.0,306000.0,3.056544303894043
186000.0,306000.0,4.367180824279785
198000.0,306000.0,5.542295932769775
210000.0,306000.0,5.34653377532959
222000.0,306000.0,4.435789108276367
234000.0,306000.0,3.499984979629517
246000.0,306000.0,3.092237710952759
258000.0,306000.0,3.160488843917847
270000.0,306000.0,3.252060890197754
282000.0,306000.0,3.174053907394409
294000.0,306000.0,3.174125909805298
306000.0,306000.0,3.371623516082764
318000.0,306000.0,3.776726722717285
330000.0,306000.0,4.055382251739502
342000.0,306000.0,3.964164972305298
354000.0,306000.0,3.460904836654663
366000.0,306000.0,2.809501886367798
378000.0,306000.0,2.400624513626099
498000.0,306000.0,7.598067283630371
510000.0,306000.0,7.383284568786621
522000.0,306000.0,5.912504196166992
534000.0,306000.0,4.701268196105957
570000.0,306000.0,4.063614845275879
582000.0,306000.0,4.576117515563965
594000.0,306000.0,5.343497753143311
606000.0,306000.0,5.456861019134521
618000.0,306000.0,4.80466890335083
630000.0,306000.0,3.915835857391357
642000.0,306000.0,3.271902799606323
654000.0,306000.0,2.952762126922607
666000.0,306000.0,2.780596971511841
678000.0,306000.0,2.774916887283325
690000.0,306000.0,2.905862092971802
702000.0,306000.0,3.208800554275513
714000.0,306000.0,3.315713167190552
726000.0,306000.0,3.225833415985107
738000.0,306000.0,3.178717613220215
750000.0,306000.0,3.419515609741211
762000.0,306000.0,3.960300445556641
774000.0,306000.0,4.600216865539551
786000.0,306000.0,4.784863471984863
798000.0,306000.0,4.222484588623047
810000.0,306000.0,3.453014135360718
822000.0,306000.0,2.913380861282349
834000.0,306000.0,2.666074991226196
846000.0,306000.0,2.5372154712677
858000.0,306000.0,2.30985689163208
918000.0,306000.0,3.011471271514893
930000.0,306000.0,3.250657796859741
942000.0,306000.0,3.275412321090698
954000.0,306000.0,3.105222463607788
966000.0,306000.0,2.997784376144409
102000.0,318000.0,2.769671440124512
114000.0,318000.0,2.692000389099121
126000.0,318000.0,2.506000280380249
138000.0,318000.0,2.175905227661133
174000.0,318000.0,2.873161554336548
186000.0,318000.0,3.947500228881836
198000.0,318000.0,4.571019649505615
210000.0,318000.0,4.523601531982422
222000.0,318000.0,3.918851613998413
234000.0,318000.0,3.19889760017395
246000.0,318000.0,2.757813930511475
258000.0,318000.0,2.660522699356079
270000.0,318000.0,2.682791471481323
282000.0,318000.0,2.592739820480347
294000.0,318000.0,2.504761219024658
306000.0,318000.0,2.539353370666504
318000.0,318000.0,2.737598657608032
330000.0,318000.0,3.042294025421143
342000.0,318000.0,3.226322174072266
354000.0,318000.0,2.988308429718018
366000.0,318000.0,2.540184259414673
378000.0,318000.0,2.282058477401733
486000.0,318000.0,6.708578109741211
498000.0,318000.0,8.14290714263916
510000.0,318000.0,8.89241886138916
522000.0,318000.0,7.36279296875
534000.0,318000.0,4.923213481903076
546000.0,318000.0,3.428904294967651
558000.0,318000.0,3.012323617935181
570000.0,318000.0,3.474670171737671
582000.0,318000.0,4.627470016479492
594000.0,318000.0,5.5867600440979
606000.0,318000.0,5.546905994415283
618000.0,318000.0,4.817630767822266
630000.0,318000.0,3.943505764007568
642000.0,318000.0,3.419792413711548
654000.0,318000.0,3.059072494506836
666000.0,318000.0,2.676194190979004
678000.0,318000.0,2.556039094924927
690000.0,318000.0,2.68857216835022
702000.0,318000.0,2.827580451965332
714000.0,318000.0,2.903543472290039
726000.0,318000.0,2.765501260757446
738000.0,318000.0,2.748944282531738
750000.0,318000.0,3.173520565032959
762000.0,318000.0,4.032311916351318
774000.0,318000.0,4.875655174255371
786000.0,318000.0,4.792354106903076
798000.0,318000.0,4.04021692276001
810000.0,318000.0,3.307274103164673
822000.0,318000.0,2.954147577285767
834000.0,318000.0,2.901521921157837
846000.0,318000.0,2.748841285705566
858000.0,318000.0,2.41905665397644
870000.0,318000.0,2.353623151779175
930000.0,318000.0,2.917379379272461
942000.0,318000.0,2.920260906219482
954000.0,318000.0,2.912581443786621
966000.0,318000.0,2.822994232177734
1002000.0,318000.0,3.040511131286621
102000.0,330000.0,2.960861444473267
114000.0,330000.0,2.646046876907349
126000.0,330000.0,2.301379442214966
138000.0,330000.0,2.036791324615479
186000.0,330000.0,3.374986410140991
198000.0,330000.0,3.590891122817993
210000.0,330000.0,3.718976497650146
222000.0,330000.0,3.379928350448608
234000.0,330000.0,2.870670557022095
246000.0,330000.0,2.481702089309692
258000.0,330000.0,2.355170965194702
270000.0,330000.0,2.405198574066162
282000.0,330000.0,2.423754215240479
294000.0,330000.0,2.317387104034424
306000.0,330000.0,2.176453351974487
318000.0,330000.0,2.152528524398804
330000.0,330000.0,2.320293426513672
