latitude,longitude,value,imputed_value,mse,method
630000,426000,1.773718953,2.054273128509521,0.07871064539582717,KNN_bias_corr_MICE
1074000,426000,2.621746063,3.094892422358195,0.22386747737391424,KNN_bias_corr_MICE
1146000,426000,3.220551252,3.423001209894816,0.04098598545161278,KNN_bias_corr_MICE
1170000,426000,3.421269417,3.296709616978964,0.015515143781280523,KNN_bias_corr_MICE
1182000,426000,3.41391468,3.52048389116923,0.01135699676923194,KNN_bias_corr_MICE
1194000,426000,3.288491011,3.2714839776357016,0.00028923918385435996,KNN_bias_corr_MICE
78000,438000,2.050696611,2.2573304971059165,0.042697562887232955,KNN_bias_corr_MICE
558000,438000,1.731410742,1.8361024856567385,0.010960361189888246,KNN_bias_corr_MICE
570000,438000,1.739001155,1.832022388776144,0.008652949933236037,KNN_bias_corr_MICE
582000,438000,1.699710131,1.87931509812673,0.03225794421659373,KNN_bias_corr_MICE
1110000,438000,2.759306431,3.423001209894816,0.4404907595322384,KNN_bias_corr_MICE
1122000,438000,3.212289572,3.5131479104359946,0.09051573980646749,KNN_bias_corr_MICE
1134000,438000,3.617815733,3.5131479104359946,0.010955353080290123,KNN_bias_corr_MICE
1194000,438000,3.399390459,3.36163067817688,0.0014258010478100805,KNN_bias_corr_MICE
78000,450000,2.222948074,2.203828652699789,0.00036555227085496395,KNN_bias_corr_MICE
534000,450000,1.732063055,1.7753876050313313,0.001877016635417328,KNN_bias_corr_MICE
546000,450000,1.594073892,1.7967552741368609,0.04107974266490825,KNN_bias_corr_MICE
1122000,450000,3.192107677,3.370470682779948,0.03181336183085781,KNN_bias_corr_MICE
1134000,450000,3.47399497,3.370470682779948,0.010717278044419805,KNN_bias_corr_MICE
1146000,450000,3.463743448,3.370470682779948,0.00869980873179486,KNN_bias_corr_MICE
1206000,450000,2.91318512,3.325930674870809,0.170358893065612,KNN_bias_corr_MICE
78000,462000,2.354089737,2.2554014523824057,0.009739377520763249,KNN_bias_corr_MICE
90000,462000,2.208393812,2.1835874716440835,0.0006153545218535798,KNN_bias_corr_MICE
522000,462000,1.730684996,1.946756919225057,0.046687076006174916,KNN_bias_corr_MICE
1158000,462000,3.074729204,3.4305984179178868,0.12664289741453463,KNN_bias_corr_MICE
1170000,462000,3.234217405,3.405819892883301,0.029447413847738434,KNN_bias_corr_MICE
1182000,462000,3.385286093,3.325930674870809,0.0035230656612910806,KNN_bias_corr_MICE
1194000,462000,3.415456057,3.325930674870809,0.008014794045377678,KNN_bias_corr_MICE
1206000,462000,3.342046022,3.325930674870809,0.00025970441309431904,KNN_bias_corr_MICE
1218000,462000,3.470711708,3.410594463348389,0.003614083104501645,KNN_bias_corr_MICE
522000,474000,1.766562104,2.01394271850586,0.06119716843329687,KNN_bias_corr_MICE
1170000,474000,3.647080898,3.405819892883301,0.058206872589919974,KNN_bias_corr_MICE
90000,486000,1.883619308,2.250016450881958,0.13424686631206187,KNN_bias_corr_MICE
102000,486000,2.058460712,2.250016450881958,0.03669360109861287,KNN_bias_corr_MICE
522000,486000,1.817134142,2.3003154595692954,0.23346418564800028,KNN_bias_corr_MICE
102000,498000,2.104309082,2.326178948084513,0.04922623747635987,KNN_bias_corr_MICE
498000,498000,2.203217983,2.2082485357920327,2.5306461393427823e-05,KNN_bias_corr_MICE
510000,498000,1.958586335,2.1539645195007324,0.03817263497880228,KNN_bias_corr_MICE
102000,510000,2.163164377,2.364674568176269,0.04060635714789644,KNN_bias_corr_MICE
486000,510000,1.867303729,2.0058273077011117,0.019188781856163073,KNN_bias_corr_MICE
102000,522000,2.120398283,2.374852259953817,0.06474682638761352,KNN_bias_corr_MICE
450000,522000,1.784072995,1.7770768801371255,4.8945623174534145e-05,KNN_bias_corr_MICE
462000,522000,1.785255909,1.8164647817611692,0.0009739937390228512,KNN_bias_corr_MICE
474000,522000,1.943638444,2.008344769477844,0.004186908556844647,KNN_bias_corr_MICE
102000,534000,2.258167982,2.395526568094889,0.018867381173987136,KNN_bias_corr_MICE
426000,534000,1.647475004,1.6288902759552,0.00034539211649917324,KNN_bias_corr_MICE
438000,534000,1.733162761,1.7356233199437456,6.054350315646653e-06,KNN_bias_corr_MICE
102000,546000,2.160501242,2.3693581422170005,0.043621204768254075,KNN_bias_corr_MICE
390000,546000,1.693792701,1.7451233069101972,0.0026348311031079742,KNN_bias_corr_MICE
402000,546000,1.63800168,1.6583200295766194,0.0004128353295177133,KNN_bias_corr_MICE
414000,546000,1.594468832,1.620317022005717,0.0006681289265716498,KNN_bias_corr_MICE
90000,558000,2.244714737,2.3494457403818765,0.010968583069374666,KNN_bias_corr_MICE
102000,558000,2.282711744,2.2999562422434487,0.00029737271966829963,KNN_bias_corr_MICE
354000,558000,1.738002419,1.680070877075195,0.003356063549785438,KNN_bias_corr_MICE
366000,558000,1.708684683,1.7424578666687012,0.0011406279351198249,KNN_bias_corr_MICE
378000,558000,1.719856739,1.8413116931915283,0.014751305897666264,KNN_bias_corr_MICE
102000,570000,2.193579912,2.3216041723887124,0.016390211248076804,KNN_bias_corr_MICE
342000,570000,1.748478413,1.794957955678304,0.002160347887584284,KNN_bias_corr_MICE
114000,582000,2.233968496,2.159558057785034,0.005536913315343266,KNN_bias_corr_MICE
342000,582000,1.815139651,1.916696826616923,0.010313859919286565,KNN_bias_corr_MICE
114000,594000,2.084658623,2.0123442014058432,0.005229375570497467,KNN_bias_corr_MICE
342000,594000,1.749154568,1.955643892288208,0.04263784104500072,KNN_bias_corr_MICE
114000,606000,1.934875011,1.956911563873291,0.00048560966253735394,KNN_bias_corr_MICE
186000,606000,1.458342075,1.4260647694269817,0.0010418244550540003,KNN_bias_corr_MICE
198000,606000,1.452604413,1.438801368077596,0.00019052404912990364,KNN_bias_corr_MICE
342000,606000,1.841825485,1.9499575694402056,0.011692547685383756,KNN_bias_corr_MICE
126000,618000,1.862122416,2.015981992085775,0.023672769153294335,KNN_bias_corr_MICE
174000,618000,1.619261622,1.5471773147583008,0.005196147350515692,KNN_bias_corr_MICE
210000,618000,1.467314005,1.4749108155568444,5.7711530636583566e-05,KNN_bias_corr_MICE
342000,618000,1.897880554,1.941539287567139,0.001906085016686411,KNN_bias_corr_MICE
138000,630000,2.304810047,2.164503415425618,0.019685950863749354,KNN_bias_corr_MICE
174000,630000,1.613859415,1.6189696391423545,2.611439078510179e-05,KNN_bias_corr_MICE
222000,630000,1.49664855,1.5901546875635788,0.00874339776205893,KNN_bias_corr_MICE
234000,630000,1.602286935,1.6019251346588137,1.3089948688250076e-07,KNN_bias_corr_MICE
342000,630000,1.910398364,1.8461816708246868,0.004123783682372317,KNN_bias_corr_MICE
150000,642000,1.928914547,1.9932572841644287,0.004139987825810759,KNN_bias_corr_MICE
162000,642000,1.764884114,1.8503986994425456,0.007312744323410439,KNN_bias_corr_MICE
174000,642000,1.620377064,1.6189696391423545,1.9808447299183016e-06,KNN_bias_corr_MICE
246000,642000,1.679421425,1.720474402109782,0.00168534692957629,KNN_bias_corr_MICE
258000,642000,1.685501099,1.720474402109782,0.0012231319304086931,KNN_bias_corr_MICE
330000,642000,1.743318677,1.7492567698160808,3.526094629239064e-05,KNN_bias_corr_MICE
270000,654000,1.619463205,1.7299617926279705,0.012209937867776273,KNN_bias_corr_MICE
282000,654000,1.71266818,1.7199546098709106,5.309206026369752e-05,KNN_bias_corr_MICE
294000,654000,1.693436265,1.7122493982315063,0.0003539339819864044,KNN_bias_corr_MICE
306000,654000,1.629487157,1.7190945545832317,0.008029485701639352,KNN_bias_corr_MICE
318000,654000,1.727394581,1.7472654183705647,0.00039485017780743146,KNN_bias_corr_MICE
510000,6000,3.64847517,4.660824775695801,1.0248517241524429,KNN_orig_MICE
522000,6000,3.488538027,4.318497657775879,0.688832988717633,KNN_orig_MICE
534000,6000,3.540526152,4.889518737792969,1.8197809965244003,KNN_orig_MICE
894000,6000,5.341691494,4.62963326772054,0.5070269176122505,KNN_orig_MICE
906000,6000,5.621836185,4.808477560679118,0.6615522517571578,KNN_orig_MICE
498000,18000,4.215054512,4.568971633911133,0.1252573291818596,KNN_orig_MICE
546000,18000,5.635998249,5.02465295791626,0.3737430649302631,KNN_orig_MICE
558000,18000,5.839746475,5.155466079711914,0.4682396593756193,KNN_orig_MICE
906000,18000,5.608723164,4.808477560679118,0.6403930256344017,KNN_orig_MICE
486000,30000,3.69275713,3.884199380874634,0.036650135419946245,KNN_orig_MICE
558000,30000,5.537382603,4.245526313781738,1.6688926719927775,KNN_orig_MICE
486000,42000,2.87241292,3.363817691802979,0.2414786497507379,KNN_orig_MICE
558000,42000,3.16261363,3.553096771240234,0.15247708359284043,KNN_orig_MICE
486000,54000,2.846855402,3.122862339019775,0.07617982928303796,KNN_orig_MICE
570000,54000,2.920140982,3.327402353286743,0.1658618245423585,KNN_orig_MICE
582000,54000,3.115069866,3.31168794631958,0.038658669508556925,KNN_orig_MICE
786000,54000,4.206410885,4.11488922437032,0.008376214364414325,KNN_orig_MICE
486000,66000,2.882026196,3.027535676956177,0.0211730090481361,KNN_orig_MICE
582000,66000,2.89496398,3.312069654464722,0.17397714367067074,KNN_orig_MICE
786000,66000,4.141295433,4.11488922437032,0.0006972878541941581,KNN_orig_MICE
798000,66000,4.142486572,4.11488922437032,0.0007616135961933934,KNN_orig_MICE
810000,66000,4.021750927,4.11488922437032,0.008674742437042174,KNN_orig_MICE
858000,66000,4.136784077,4.003932873408,0.01764944229584297,KNN_orig_MICE
870000,66000,4.060382843,3.975271145502726,0.007244001050867494,KNN_orig_MICE
594000,78000,2.674547434,2.947070042292277,0.0742685720304258,KNN_orig_MICE
798000,78000,4.074169159,4.11488922437032,0.0016581237237631452,KNN_orig_MICE
810000,78000,3.87759757,4.11488922437032,0.05630732923380365,KNN_orig_MICE
822000,78000,4.006798267,4.222078800201416,0.046345707975486095,KNN_orig_MICE
834000,78000,4.215725422,4.137541770935059,0.006112683293844548,KNN_orig_MICE
846000,78000,3.721161366,3.985047101974487,0.06963568165079657,KNN_orig_MICE
882000,78000,3.889431,3.975271145502726,0.007368530579929171,KNN_orig_MICE
6000,90000,2.349380016,2.952023506164551,0.363179176237711,KNN_orig_MICE
18000,90000,2.369478703,2.952023506164551,0.33935844769402523,KNN_orig_MICE
474000,90000,2.278537035,3.014931678771973,0.5422770713760514,KNN_orig_MICE
486000,90000,2.964235306,3.030683040618896,0.004415301435983241,KNN_orig_MICE
594000,90000,2.853864908,2.805330514907837,0.0023555873128245897,KNN_orig_MICE
738000,90000,3.435080767,7.18754768371582,14.081007961046735,KNN_orig_MICE
750000,90000,3.490111828,6.502318541208903,9.073389283100784,KNN_orig_MICE
834000,90000,4.053636551,4.143488883972168,0.008073441740541287,KNN_orig_MICE
846000,90000,3.897060633,4.013584693272908,0.013577856622484313,KNN_orig_MICE
858000,90000,3.471901655,4.070846080780029,0.3587344251729691,KNN_orig_MICE
894000,90000,4.788927078,4.639285087585449,0.022392725295228625,KNN_orig_MICE
918000,90000,5.810172558,5.460114638010661,0.12254054734726215,KNN_orig_MICE
474000,102000,2.680413485,3.1712965965271,0.24096622918252747,KNN_orig_MICE
594000,102000,2.901072502,2.794062376022339,0.011451167061754882,KNN_orig_MICE
738000,102000,3.410098791,7.18754768371582,14.269120137079979,KNN_orig_MICE
750000,102000,3.23186636,6.502318541208903,10.695857469574072,KNN_orig_MICE
870000,102000,3.539913177,4.003870805104573,0.21525668067642165,KNN_orig_MICE
918000,102000,5.901160717,5.746811389923096,0.023823714769093115,KNN_orig_MICE
930000,102000,5.367257118,4.730811595916748,0.40506290257982364,KNN_orig_MICE
942000,102000,4.606440067,4.622001965840657,0.00024217269552684017,KNN_orig_MICE
606000,114000,2.760525465,2.938284238179525,0.031598181442289715,KNN_orig_MICE
654000,114000,3.738617182,4.244851589202881,0.25627327503605213,KNN_orig_MICE
666000,114000,3.705513239,4.244851589202881,0.2908858559995653,KNN_orig_MICE
750000,114000,3.597315788,6.502318541208903,8.43904099615131,KNN_orig_MICE
762000,114000,4.518332005,6.502318541208903,3.9362025758582004,KNN_orig_MICE
834000,114000,5.346082687,5.545001983642578,0.03956888657677799,KNN_orig_MICE
846000,114000,4.743641853,6.126176198323567,1.911401215999266,KNN_orig_MICE
858000,114000,4.671330452,5.2816691398620605,0.3725133139011814,KNN_orig_MICE
882000,114000,4.250344276,5.45292313893636,1.4461959215813098,KNN_orig_MICE
942000,114000,4.254964352,4.608976046244304,0.12532427966172235,KNN_orig_MICE
474000,126000,3.540096283,4.309730529785156,0.5923368738245548,KNN_orig_MICE
606000,126000,2.827543497,3.1586941878000894,0.10966078001737627,KNN_orig_MICE
642000,126000,3.210127354,4.244851589202881,1.070654242916187,KNN_orig_MICE
678000,126000,3.936291695,4.285311381022136,0.1218147412309902,KNN_orig_MICE
714000,126000,3.451794624,5.290008385976155,3.379029834718529,KNN_orig_MICE
726000,126000,3.477403164,6.690684795379639,10.325178842561792,KNN_orig_MICE
750000,126000,4.498222828,6.502318541208903,4.0163996277023015,KNN_orig_MICE
762000,126000,4.775556087,6.502318541208903,2.981708573265555,KNN_orig_MICE
798000,126000,7.464998722,5.6406480471293134,3.3282553849011287,KNN_orig_MICE
810000,126000,6.994415283,5.6406480471293134,1.83268572891696,KNN_orig_MICE
834000,126000,6.190217018,6.126176198323567,0.004101226584829386,KNN_orig_MICE
870000,126000,5.018553734,5.133435408274333,0.013197799084073904,KNN_orig_MICE
954000,126000,3.593407154,4.265944163004558,0.45230602848079654,KNN_orig_MICE
18000,138000,2.527366638,2.952023506164551,0.18033345567932452,KNN_orig_MICE
30000,138000,3.029878855,2.9697837829589844,0.0036114176836148826,KNN_orig_MICE
42000,138000,3.031089544,2.941641092300415,0.008001025511452958,KNN_orig_MICE
462000,138000,2.525985718,4.275750954945882,3.0616783844242788,KNN_orig_MICE
474000,138000,3.26300168,4.383083820343018,1.2545840011153955,KNN_orig_MICE
594000,138000,3.619809866,3.291763544082642,0.10761438932350699,KNN_orig_MICE
606000,138000,3.010632515,3.4130255381266275,0.1619201450609864,KNN_orig_MICE
642000,138000,3.368617296,4.244851589202881,0.7677865365847522,KNN_orig_MICE
690000,138000,3.318842649,4.278720855712891,0.9213661717223547,KNN_orig_MICE
702000,138000,3.388742447,4.278720855712891,0.7920615679751293,KNN_orig_MICE
714000,138000,3.974559546,6.690684795379639,7.377336370317604,KNN_orig_MICE
774000,138000,3.736124516,5.575550556182861,3.383488157302802,KNN_orig_MICE
786000,138000,8.096075058,5.575550556182861,6.353043764260536,KNN_orig_MICE
870000,138000,4.359537125,4.971910794576009,0.3750015111899867,KNN_orig_MICE
882000,138000,3.889529467,4.80649471282959,0.8408252620593201,KNN_orig_MICE
894000,138000,4.435643673,5.377827803293864,0.8877109353776046,KNN_orig_MICE
906000,138000,4.350272179,5.466087023417155,1.2450427670216802,KNN_orig_MICE
918000,138000,3.977702141,4.912274837493896,0.8734261250318711,KNN_orig_MICE
954000,138000,3.672653437,3.796945571899414,0.01544853479785411,KNN_orig_MICE
18000,150000,3.012975693,2.952023506164551,0.0037151690800235103,KNN_orig_MICE
42000,150000,3.218060732,2.941641092300415,0.07640781721164841,KNN_orig_MICE
474000,150000,2.854110241,4.016657908757527,1.3515170798084666,KNN_orig_MICE
570000,150000,3.276150465,3.459881067276001,0.03375693421270199,KNN_orig_MICE
582000,150000,3.179291487,3.4729106426239014,0.08621220854929283,KNN_orig_MICE
654000,150000,4.45019722,4.565525372823079,0.013300582833583556,KNN_orig_MICE
714000,150000,5.889124393,7.0451327959696455,1.3363554277364293,KNN_orig_MICE
870000,150000,4.728578568,4.29693078994751,0.18631980429765158,KNN_orig_MICE
930000,150000,3.302919626,4.658756256103516,1.8382929675304576,KNN_orig_MICE
954000,150000,3.616345406,3.717800617218018,0.010293159883292609,KNN_orig_MICE
966000,150000,3.046515226,3.81803297996521,0.5952396446835224,KNN_orig_MICE
18000,162000,2.771102905,2.95296319325765,0.03307316444515559,KNN_orig_MICE
42000,162000,2.948656082,2.941994190216064,4.43808021408718e-05,KNN_orig_MICE
486000,162000,2.31930089,3.0771246751149497,0.5742968892859494,KNN_orig_MICE
546000,162000,2.698282957,3.006632089614868,0.09507918758434157,KNN_orig_MICE
558000,162000,2.708280325,3.2044268449147544,0.24616136922352172,KNN_orig_MICE
606000,162000,4.39615202,3.6403522491455074,0.5712332936237031,KNN_orig_MICE
618000,162000,4.078372955,3.27301812171936,0.6485964074884873,KNN_orig_MICE
630000,162000,4.14043951,4.208806117375691,0.004673993004061918,KNN_orig_MICE
642000,162000,3.779815197,4.436316569646199,0.43099405228634374,KNN_orig_MICE
654000,162000,3.254977465,4.8485786120096845,2.539564615750582,KNN_orig_MICE
702000,162000,4.917940617,5.8914995193481445,0.9478169363413237,KNN_orig_MICE
942000,162000,3.160788059,3.81803297996521,0.4319708861345649,KNN_orig_MICE
954000,162000,3.342204571,3.81803297996521,0.2264126747783632,KNN_orig_MICE
18000,174000,2.872034788,2.919508934020996,0.0022537945404228483,KNN_orig_MICE
54000,174000,2.756628513,2.933178663253784,0.031169955554633807,KNN_orig_MICE
66000,174000,2.422519922,3.167038917541504,0.5543085347221296,KNN_orig_MICE
210000,174000,2.795861006,3.656757036844889,0.7411419759244844,KNN_orig_MICE
222000,174000,2.775277615,3.7259694735209146,0.903815009857951,KNN_orig_MICE
234000,174000,2.773392916,3.580066998799642,0.6507230758606436,KNN_orig_MICE
498000,174000,2.279503345,3.0771246751149497,0.6361997862543413,KNN_orig_MICE
510000,174000,2.246587276,2.8567515214284263,0.37230040639924067,KNN_orig_MICE
522000,174000,2.248446703,2.862783114115397,0.37740922602214616,KNN_orig_MICE
534000,174000,2.2953372,2.9396615823109946,0.41515390964044463,KNN_orig_MICE
606000,174000,3.466685534,4.208806117375691,0.5507429602698769,KNN_orig_MICE
870000,174000,5.009394169,5.878398100535075,0.7551678330234174,KNN_orig_MICE
882000,174000,4.641439915,5.396317481994629,0.56984014115173,KNN_orig_MICE
894000,174000,3.958112717,5.7006409962972,3.036404804150461,KNN_orig_MICE
18000,186000,2.886811256,2.954570770263672,0.004591351773248738,KNN_orig_MICE
30000,186000,2.855087519,2.954570770263672,0.009896917281990868,KNN_orig_MICE
78000,186000,2.625606298,3.3671255111694336,0.5498507434994158,KNN_orig_MICE
198000,186000,2.956588745,3.666857560475668,0.5044817902372085,KNN_orig_MICE
246000,186000,2.678691149,3.580066998799642,0.8124784226020269,KNN_orig_MICE
618000,186000,3.555426359,4.403501113255818,0.7192307888060665,KNN_orig_MICE
894000,186000,4.155979633,5.466736316680908,1.7180830838141716,KNN_orig_MICE
42000,198000,3.039292812,3.388296206792196,0.12180336957647742,KNN_orig_MICE
78000,198000,2.878374577,3.533438444137573,0.42910867002923136,KNN_orig_MICE
198000,198000,2.999527693,3.600304126739502,0.36093232333675407,KNN_orig_MICE
246000,198000,3.320775032,3.752670764923096,0.18653392411717856,KNN_orig_MICE
546000,198000,2.873704672,3.816271464029948,0.8884321574376274,KNN_orig_MICE
558000,198000,3.198471546,3.369619369506836,0.029291577491127083,KNN_orig_MICE
570000,198000,3.457747459,3.726787885030111,0.07238275083846346,KNN_orig_MICE
618000,198000,3.773292542,4.228171269098918,0.2069146563671318,KNN_orig_MICE
906000,198000,3.573520422,5.821146806081136,5.051824362417641,KNN_orig_MICE
918000,198000,3.821193933,5.836074034372966,4.059741822908733,KNN_orig_MICE
930000,198000,3.621565342,6.074334303538005,6.016075578684224,KNN_orig_MICE
54000,210000,3.293345213,3.678299188613892,0.14818956334094113,KNN_orig_MICE
90000,210000,3.55244112,3.562240839004517,9.603449256749022e-05,KNN_orig_MICE
102000,210000,2.905583143,3.405576546986898,0.24999340403040546,KNN_orig_MICE
138000,210000,2.664172888,3.018306970596313,0.1254109484563323,KNN_orig_MICE
150000,210000,2.740583658,3.018306970596313,0.07713023835946951,KNN_orig_MICE
198000,210000,3.125502825,3.8771923383076983,0.5650371244167645,KNN_orig_MICE
246000,210000,3.142351627,3.891739845275879,0.5615827016906962,KNN_orig_MICE
318000,210000,2.540817738,3.3906267484029136,0.7221753541619794,KNN_orig_MICE
330000,210000,2.441795588,3.3906267484029136,0.9002805709515391,KNN_orig_MICE
534000,210000,2.786952734,3.926013628641764,1.2974597217020958,KNN_orig_MICE
546000,210000,2.700603008,3.926013628641764,1.501631189181634,KNN_orig_MICE
582000,210000,4.139374256,4.176181316375732,0.0013547596935028136,KNN_orig_MICE
594000,210000,3.558115959,4.695490678151448,1.2936212517648353,KNN_orig_MICE
618000,210000,3.636478186,3.9991130034128815,0.13150401080007373,KNN_orig_MICE
630000,210000,3.990876436,4.334959824879964,0.11839337850312033,KNN_orig_MICE
942000,210000,4.320587635,6.139435291290283,3.3082067967926565,KNN_orig_MICE
954000,210000,4.144903183,5.44126558303833,1.6805554722331386,KNN_orig_MICE
54000,222000,3.361207962,3.752255916595459,0.1529185027932922,KNN_orig_MICE
114000,222000,3.562596321,3.121965169906616,0.19415581131388043,KNN_orig_MICE
126000,222000,3.393313885,2.871697902679443,0.2720832330122397,KNN_orig_MICE
258000,222000,2.456860065,3.4195496241251626,0.9267711872486002,KNN_orig_MICE
330000,222000,2.838240385,2.889103174209595,0.002587023326179691,KNN_orig_MICE
342000,222000,2.820002556,3.3906267484029136,0.3256119689554774,KNN_orig_MICE
378000,222000,2.289895296,3.2946323553721104,1.0094965584757156,KNN_orig_MICE
462000,222000,2.535257578,3.412111759185791,0.7688732550630041,KNN_orig_MICE
474000,222000,3.109570026,3.412111759185791,0.0915315003190623,KNN_orig_MICE
486000,222000,3.04198122,3.412111759185791,0.1369966160379645,KNN_orig_MICE
618000,222000,3.194875479,4.271069447199504,1.1581934571889951,KNN_orig_MICE
642000,222000,3.426330566,4.0808939933776855,0.4284532804604228,KNN_orig_MICE
966000,222000,4.360756874,4.657924652099609,0.0883086883406588,KNN_orig_MICE
978000,222000,3.777675867,5.0002180735270185,1.4946094467399509,KNN_orig_MICE
54000,234000,3.157769203,3.9264007409413657,0.5907944411181092,KNN_orig_MICE
126000,234000,3.533429861,2.844298839569092,0.474901564698407,KNN_orig_MICE
198000,234000,3.085379124,4.534816741943359,2.1008694083093196,KNN_orig_MICE
258000,234000,3.200953484,3.270906686782837,0.004893450579576731,KNN_orig_MICE
318000,234000,3.067105055,3.3906267484029136,0.1046662861022889,KNN_orig_MICE
330000,234000,2.915058851,2.950091123580933,0.0012272601221847979,KNN_orig_MICE
342000,234000,3.476561308,4.332685947418213,0.7329493982189651,KNN_orig_MICE
366000,234000,2.84745574,3.6864537398020425,0.7039176436718281,KNN_orig_MICE
378000,234000,2.75153327,3.144198894500732,0.15418629266454992,KNN_orig_MICE
390000,234000,2.805340052,3.079672574996948,0.07525833317387087,KNN_orig_MICE
462000,234000,2.344702959,3.412111759185791,1.1393615467140696,KNN_orig_MICE
498000,234000,3.007916451,3.206831932067871,0.039567368608462654,KNN_orig_MICE
534000,234000,3.083623409,4.22712516784668,1.3075962724854502,KNN_orig_MICE
978000,234000,3.959434271,5.1672085126241045,1.4587186187306804,KNN_orig_MICE
54000,246000,2.9386971,4.720145066579183,3.173556857629104,KNN_orig_MICE
138000,246000,2.865949154,3.061257839202881,0.038145482515678036,KNN_orig_MICE
150000,246000,3.309178352,3.28386918703715,0.0006405538311167577,KNN_orig_MICE
186000,246000,3.198785782,4.592195510864258,1.941590672493565,KNN_orig_MICE
270000,246000,3.049124002,4.331061522165935,1.6433638056091877,KNN_orig_MICE
390000,246000,2.833350897,3.093101263046265,0.06747025266116877,KNN_orig_MICE
474000,246000,3.178456783,3.412111759185791,0.05459464789638251,KNN_orig_MICE
486000,246000,3.911985397,3.412111759185791,0.24987365378161103,KNN_orig_MICE
498000,246000,2.998541832,3.412111759185791,0.17104008467246057,KNN_orig_MICE
510000,246000,2.223513365,3.5880263646443686,1.8618957261984725,KNN_orig_MICE
534000,246000,2.898160696,4.342840512593587,2.0870997724728797,KNN_orig_MICE
966000,246000,3.899471283,4.931041876475017,1.0641378893223978,KNN_orig_MICE
42000,258000,2.878574848,4.3837447961171465,2.2655365727149737,KNN_orig_MICE
150000,258000,3.362487316,3.307001352310181,0.0030786921665879193,KNN_orig_MICE
186000,258000,3.231734991,5.056857903798421,3.3310736468217916,KNN_orig_MICE
282000,258000,2.998754978,4.922553062438965,3.7009990696910307,KNN_orig_MICE
294000,258000,3.131568909,5.132620175679524,4.00420617187973,KNN_orig_MICE
306000,258000,4.005140305,4.970730304718018,0.9323640475554407,KNN_orig_MICE
318000,258000,3.636513233,7.06616735458374,11.762527393696336,KNN_orig_MICE
378000,258000,2.879641056,4.257406234741211,1.8982368877518008,KNN_orig_MICE
546000,258000,3.191914082,4.304212888081868,1.2372086340111499,KNN_orig_MICE
966000,258000,3.538547039,3.9233651955922446,0.1480850136430533,KNN_orig_MICE
42000,270000,2.860009432,3.716750383377075,0.7340050577664959,KNN_orig_MICE
150000,270000,3.904927969,3.170409440994263,0.5395174679837145,KNN_orig_MICE
186000,270000,3.44730711,5.350526650746663,3.6222446202799388,KNN_orig_MICE
378000,270000,3.177196264,5.350119908650716,4.721597165482151,KNN_orig_MICE
546000,270000,3.331477404,4.399264494578044,1.1401692708051234,KNN_orig_MICE
966000,270000,2.859397888,2.986986875534058,0.016278949739965982,KNN_orig_MICE
30000,282000,2.81765604,3.597752650578817,0.608550721836558,KNN_orig_MICE
42000,282000,3.045999289,3.597752650578817,0.30443177201352456,KNN_orig_MICE
150000,282000,3.998659849,3.4707068602244058,0.27873435835708277,KNN_orig_MICE
174000,282000,3.097214937,3.921234210332235,0.6790077628229845,KNN_orig_MICE
378000,282000,2.578074932,3.242790063222249,0.441846205675812,KNN_orig_MICE
546000,282000,3.453247309,4.60047721862793,1.3161364655449077,KNN_orig_MICE
966000,282000,2.897008181,2.800943613052368,0.009228401214965156,KNN_orig_MICE
54000,294000,2.890576601,3.3666619459788003,0.2266572557035835,KNN_orig_MICE
66000,294000,2.696857214,3.023478269577026,0.10668131394625066,KNN_orig_MICE
378000,294000,2.294539452,2.862427473068237,0.32249680447279827,KNN_orig_MICE
510000,294000,3.186098814,6.964618682861328,14.277212399379827,KNN_orig_MICE
522000,294000,3.085552931,5.9990189870198565,8.488284459579898,KNN_orig_MICE
534000,294000,2.711827517,4.823631366093953,4.459715497048036,KNN_orig_MICE
882000,294000,1.762660742,2.295152425765991,0.2835473932799404,KNN_orig_MICE
906000,294000,2.596511126,3.038220485051473,0.1951071578736634,KNN_orig_MICE
966000,294000,2.7342453,2.98023009300232,0.06050851838839411,KNN_orig_MICE
78000,306000,2.205553293,2.465449333190918,0.0675459517069193,KNN_orig_MICE
390000,306000,1.944303751,2.583571592966716,0.40866337377278183,KNN_orig_MICE
486000,306000,3.129220963,6.77299149831136,13.277063714003239,KNN_orig_MICE
498000,306000,3.474925041,7.598067283630371,17.000301952963003,KNN_orig_MICE
870000,306000,1.883539677,2.299448331197103,0.17298000863604548,KNN_orig_MICE
918000,306000,2.914738417,3.011471271514893,0.009357245142599432,KNN_orig_MICE
966000,306000,2.771263123,2.997784376144409,0.05131187812611341,KNN_orig_MICE
90000,318000,2.755927801,2.715559164683024,0.0016296267980922703,KNN_orig_MICE
390000,318000,2.076662064,2.506115436553955,0.18443019919796597,KNN_orig_MICE
462000,318000,2.703168154,4.851035674413045,4.613334885245282,KNN_orig_MICE
474000,318000,2.99938345,6.954604784647624,15.643775806051734,KNN_orig_MICE
870000,318000,1.90376687,2.353623151779175,0.2023706742561842,KNN_orig_MICE
918000,318000,2.08295083,2.949703852335612,0.7512608017279174,KNN_orig_MICE
978000,318000,2.697216272,2.8200223445892334,0.015081331464792083,KNN_orig_MICE
990000,318000,3.506424665,2.9739909172058105,0.28348569579016647,KNN_orig_MICE
1002000,318000,3.649283409,3.040511131286621,0.3706036861123355,KNN_orig_MICE
