latitude,longitude,mean,median,ci_lower,ci_upper
738000.0,90000.0,7.115870959603931,7.069100898552339,7.0922872981283795,7.139454621079482
750000.0,90000.0,7.113584596505596,7.067088241401683,7.08996664319146,7.137202549819733
834000.0,90000.0,4.08242274845441,4.084535086755391,4.0793724767522805,4.085473020156539
846000.0,90000.0,4.075902617443328,4.076734186637184,4.072846479628686,4.078958755257969
882000.0,90000.0,4.0109154523874695,3.9994491570214357,4.007306937760987,4.014523967013952
894000.0,90000.0,5.4627175356357665,5.130340204199195,5.4046676611991185,5.5207674100724144
906000.0,90000.0,5.242051655605853,5.294465119954056,5.22737946251829,5.256723848693416
918000.0,90000.0,5.155577568938324,5.249977805138386,5.143018419821401,5.168136718055247
606000.0,102000.0,2.796461980840123,2.7690612437331303,2.7896515480798367,2.8032724136004097
738000.0,102000.0,7.061115238137562,7.006826534336371,7.036410928647315,7.08581954762781
750000.0,102000.0,7.04459179154417,6.987729756787111,7.019634296066596,7.0695492870217445
870000.0,102000.0,4.058255288330462,4.0583083226201335,4.0560040147435075,4.060506561917416
882000.0,102000.0,5.266197858744725,4.861461446502716,5.215004408921161,5.317391308568289
906000.0,102000.0,5.804965397167842,5.905450191138181,5.783962695694214,5.82596809864147
942000.0,102000.0,4.577550187102028,4.553330164783828,4.562805890067304,4.592294484136751
462000.0,114000.0,3.521374126155782,3.5039924879630497,3.5121990732309847,3.5305491790805794
522000.0,114000.0,2.4698671374069954,2.4629158631246275,2.465518747766486,2.474215527047505
534000.0,114000.0,2.5721668676489835,2.5694389236552317,2.5682769054266914,2.5760568298712756
606000.0,114000.0,2.862270618783086,2.8584614845720724,2.857243106286561,2.8672981312796115
654000.0,114000.0,4.3325030716982615,4.229696224978676,4.314741563294744,4.350264580101779
666000.0,114000.0,4.299783205042595,4.151880920205155,4.280649139608653,4.318917270476537
750000.0,114000.0,6.792755302989114,6.739928161089837,6.7611725897717,6.824338016206529
762000.0,114000.0,6.717915739303246,6.6580842487795895,6.68463687479325,6.751194603813242
798000.0,114000.0,6.668372963050501,6.4317237236628255,6.630250948472703,6.706494977628299
834000.0,114000.0,6.894865924688051,6.852530800975995,6.865141314121809,6.924590535254293
846000.0,114000.0,6.261130383023934,6.166480504817285,6.234067295608398,6.28819347043947
858000.0,114000.0,5.628841355489807,5.498127623295895,5.596728760562668,5.660953950416946
882000.0,114000.0,5.115457415049676,4.936490513929664,5.0707551340854184,5.160159696013933
942000.0,114000.0,4.5029716063976375,4.467335227962474,4.4925906432784934,4.5133525695167815
462000.0,126000.0,3.667030488276142,3.7023706648247807,3.6563799977520843,3.6776809788002
606000.0,126000.0,2.9735943500288804,2.9427423811600457,2.966270799324745,2.980917900733016
642000.0,126000.0,4.353842889846636,4.310368875082288,4.339864789043738,4.367820990649533
654000.0,126000.0,4.269300188772164,4.188623586171966,4.255131549828382,4.2834688277159465
678000.0,126000.0,4.352145858583381,4.272564309182778,4.338019106340354,4.3662726108264085
714000.0,126000.0,6.594910238218588,6.53938223819773,6.541273606347874,6.648546870089302
726000.0,126000.0,6.603007718135119,6.577007513342588,6.555376148503542,6.650639287766697
738000.0,126000.0,6.562612596570977,6.461976650419572,6.522967541719196,6.602257651422758
750000.0,126000.0,6.382403722547064,6.215586821728948,6.342325813710614,6.422481631383514
762000.0,126000.0,6.121265552510371,6.028789973766564,6.075942473751313,6.166588631269429
798000.0,126000.0,5.944509872998451,5.3414260478852125,5.882352541269072,6.0066672047278304
810000.0,126000.0,6.188998981375294,5.672608401853749,6.131876573977401,6.246121388773187
822000.0,126000.0,7.428554732030727,7.408792827136773,7.398983170674075,7.458126293387378
834000.0,126000.0,6.896282541843497,6.869094237531634,6.875998732098626,6.916566351588369
858000.0,126000.0,5.296052270212837,5.2205483641406065,5.2720114908661655,5.320093049559509
870000.0,126000.0,4.872458399049083,4.766433123188149,4.839457841932143,4.905458956166022
894000.0,126000.0,5.55191582711495,5.640123235088733,5.5329830050510695,5.5708486491788305
954000.0,126000.0,4.324956310500552,4.278313267104082,4.314515125772018,4.335397495229086
18000.0,138000.0,2.9952949917022225,2.989787574520351,2.9929465647926268,2.997643418611818
30000.0,138000.0,2.9815477662680268,2.9690592579086,2.9788684558922,2.9842270766438537
42000.0,138000.0,2.9934478765045083,2.9869591376944076,2.991105707552644,2.9957900454563724
462000.0,138000.0,3.700799358458098,3.733564174612607,3.6898543669833614,3.711744349932834
606000.0,138000.0,3.0157434544961808,2.964674605322436,3.0038750380091503,3.027611870983211
642000.0,138000.0,4.314130445038558,4.2691975266991395,4.3010815733354315,4.327179316741684
678000.0,138000.0,4.3928400953625335,4.4259295938781325,4.380551036347135,4.405129154377932
690000.0,138000.0,4.433125707122615,4.466753782267843,4.418625535428793,4.447625878816437
702000.0,138000.0,6.066077646033932,5.783600227181125,5.98137469686671,6.150780595201154
714000.0,138000.0,6.106380764844474,5.7340717554817076,6.015448591852995,6.197312937835952
726000.0,138000.0,6.421311906242257,6.129547172719425,6.345545342845901,6.497078469638612
738000.0,138000.0,6.628851108150168,6.5118102271876115,6.580875775792484,6.676826440507852
762000.0,138000.0,5.78731501707313,5.643980614341244,5.745553562282908,5.829076471863352
774000.0,138000.0,5.28650948776992,5.062715851410797,5.231697865785878,5.341321109753962
786000.0,138000.0,5.144477842079671,4.583972110908358,5.076945253933105,5.212010430226237
810000.0,138000.0,5.793776865289895,5.080670394582455,5.726019917265642,5.861533813314148
822000.0,138000.0,7.247296015459279,7.255444257957517,7.225666460348861,7.268925570569697
858000.0,138000.0,4.9054798693583415,4.8787547039445744,4.889428579017443,4.9215311596992395
870000.0,138000.0,4.486395895988895,4.418637387202607,4.462622977985229,4.5101688139925615
882000.0,138000.0,4.598528977380705,4.5585011202229975,4.5685263323670116,4.628531622394399
894000.0,138000.0,5.1431168870050445,5.193355625382002,5.131076800984774,5.155156973025315
906000.0,138000.0,5.218636424417596,5.24902499720757,5.208649404848433,5.228623443986759
18000.0,150000.0,2.9866159721010765,2.973236493684106,2.98421759947356,2.9890143447285933
42000.0,150000.0,2.971957269988854,2.9599866420739476,2.9696815408881085,2.9742329990895997
474000.0,150000.0,4.030363466403095,4.108785314046515,4.0151574667496215,4.045569466056569
486000.0,150000.0,3.8745514571634256,3.9138496774094422,3.867487686927415,3.881615227399436
570000.0,150000.0,3.5787917272261214,3.5671435535110128,3.5732278397130197,3.584355614739223
582000.0,150000.0,3.5243538603134907,3.52361877906909,3.5171531030775616,3.53155461754942
642000.0,150000.0,4.289639576563066,4.274152750852064,4.272536777161445,4.306742375964687
654000.0,150000.0,4.420732896672068,4.433569820529611,4.408759078470599,4.432706714873538
666000.0,150000.0,4.377291743931268,4.408455076208343,4.365099829028051,4.389483658834485
690000.0,150000.0,4.257906002926622,4.251843800231572,4.2396163598870205,4.276195645966223
714000.0,150000.0,5.976979243660153,5.4601605418501205,5.889510809171468,6.064447678148839
774000.0,150000.0,5.710758915058679,5.559013638855893,5.671355927647819,5.7501619024695385
786000.0,150000.0,5.513139440527309,5.283154307846407,5.463794870652548,5.562484010402069
798000.0,150000.0,5.799901550504945,5.426289357320586,5.746518018047471,5.853285082962419
810000.0,150000.0,7.1992431129147905,7.170180741531366,7.167461864098619,7.231024361730962
930000.0,150000.0,4.461522862799007,4.415672980277524,4.452293271538601,4.470752454059412
942000.0,150000.0,4.117746212847034,3.96726686542337,4.1010935365735115,4.134398889120556
966000.0,150000.0,4.287380428169514,4.1255801385849695,4.267309088692851,4.307451767646176
18000.0,162000.0,2.989930497997974,2.9841488975085797,2.987671604860419,2.9921893911355295
222000.0,162000.0,3.5240684858683213,3.520071323328325,3.522765914579311,3.5253710571573316
234000.0,162000.0,3.5240684858683213,3.520071323328325,3.522765914579311,3.5253710571573316
486000.0,162000.0,3.5575791698361487,3.567403378196218,3.5502565305155454,3.564901809156752
534000.0,162000.0,2.8749490070360095,2.8609706219442,2.86791696847981,2.8819810455922092
558000.0,162000.0,3.134188338150327,3.1288442216333903,3.1284397543280815,3.139936921972572
570000.0,162000.0,3.215655605093884,3.1938876186774445,3.2081263769055868,3.223184833282181
606000.0,162000.0,3.6528041788157006,3.3454343392881816,3.6131251916703278,3.6924831659610735
630000.0,162000.0,4.01947068826075,3.8822967436740994,3.9929495391688508,4.045991837352649
642000.0,162000.0,4.440099572322033,4.455320282909575,4.420902719954299,4.459296424689768
654000.0,162000.0,4.5450077348152975,4.586935359936939,4.529697200693678,4.560318268936917
666000.0,162000.0,4.365397522843787,4.338341263752849,4.351743028028819,4.379052017658754
678000.0,162000.0,4.2303978025525595,4.22779730764881,4.215860429923837,4.244935175181282
702000.0,162000.0,4.493533556177258,4.3582362043003275,4.467797743266157,4.519269369088359
714000.0,162000.0,6.400887058026494,6.21825545917301,6.358611728117464,6.443162387935524
774000.0,162000.0,7.172263194238223,7.136230479997671,7.154726803068455,7.18979958540799
786000.0,162000.0,7.070731205000407,7.046667350811304,7.047069838083922,7.0943925719168925
798000.0,162000.0,7.358951783956734,7.358379853136308,7.3305458790000415,7.387357688913427
810000.0,162000.0,7.218644876115588,7.197548695984086,7.175254788092493,7.262034964138683
834000.0,162000.0,6.359945386130396,6.372487199091795,6.339309567913849,6.380581204346942
846000.0,162000.0,6.036996204175914,6.018714496043064,6.020044939185987,6.05394746916584
858000.0,162000.0,5.609415037627162,5.586880178941486,5.5920530334268355,5.626777041827489
930000.0,162000.0,4.672221515743677,4.616519976313809,4.6607396409853274,4.683703390502026
942000.0,162000.0,4.485562086993612,4.347435172136306,4.46768611454355,4.503438059443674
954000.0,162000.0,4.393515662230153,4.189031984262986,4.371146194172239,4.415885130288068
1026000.0,162000.0,4.847099732306157,4.830305055063064,4.838922588486362,4.855276876125952
6000.0,174000.0,2.9682981040440546,2.946369186882908,2.9645797827633067,2.9720164253248025
66000.0,174000.0,3.056066695536152,3.04968645648216,3.0504636856371747,3.0616697054351296
198000.0,174000.0,3.5240684858683213,3.520071323328325,3.522765914579311,3.5253710571573316
210000.0,174000.0,3.5240684858683213,3.520071323328325,3.522765914579311,3.5253710571573316
222000.0,174000.0,3.5240684858683213,3.520071323328325,3.522765914579311,3.5253710571573316
234000.0,174000.0,3.5240684858683213,3.520071323328325,3.522765914579311,3.5253710571573316
498000.0,174000.0,2.9920243441491396,2.8272458264765072,2.969178952724661,3.0148697355736185
510000.0,174000.0,2.7842610970680606,2.8497384314290812,2.773401589737242,2.795120604398879
522000.0,174000.0,2.7072289035054102,2.700063887023799,2.6958535239901007,2.7186042830207198
534000.0,174000.0,2.726331714650078,2.704526041784735,2.715863839076127,2.7367995902240287
606000.0,174000.0,3.9235570123726458,3.776198060449872,3.8904642282344524,3.956649796510839
618000.0,174000.0,4.077222330837546,3.9004575587591557,4.047896342943463,4.106548318731629
690000.0,174000.0,5.0528281866437865,5.037837424418815,5.036209075878071,5.069447297409502
702000.0,174000.0,5.320785762279914,5.3466086230394545,5.296702879349624,5.344868645210203
714000.0,174000.0,6.709551659966824,6.777250611289327,6.680243666224274,6.7388596537093735
726000.0,174000.0,7.270255264325517,7.303494223396657,7.251172666129076,7.289337862521958
810000.0,174000.0,8.016825790350074,8.104729870109,7.9489580772318815,8.084693503468268
834000.0,174000.0,7.435653844446488,7.456487310045751,7.411712524404776,7.4595951644882
858000.0,174000.0,7.239305251970552,7.267051555642966,7.220440367357405,7.258170136583699
870000.0,174000.0,6.446489226442202,6.453941653596397,6.430246866062116,6.462731586822287
894000.0,174000.0,5.014711116797326,4.970317621264485,4.991127613880029,5.038294619714622
1026000.0,174000.0,4.847111035257609,4.830306003333691,4.838933915368686,4.855288155146533
18000.0,186000.0,2.9683870559426087,2.961518939810426,2.965039017065096,2.9717350948201213
30000.0,186000.0,2.954738691203539,2.951194379226763,2.9510313116510125,2.958446070756066
78000.0,186000.0,3.175348642679114,3.236920871365303,3.167057817115858,3.18363946824237
198000.0,186000.0,3.7142029361714632,3.706803778654954,3.705481883394645,3.7229239889482817
246000.0,186000.0,3.5161168467004975,3.504632600764369,3.5144723345952382,3.517761358805757
618000.0,186000.0,4.9460426005293945,4.9316412671206535,4.930391568674861,4.961693632383928
630000.0,186000.0,5.162428252065646,5.196210339490781,5.13957331394995,5.185283190181342
738000.0,186000.0,7.155348639370702,7.189771494964196,7.1296861950592305,7.181011083682174
750000.0,186000.0,8.151369259273718,8.174130072958484,8.125836371328939,8.176902147218497
906000.0,186000.0,5.390523809516257,5.3634855862047734,5.361070251316026,5.419977367716487
1026000.0,186000.0,4.191751362577472,4.18919104932359,4.182507716947133,4.200995008207811
1038000.0,186000.0,4.192184884045561,4.188575867143069,4.182974980959681,4.201394787131441
42000.0,198000.0,3.0341426739011688,3.0204937977642716,3.0309271069824675,3.03735824081987
90000.0,198000.0,3.488927638667184,3.4653146318715744,3.4803587093370907,3.497496567997277
246000.0,198000.0,3.414824581904797,3.37603393924048,3.4010538974380395,3.4285952663715547
546000.0,198000.0,3.6766413702188343,3.5979564387264755,3.660178185348355,3.6931045550893136
570000.0,198000.0,3.6283432618969806,3.587270377941513,3.6183777877586936,3.6383087360352677
594000.0,198000.0,3.7461264604862983,3.724961873000866,3.7259838749026732,3.7662690460699233
606000.0,198000.0,4.591319302773101,4.58555930523684,4.575233197354228,4.607405408191974
618000.0,198000.0,4.432564723762434,4.4026341961580915,4.418190811469752,4.446938636055116
654000.0,198000.0,5.279609045323132,5.264758767743266,5.264551667182991,5.294666423463273
666000.0,198000.0,5.312587674669657,5.320755195505429,5.298877660556256,5.3262976887830575
906000.0,198000.0,5.104725093604106,5.278774822069831,5.073737330656604,5.135712856551608
918000.0,198000.0,4.861644684895065,4.896494264567676,4.828325562919483,4.894963806870647
930000.0,198000.0,4.825230940849442,5.002039186432506,4.794841709443183,4.855620172255701
102000.0,210000.0,3.4349618188045117,3.437811766507299,3.4309324661170035,3.43899117149202
138000.0,210000.0,2.9942136975174183,2.9614792536102037,2.9799506601140933,3.0084767349207433
150000.0,210000.0,3.0353059107404308,3.009337936857169,3.0187781918656933,3.0518336296151682
198000.0,210000.0,3.987306527485407,3.934122627504839,3.970917742342824,4.00369531262799
246000.0,210000.0,3.3941569551732953,3.3779814044931102,3.3845406682875563,3.4037732420590343
258000.0,210000.0,3.1515528912412774,3.161414141514698,3.138102776162208,3.165003006320347
318000.0,210000.0,3.631225480770574,3.5781753245268284,3.5996904466129998,3.6627605149281486
330000.0,210000.0,3.703121453428724,3.693631602562438,3.673349962757022,3.7328929441004255
462000.0,210000.0,3.4040115480233015,3.3829583561013803,3.3984317512483475,3.4095913447982555
534000.0,210000.0,3.9209702260377104,3.869240382212925,3.90380916209771,3.938131289977711
546000.0,210000.0,3.605102611301063,3.5152008827048293,3.590040928016171,3.620164294585955
594000.0,210000.0,4.036144525588098,3.9271316396670617,4.018769267201786,4.0535197839744095
618000.0,210000.0,3.8945172027363752,3.868949072543671,3.8824083384133066,3.906626067059444
630000.0,210000.0,3.872565947623595,3.8788096869951554,3.86101888524038,3.8841130100068098
654000.0,210000.0,4.909951586593976,4.939123188123304,4.897193945954527,4.922709227233424
666000.0,210000.0,5.816527634617915,5.806642906123514,5.806944182030122,5.8261110872057085
942000.0,210000.0,5.709657501428197,5.7263461173920716,5.6923352548046955,5.726979748051698
954000.0,210000.0,4.964660011868505,4.907600350021038,4.946321854157125,4.982998169579885
258000.0,222000.0,3.0784682097436034,3.0979287605572274,3.0694867913309634,3.0874496281562434
342000.0,222000.0,3.558729298965115,3.5693362992464763,3.530605531224429,3.586853066705801
378000.0,222000.0,3.6154853124093425,3.521538382569637,3.592018398723909,3.638952226094776
390000.0,222000.0,3.591359742903339,3.5494369420185965,3.5714042874171144,3.6113151983895637
462000.0,222000.0,3.4040115480233015,3.3829583561013803,3.3984317512483475,3.4095913447982555
474000.0,222000.0,3.4040115480233015,3.3829583561013803,3.3984317512483475,3.4095913447982555
486000.0,222000.0,3.4040115480233015,3.3829583561013803,3.3984317512483475,3.4095913447982555
534000.0,222000.0,3.805927240089029,3.707042795371943,3.786837769807002,3.8250167103710564
546000.0,222000.0,3.680648781628036,3.5670255608851607,3.6658277984711853,3.695469764784887
606000.0,222000.0,4.497514098284332,4.415983809625391,4.483969977993187,4.511058218575476
618000.0,222000.0,3.671728354851394,3.6516085818781114,3.6627663472871013,3.6806903624156866
642000.0,222000.0,3.9558791393716346,3.957221984572918,3.9473013342398944,3.964456944503375
654000.0,222000.0,4.679836369451585,4.678371971758171,4.671572001778076,4.688100737125094
678000.0,222000.0,6.65948626509845,6.634259545503221,6.6499669634420115,6.669005566754889
978000.0,222000.0,4.096663567247918,4.0804002266569235,4.0825132682401755,4.110813866255661
54000.0,234000.0,4.320688866412249,4.308834927686339,4.3097179680223645,4.331659764802134
186000.0,234000.0,3.5861195403312394,3.6091582118142007,3.5640090606732406,3.608230019989238
198000.0,234000.0,4.168894524244923,4.150793399956726,4.159714553444077,4.178074495045768
318000.0,234000.0,2.7502162647040542,2.537094199763859,2.6990536212835905,2.801378908124518
354000.0,234000.0,4.47652657651297,4.573511530804671,4.45386578209767,4.4991873709282695
366000.0,234000.0,4.001900890016234,3.9829609751857284,3.9814850945738045,4.022316685458663
402000.0,234000.0,3.410387109256056,3.4050046208388474,3.3944642988610823,3.4263099196510294
462000.0,234000.0,3.425453887580942,3.4186091555838694,3.420057985030607,3.430849790131277
534000.0,234000.0,3.792260219626742,3.69125709450827,3.7737018819579102,3.8108185572955735
978000.0,234000.0,4.151439930314095,4.111419834382925,4.137864223026458,4.165015637601732
42000.0,246000.0,4.203578814725421,4.214270256041738,4.187401302209089,4.219756327241752
54000.0,246000.0,4.907316615045477,4.9447551180666025,4.894520525216354,4.920112704874599
150000.0,246000.0,3.065291271867963,3.054804384871692,3.0553795256265737,3.0752030181093524
186000.0,246000.0,3.8642709870054257,3.885337955089157,3.846859883294061,3.8816820907167906
270000.0,246000.0,3.8012545778425437,3.775591072000281,3.7932989830055495,3.809210172679538
330000.0,246000.0,5.510188817507591,5.403177368739548,5.480298157626781,5.5400794773884
474000.0,246000.0,3.4040115480233015,3.3829583561013803,3.3984317512483475,3.4095913447982555
486000.0,246000.0,3.4040115480233015,3.3829583561013803,3.3984317512483475,3.4095913447982555
498000.0,246000.0,3.4040115480233015,3.3829583561013803,3.3984317512483475,3.4095913447982555
510000.0,246000.0,3.4040115480233015,3.3829583561013803,3.3984317512483475,3.4095913447982555
534000.0,246000.0,3.903882154675904,3.841615315828789,3.8885490667429194,3.9192152426088884
966000.0,246000.0,4.432567550641226,4.416270236678955,4.4243799897048675,4.440755111577584
42000.0,258000.0,4.166350333176109,4.222666938361757,4.153745598014644,4.178955068337575
186000.0,258000.0,4.370479392439573,4.33183502087293,4.354668325014946,4.3862904598642
294000.0,258000.0,5.087548092287807,5.0918858441063515,5.07943668531917,5.095659499256444
318000.0,258000.0,6.557531182987916,6.524066000573107,6.537470702769215,6.577591663206618
330000.0,258000.0,7.934710836421945,7.99885004231796,7.915990354571375,7.953431318272515
546000.0,258000.0,4.246812444055519,4.213715622372977,4.2385510578084,4.255073830302638
966000.0,258000.0,3.637559482637599,3.614719343187362,3.6291445780694875,3.645974387205711
1014000.0,258000.0,4.140815638375974,4.136922617348274,4.1309704789268356,4.150660797825113
1026000.0,258000.0,4.181896820983845,4.17837446752643,4.172542782476259,4.191250859491432
186000.0,270000.0,4.959355170101613,4.943844206271883,4.939213793218884,4.979496546984342
378000.0,270000.0,4.4801367950006155,4.505128384599111,4.463295401294932,4.496978188706299
390000.0,270000.0,3.921740170773258,3.9013067019867473,3.898524966915856,3.94495537463066
546000.0,270000.0,4.30366600695825,4.283077719597033,4.296804730156873,4.310527283759627
30000.0,282000.0,3.150716019139892,3.1488504894406564,3.1397909703755644,3.1616410679042195
42000.0,282000.0,3.16037780359758,3.1270712662338735,3.1483468977401037,3.1724087094550564
150000.0,282000.0,3.6398865197986487,3.602825423964523,3.6207767850169086,3.658996254580389
174000.0,282000.0,3.869043755319943,3.8306447624811795,3.853828021678513,3.8842594889613733
378000.0,282000.0,3.9709113329381562,3.8365322417568057,3.946688381550058,3.9951342843262543
390000.0,282000.0,3.0320525851900073,3.1103345501705455,3.020404917495351,3.0437002528846637
546000.0,282000.0,4.2982403988059685,4.27662608474072,4.2916145930792675,4.3048662045326695
870000.0,282000.0,2.055085178945498,1.9650508716787363,2.041820917419431,2.068349440471565
894000.0,282000.0,2.413567534720488,2.258246829944687,2.391823276419475,2.435311793021501
54000.0,294000.0,2.866380564307349,2.955013128062937,2.8555436425487604,2.877217486065938
150000.0,294000.0,2.7776174596891505,2.778487069941531,2.7660991334059464,2.7891357859723547
162000.0,294000.0,2.8025814789721206,2.754760813129507,2.7894254456779866,2.8157375122662547
510000.0,294000.0,5.712250052866086,5.525743791281573,5.673126956315851,5.75137314941632
522000.0,294000.0,4.8450062211686085,4.742354413375943,4.810905508632713,4.879106933704504
534000.0,294000.0,3.9978282915888514,3.9849360280951567,3.973016892772261,4.022639690405442
870000.0,294000.0,2.3351311123346203,2.3302266222371033,2.3323216478960296,2.337940576773211
882000.0,294000.0,2.189516498632299,1.85549186817061,2.1538966227727303,2.2251363744918673
906000.0,294000.0,3.194727132091151,3.015085949187048,3.1735379616943624,3.215916302487939
966000.0,294000.0,3.244120244867975,3.1492551175245147,3.2304070653782544,3.2578334243576954
78000.0,306000.0,2.7008370770512884,2.694023109218792,2.6956555702877507,2.706018583814826
150000.0,306000.0,2.33353005714555,2.3338570134815178,2.325862827907518,2.3411972863835824
162000.0,306000.0,2.418344068893799,2.3811434695307296,2.408740287760521,2.427947850027077
390000.0,306000.0,2.3792645013295877,2.3939796934631916,2.374521459125169,2.3840075435340062
486000.0,306000.0,6.474574124698249,6.547634255255662,6.448979631040405,6.500168618356092
546000.0,306000.0,3.5600003112242917,3.5664121743014356,3.550852967791334,3.5691476546572494
558000.0,306000.0,3.332100388339698,3.3458178093066833,3.323411512920001,3.340789263759395
870000.0,306000.0,2.3182919349379367,2.311662427750117,2.315971964063075,2.3206119058127985
90000.0,318000.0,2.7284446810691265,2.7030380803453293,2.72096344701052,2.735925915127733
150000.0,318000.0,2.060132296310264,2.055847969038927,2.0550744904735048,2.0651901021470236
162000.0,318000.0,2.203321393107508,2.1925267640219275,2.1968972101373847,2.2097455760776317
390000.0,318000.0,2.3650848479168993,2.3649979211588628,2.362632153409996,2.3675375424238028
462000.0,318000.0,4.037273411159681,4.052972732248638,4.015259609776152,4.059287212543211
474000.0,318000.0,5.063216626865902,5.102279254453828,5.040116260929523,5.086316992802281
918000.0,318000.0,2.8535519255771686,2.8599653716330917,2.8490679821675498,2.8580358689867875
978000.0,318000.0,2.8593469660148645,2.844562343346543,2.8554264440577746,2.8632674879719544
990000.0,318000.0,2.927724099409437,2.9267662029628774,2.9241862973434065,2.9312619014754677
1014000.0,318000.0,3.0602744767421144,3.0619851975110253,3.057695901168282,3.0628530523159467
1026000.0,318000.0,3.057684473491322,3.0560744044487183,3.0551052372668317,3.0602637097158127
90000.0,330000.0,2.9418404120956057,2.945163700148705,2.935061373151217,2.948619451039994
150000.0,330000.0,2.057301672627546,2.0578895370364574,2.0535271857337296,2.0610761595213622
162000.0,330000.0,2.217794427433757,2.222867899053845,2.2129391930738036,2.22264966179371
174000.0,330000.0,2.649967114702585,2.659348488634084,2.6438452508111703,2.6560889785939996
426000.0,330000.0,2.911877240843119,2.896716791364849,2.9021582944672786,2.921596187218959
438000.0,330000.0,3.1270301976671764,3.0991358429854015,3.1165430958112363,3.1375172995231164
450000.0,330000.0,3.368409767382886,3.3736869582192925,3.357810347117444,3.379009187648328
462000.0,330000.0,3.76770647027766,3.7664092536515654,3.753952385967339,3.781460554587981
474000.0,330000.0,4.702924467445737,4.681338186968775,4.68589800047527,4.719950934416203
678000.0,330000.0,2.3088485656696025,2.300863591085112,2.30473582196408,2.312961309375125
690000.0,330000.0,2.246492606297401,2.2437266199013193,2.241953822824536,2.251031389770266
870000.0,330000.0,2.4230188900305003,2.416500408006609,2.420904474132796,2.4251333059282048
930000.0,330000.0,2.7275313365188283,2.6897274288496,2.718544831850142,2.7365178411875144
978000.0,330000.0,2.796977218102118,2.760238695245003,2.789006890755481,2.8049475454487554
990000.0,330000.0,2.905207336328863,2.9112794548292316,2.898815363802975,2.9115993088547505
1026000.0,330000.0,3.0573417474837425,3.0552483797073364,3.0547614373259844,3.0599220576415007
186000.0,342000.0,2.7922470211678414,2.7949701019968933,2.7870446730266645,2.7974493693090183
474000.0,342000.0,4.706494733865302,4.66934940361642,4.696267650263305,4.716721817467299
678000.0,342000.0,2.20461474287334,2.1927508314189983,2.1991962095088575,2.2100332762378225
690000.0,342000.0,2.031580204393983,2.0220473849186034,2.025787895020805,2.037372513767161
870000.0,342000.0,2.479035411277954,2.477393386309954,2.476932462431879,2.481138360124029
954000.0,342000.0,2.8036101118275627,2.8084724769424643,2.7981739884093706,2.809046235245755
966000.0,342000.0,2.82513663858735,2.794571660428657,2.819084522694328,2.8311887544803724
978000.0,342000.0,2.8678294703145264,2.8403469022982,2.8613391310082914,2.8743198096207614
990000.0,342000.0,2.929795263563809,2.930590257614923,2.924341174529012,2.9352493525986056
1002000.0,342000.0,2.986284694705139,3.004338214568623,2.981778442264321,2.9907909471459573
1014000.0,342000.0,3.0573417474837425,3.0552483797073364,3.0547614373259844,3.0599220576415007
