latitude,longitude,mean,median,ci_lower,ci_upper
90000.0,330000.0,2.6095242901111413,2.605888193422177,2.6062111492732347,2.612837430949048
966000.0,270000.0,3.327093789661905,3.311742397116165,3.3158845110776984,3.3383030682461112
1146000.0,414000.0,3.3252484138731315,3.317555739422033,3.319699438724085,3.330797389022178
378000.0,222000.0,4.065771483309937,4.019546737644087,4.047841302534233,4.08370166408564
270000.0,654000.0,1.6707998606357208,1.6722410114162027,1.6693366492051362,1.6722630720663054
54000.0,246000.0,3.153270927529347,3.1554654685535457,3.146719769566171,3.1598220854925234
342000.0,234000.0,4.852548266720498,4.811814932209625,4.83536245137824,4.869734082062756
870000.0,402000.0,2.1657304200346195,2.165543313949441,2.164055024991066,2.167405815078173
330000.0,210000.0,4.246167722657057,4.2390811052438355,4.214592137107529,4.277743308206585
66000.0,174000.0,2.5672894784983233,2.5566635033461367,2.5630001101595647,2.571578846837082
1014000.0,318000.0,3.288726554152603,3.287209877203967,3.2839031851380205,3.2935499231671854
762000.0,126000.0,4.490629125781058,4.479774012264826,4.474516528502538,4.506741723059577
618000.0,210000.0,3.3086494183036153,3.298906522911528,3.3023191890816737,3.314979647525557
846000.0,114000.0,5.790961080190891,5.772472636023096,5.780208766659602,5.80171339372218
534000.0,246000.0,3.141431529470462,3.133372274385337,3.1338080424799797,3.1490550164609443
966000.0,282000.0,3.3751086080520123,3.367824502691465,3.368316322284,3.3819008938200246
630000.0,426000.0,1.6675107542109828,1.6743996289186573,1.6646502211404792,1.6703712872814864
846000.0,78000.0,3.978253161961931,3.913771422277717,3.957588702216426,3.9989176217074363
1050000.0,366000.0,2.8515718045402303,2.848727074568942,2.848471382252604,2.8546722268278564
894000.0,6000.0,4.258208541342488,4.229962330058184,4.219900489062806,4.29651659362217
486000.0,54000.0,2.807452634139663,2.810805384048199,2.8022037803939406,2.8127014878853855
870000.0,306000.0,1.9340856663084582,1.9320125241777977,1.9314652606750893,1.9367060719418272
42000.0,162000.0,3.0828459122203813,3.0738768783756036,3.0789339443039907,3.086757880136772
390000.0,222000.0,3.798837766638595,3.7570082245324112,3.7823651516781096,3.8153103815990805
342000.0,570000.0,1.8361770787781904,1.8356163530957332,1.8356827795309756,1.8366713780254051
510000.0,6000.0,4.043087747755595,4.029855619633725,4.036918335384528,4.049257160126662
222000.0,174000.0,3.0360512160603386,3.0299752159589626,3.030105446127259,3.041996985993418
642000.0,222000.0,3.576750808174535,3.5782308729929273,3.5726332934066085,3.5808683229424614
102000.0,510000.0,2.4023525281354736,2.3986205170359156,2.399049815493358,2.4056552407775893
186000.0,234000.0,3.077746767260829,3.0749245899628495,3.0721640459008936,3.0833294886207643
378000.0,258000.0,3.2458842772955934,3.197456604069881,3.22952017909563,3.262248375495557
42000.0,282000.0,3.601917477364564,3.591330556692997,3.593090951712922,3.6107440030162063
738000.0,102000.0,3.3588504995292,3.378806501832421,3.332596726354695,3.385104272703705
1134000.0,402000.0,3.364037555194068,3.3576251124294,3.3581816055865263,3.36989350480161
186000.0,258000.0,3.462522560640765,3.462081130896719,3.457209632335985,3.4678354889455445
198000.0,606000.0,1.4463238775411007,1.445698423791273,1.4452516394772887,1.4473961156049127
522000.0,294000.0,3.616608374821551,3.5984763538178073,3.6011840487802838,3.632032700862818
966000.0,294000.0,3.1113085721649454,3.104230857288735,3.1066166003921074,3.1160005439377834
774000.0,390000.0,2.3572533749722897,2.351340468657153,2.35251049645194,2.3619962534926393
474000.0,222000.0,3.43121628672495,3.3754547343186125,3.4199269114122224,3.4425056620376777
54000.0,210000.0,3.157790519546052,3.1577002993716388,3.1544595956479213,3.1611214434441823
870000.0,354000.0,2.1823688596503885,2.1799681293007658,2.1804375160461578,2.1843002032546193
522000.0,462000.0,1.8306936802316034,1.8291310023026297,1.8288566516378661,1.8325307088253406
330000.0,222000.0,4.451161965829456,4.4350377558957135,4.425814806336746,4.476509125322167
798000.0,66000.0,3.4376678235166827,3.479248200806919,3.402075124853864,3.473260522179501
606000.0,174000.0,3.2094848600092445,3.211627146061041,3.2035591276898434,3.2154105923286456
930000.0,330000.0,2.257441186376935,2.255996958207305,2.2541102611107857,2.260772111643084
1182000.0,426000.0,3.631611505275721,3.624125147598595,3.6234831311532467,3.6397398793981957
1026000.0,258000.0,4.212754279156603,4.205288333819861,4.195177358357897,4.230331199955309
486000.0,30000.0,3.4455336412847917,3.446275995315547,3.4406089347823734,3.45045834778721
30000.0,138000.0,3.3853080321416855,3.378193008474745,3.3794404635304716,3.3911756007528995
498000.0,174000.0,2.4725769488643046,2.4541138802983884,2.4650836284899857,2.4800702692386234
174000.0,642000.0,1.8472299833972055,1.8465908669060223,1.8444283428135186,1.8500316239808923
78000.0,306000.0,2.538339882102358,2.538718360662883,2.5329970420318935,2.5436827221728224
174000.0,618000.0,1.605033571519249,1.6029857145816326,1.6028211731301432,1.6072459699083548
102000.0,546000.0,2.524632442246135,2.5237020122734277,2.5230358055000863,2.5262290789921833
42000.0,258000.0,3.5249915353218144,3.526812541736663,3.5168162894612793,3.5331667811823495
606000.0,138000.0,3.2455079610448134,3.244065654124803,3.2431144337100832,3.2479014883795436
774000.0,138000.0,4.781017938688639,4.77740811782367,4.766531152472553,4.795504724904725
78000.0,462000.0,2.6294438475810615,2.601873216169496,2.621166695640348,2.637720999521775
606000.0,114000.0,3.149300963458686,3.1514048121699516,3.1454417386448847,3.153160188272487
654000.0,150000.0,3.832494512637429,3.8455385167970824,3.8266899687586986,3.8382990565161594
354000.0,234000.0,4.158638459500216,4.116530195874716,4.141304039527879,4.175972879472554
594000.0,426000.0,1.733959039589865,1.7388367776197482,1.7313335453180996,1.7365845338616304
834000.0,78000.0,4.826575829139356,4.798527067345641,4.806775387121013,4.8463762711577
1110000.0,438000.0,3.045906103284979,3.0500876905614107,3.0388651407273186,3.052947065842639
714000.0,126000.0,3.6203041277123926,3.6523938887095544,3.6014082744571954,3.63919998096759
858000.0,114000.0,5.556706802432749,5.548840553646929,5.5471478993290315,5.566265705536466
1146000.0,402000.0,3.2617981135693577,3.2642058828065346,3.2529503976544323,3.270645829484283
798000.0,114000.0,5.0939314876618145,5.062860191596673,5.057487885596879,5.13037508972675
126000.0,234000.0,3.593830664666969,3.6012739220524344,3.5894348783759162,3.598226450958022
486000.0,510000.0,1.8840065316422863,1.8851265299749984,1.881321811214776,1.8866912520697965
1026000.0,162000.0,2.77336037650497,2.7493047593357596,2.736912137986931,2.8098086150230093
462000.0,210000.0,2.731809366526213,2.702238464804294,2.7208932149484557,2.7427255181039705
102000.0,558000.0,2.495098231288683,2.491199864426682,2.493091743844926,2.49710471873244
750000.0,114000.0,3.8769058612818483,3.8645220350183163,3.8582730343228357,3.895538688240861
1134000.0,426000.0,2.9942810542058855,2.9939468466021895,2.9906971858663125,2.9978649225454586
870000.0,150000.0,5.170705325010771,5.173519687179169,5.164741063271419,5.176669586750124
246000.0,198000.0,2.7332621468452443,2.723463929583156,2.7243492158287523,2.742175077861736
90000.0,426000.0,2.3334152105685146,2.3283378553091834,2.3310251835481126,2.3358052375889167
234000.0,630000.0,1.596841144772809,1.596455560986248,1.5958567020385297,1.5978255875070884
714000.0,162000.0,4.513637569719526,4.519983402703972,4.492345174973026,4.534929964466026
1122000.0,438000.0,3.2861937023567958,3.290419729647488,3.2791539309179307,3.293233473795661
738000.0,126000.0,3.7626416360820962,3.7749780653030385,3.7462117423373824,3.77907152982681
966000.0,246000.0,4.093275442781918,4.070028653623318,4.0826348696288335,4.1039160159350025
90000.0,198000.0,2.3471456185569624,2.3427573574037526,2.3415400114196583,2.3527512256942664
438000.0,330000.0,2.7256015028598495,2.717208405256189,2.722235862095997,2.7289671436237017
954000.0,126000.0,3.6903908690030733,3.6662315418773934,3.6763948135161693,3.7043869244899774
1206000.0,462000.0,3.436648430003624,3.4349327314618896,3.4312682312187515,3.442028628788497
342000.0,222000.0,4.523000311120862,4.470459013592009,4.502686332692755,4.543314289548969
510000.0,294000.0,3.630700805515446,3.6091464520928396,3.615598308480239,3.645803302550653
102000.0,498000.0,2.23174792318466,2.2265127155059523,2.2282070504890448,2.2352887958802756
594000.0,90000.0,3.2597175822086117,3.256540297004616,3.252599660344763,3.2668355040724606
846000.0,90000.0,4.244757016334538,4.187932097701844,4.225791848738886,4.26372218393019
426000.0,330000.0,2.4570389927696743,2.45670018472786,2.454669860532641,2.4594081250067075
210000.0,618000.0,1.526040306232995,1.5254536804214225,1.5250079076567364,1.5270727048092536
870000.0,378000.0,2.3102193396925133,2.3072567676220457,2.308611002904829,2.3118276764801977
18000.0,186000.0,3.0710878173257745,3.0608218628430843,3.0661729855584143,3.0760026490931347
1134000.0,438000.0,3.3177717199584085,3.326537056806873,3.3121250668491653,3.3234183730676516
162000.0,642000.0,1.8437000465193714,1.842906937582602,1.8408013249662072,1.8465987680725355
942000.0,78000.0,3.73869794855001,3.7401150214549235,3.7214072087762555,3.755988688323764
1050000.0,354000.0,3.0139918556551626,3.011411493369878,3.0102978509359164,3.017685860374409
462000.0,222000.0,2.8429194426144067,2.83354550162693,2.833784330684802,2.8520545545440115
534000.0,210000.0,3.155608487547406,3.148961864012821,3.15107696314588,3.160140011948932
966000.0,150000.0,3.674171690481999,3.652173208900856,3.659496043943127,3.6888473370208708
690000.0,138000.0,3.9524881343703915,3.980953268804307,3.936507958076922,3.968468310663861
486000.0,162000.0,2.5008378515015783,2.483728973590453,2.4897133197226435,2.511962383280513
474000.0,150000.0,2.906168117039401,2.9024410894784483,2.8923551332128037,2.919981100865998
1194000.0,426000.0,3.4686480896707743,3.4675789725586785,3.457085583047337,3.480210596294212
558000.0,198000.0,3.2971705490475633,3.301683138609165,3.2939485414485765,3.30039255664655
786000.0,54000.0,2.7873154634483384,2.7962611139612403,2.7466043239385467,2.82802660295813
810000.0,78000.0,4.0106568186199185,4.038258923686506,3.9835385503141487,4.037775086925688
810000.0,126000.0,5.9055058104399,5.868209666489706,5.881412729471406,5.929598891408394
54000.0,222000.0,3.4030377198791966,3.4027181601462884,3.399383192751728,3.406692247006665
546000.0,282000.0,3.4482381343051465,3.440192620670552,3.4433690502371594,3.4531072183731335
654000.0,162000.0,3.521569243188674,3.5255357260558524,3.513916306372142,3.529222180005206
390000.0,318000.0,2.133425985747965,2.118454027688069,2.125416610884634,2.141435360611296
78000.0,366000.0,2.4933207231144485,2.493206174359464,2.488849639957596,2.497791806271301
750000.0,90000.0,3.6235660111585206,3.609220291868504,3.589132625251892,3.6579993970651494
978000.0,234000.0,4.192246481127741,4.154858868942341,4.177238299377855,4.207254662877627
102000.0,534000.0,2.648544284304858,2.647692328479237,2.6470533291157055,2.6500352394940108
1038000.0,378000.0,2.6130870325128357,2.6141045612650937,2.609938611718154,2.6162354533075174
822000.0,66000.0,3.6362688896033033,3.6204713506174757,3.616065856681462,3.6564719225251445
942000.0,66000.0,3.518495075402657,3.5198219539896476,3.4975055232854966,3.5394846275198177
882000.0,294000.0,2.0087498974325912,2.008602954700994,2.0059275044508156,2.011572290414367
1050000.0,342000.0,3.2290494563194523,3.2253609808471424,3.2243018120358933,3.2337971006030113
198000.0,186000.0,3.123583507512658,3.1215835191769155,3.1175917431543128,3.1295752718710035
522000.0,486000.0,1.7547700706806117,1.7514160666714538,1.7511136275589276,1.7584265138022959
282000.0,258000.0,3.317440109469682,3.3123929396943037,3.302096957772724,3.3327832611666404
1026000.0,330000.0,3.3023443278357227,3.2989041115147106,3.2975438706257645,3.307144785045681
246000.0,642000.0,1.632151794644254,1.6322830270797113,1.630914026811596,1.6333895624769121
30000.0,282000.0,3.46098244736969,3.443131689623727,3.45087135053905,3.4710935442003303
870000.0,366000.0,2.1826432694074813,2.1797891117423163,2.180830521865981,2.1844560169489817
1014000.0,258000.0,3.984991981730244,3.9873484789960028,3.966792778372683,4.003191185087805
186000.0,606000.0,1.4698943668846842,1.4701017711040993,1.4682577462376698,1.4715309875316986
474000.0,102000.0,2.801577381880338,2.795794726030093,2.792654290742113,2.810500473018563
918000.0,138000.0,4.141733367708505,4.136310366200595,4.135527590483748,4.147939144933262
858000.0,54000.0,3.436439915856371,3.344549893154327,3.411407177614218,3.4614726540985243
954000.0,210000.0,3.835046313646509,3.832164826398851,3.8208111462591847,3.849281481033833
66000.0,366000.0,2.6914884711702904,2.6966077818451986,2.6852819272912485,2.6976950150493324
870000.0,390000.0,2.2584329904356553,2.255864017680736,2.2568766398228006,2.25998934104851
1014000.0,366000.0,2.4660160848125203,2.4667853561388617,2.462333571476151,2.4696985981488897
426000.0,546000.0,1.71715405105058,1.7115931140608898,1.714491210261773,1.719816891839387
546000.0,450000.0,1.7424917055907678,1.7440304331654122,1.7404229635287547,1.744560447652781
642000.0,414000.0,1.6547373469939963,1.6591847733090748,1.652598966601713,1.6568757273862798
954000.0,342000.0,2.195992686261016,2.1946556189452067,2.192979624173978,2.199005748348054
822000.0,126000.0,5.94183918557818,5.949108015522401,5.923760352356613,5.959918018799748
150000.0,282000.0,4.578285719649538,4.567849012752725,4.571289032039442,4.585282407259634
486000.0,42000.0,2.8632278468322956,2.8633770264910074,2.8582775022953615,2.8681781913692297
954000.0,138000.0,3.913646407778374,3.8871317016282836,3.900615135548955,3.9266776800077934
1038000.0,186000.0,3.13564908432274,3.141013642599629,3.0944730999395187,3.176825068705961
870000.0,102000.0,4.20799946077064,4.1700516557944916,4.195529931702007,4.220468989839274
582000.0,438000.0,1.6709014955916026,1.6723520811724222,1.668138743739115,1.6736642474440901
918000.0,306000.0,2.9188259219002357,2.916725372850246,2.9163932336111715,2.9212586101893
870000.0,54000.0,3.413050024389907,3.339007255839354,3.3910364521191103,3.435063596660704
606000.0,198000.0,4.35242049162053,4.3524307320157565,4.348505297142512,4.356335686098547
618000.0,162000.0,3.957771895977665,3.962748115614774,3.9556627893355705,3.9598810026197597
1122000.0,450000.0,2.962302035950486,2.964589918569162,2.9550152526174407,2.969588819283531
750000.0,126000.0,4.099057473669707,4.077293776845039,4.085055167651839,4.113059779687576
894000.0,174000.0,4.686058659843536,4.694486964172149,4.680706890846131,4.691410428840942
870000.0,342000.0,2.159946752170362,2.15590339985867,2.157840624984546,2.162052879356178
294000.0,654000.0,1.7086031694474972,1.7065237947778589,1.7075457997755443,1.7096605391194502
378000.0,234000.0,3.6984575866164744,3.6460595089020837,3.680181761790454,3.716733411442495
390000.0,270000.0,3.1710430582910716,3.1200063266334284,3.147556143716487,3.194529972865656
462000.0,522000.0,1.7960581945663985,1.8006326040060006,1.7944958076744884,1.7976205814583086
342000.0,594000.0,1.8733743837578245,1.8733766976853516,1.8726358527203448,1.8741129147953042
750000.0,102000.0,3.609079263927423,3.6193924863659483,3.5827553923176647,3.635403135537181
870000.0,174000.0,5.002100320569321,5.016539802629612,4.992650099629192,5.0115505415094495
294000.0,258000.0,3.18760811236858,3.1811484616721146,3.168995810248525,3.2062204144886355
1134000.0,450000.0,3.2029383722231026,3.2073968452472057,3.1959960276988855,3.20988071674732
1182000.0,462000.0,3.244195697913169,3.249514260055003,3.239860596399024,3.248530799427314
234000.0,162000.0,2.449385116842991,2.4358611754911363,2.4399412222797006,2.458829011406282
918000.0,102000.0,5.179282170336023,5.182405938038446,5.167084288072147,5.1914800525999
366000.0,558000.0,1.7211072418944289,1.7219960284118143,1.7200017971427435,1.7222126866461143
54000.0,174000.0,3.044944509504227,3.038751952749016,3.0414462750460443,3.0484427439624096
1146000.0,450000.0,3.180542260858718,3.188923499376308,3.175125322576134,3.1859591991413025
534000.0,234000.0,3.250784121498332,3.2360536294541435,3.2436722082154312,3.257896034781233
534000.0,174000.0,2.5627786825411594,2.56184216456011,2.558885556929471,2.5666718081528477
126000.0,618000.0,1.980746255265731,1.9755668190279607,1.977924062037581,1.9835684484938807
498000.0,234000.0,2.6731585272135074,2.6987519512860136,2.664791340538207,2.681525713888808
462000.0,126000.0,2.8548001765257354,2.8447715817244354,2.836583418343392,2.8730169347080787
126000.0,222000.0,3.4640239976674385,3.475315913542417,3.458261095760649,3.469786899574228
222000.0,162000.0,2.657470911129592,2.6471965735434115,2.6498976830370236,2.665044139222161
882000.0,114000.0,4.099194703327975,4.092642311755315,4.087902420541213,4.110486986114737
570000.0,438000.0,1.7245983077225908,1.7272106228915718,1.7222878945403104,1.7269087209048712
78000.0,450000.0,2.5776497607157287,2.553735392211055,2.569762112016109,2.5855374094153483
810000.0,66000.0,3.473384681252103,3.48300991083844,3.44723991171613,3.499529450788076
558000.0,30000.0,3.5986615281970256,3.5980651219149147,3.590434586608015,3.606888469786036
366000.0,234000.0,3.7607915096120252,3.706090811685191,3.744514546557126,3.7770684726669246
1194000.0,438000.0,3.554217202182409,3.5383108650907027,3.5465413812519837,3.5618930231128343
354000.0,558000.0,1.7226368883772125,1.7218427731508652,1.7219600794012226,1.7233136973532024
90000.0,558000.0,2.7498246193218687,2.7419351338722597,2.7468715636234955,2.752777675020242
138000.0,246000.0,3.058316983804926,3.0515329102947444,3.0552091957227385,3.0614247718871135
990000.0,354000.0,2.3972853002196612,2.3974427446440476,2.394442839427795,2.4001277610115275
90000.0,462000.0,2.3204372593702276,2.3104096280695834,2.3161725224537606,2.3247019962866946
966000.0,342000.0,2.4293811228500215,2.43036549401454,2.42673745448657,2.432024791213473
618000.0,198000.0,3.92574686650693,3.92357656514886,3.9207743363759104,3.9307193966379494
150000.0,642000.0,1.8775577803492254,1.877966467913434,1.874987894497503,1.8801276662009478
786000.0,138000.0,5.593546748065183,5.6022059059465255,5.578838349079808,5.608255147050558
558000.0,438000.0,1.7388283590836324,1.7395962062518373,1.7367936124690748,1.74086310569819
594000.0,78000.0,2.5798398158589477,2.558955729049671,2.5695672788277353,2.59011235289016
102000.0,210000.0,2.8491978400882347,2.848196265705524,2.844421053607569,2.8539746265689003
798000.0,78000.0,3.343818413625145,3.3118116256473455,3.3169871297561513,3.3706496974941387
570000.0,198000.0,3.0068430141530698,3.00776039123396,3.0004055728633046,3.013280455442835
738000.0,90000.0,3.1232900292562586,3.1204516635996074,3.089460138937985,3.1571199195745323
606000.0,126000.0,3.475910588650706,3.475718902127092,3.4737377293831075,3.478083447918304
882000.0,54000.0,3.4863611584582452,3.3970562659077426,3.462370692422013,3.5103516244944775
546000.0,198000.0,3.279301673671659,3.2824958522534917,3.276402724352804,3.2822006229905143
702000.0,138000.0,4.127666399306744,4.153677266702762,4.113020020686405,4.142312777927082
966000.0,258000.0,3.831803881501739,3.816958512387208,3.821258256947649,3.842349506055829
606000.0,162000.0,4.0070402079008005,4.006691066845335,4.004911188921235,4.009169226880366
618000.0,222000.0,3.892346533776255,3.8820147720713902,3.8873922910946725,3.8973007764578376
1026000.0,366000.0,2.6398184521241035,2.63791753528906,2.6361739422636035,2.6434629619846035
906000.0,186000.0,4.059438275916135,4.07352240012069,4.049989716001884,4.068886835830387
342000.0,630000.0,1.971504396907711,1.9723074960853306,1.9702385932948392,1.972770200520583
102000.0,570000.0,2.301943717903686,2.2986885650420628,2.299711845762796,2.3041755900445757
930000.0,102000.0,4.85921036179852,4.852655518843788,4.846406472326693,4.872014251270347
1170000.0,462000.0,3.1654490553330126,3.1735100319675644,3.1607862079249918,3.1701119027410334
78000.0,186000.0,2.6468647094410818,2.637725244328986,2.6426689228891838,2.6510604959929798
858000.0,66000.0,3.6474500032850896,3.5572958462680093,3.6236722449913534,3.671227761578826
606000.0,90000.0,2.6964196289735716,2.706776948628028,2.68593793058529,2.706901327361853
462000.0,114000.0,2.5913414427709554,2.5932344275606143,2.5748343592667147,2.607848526275196
534000.0,222000.0,2.654546921081812,2.659114822640325,2.6481347973334857,2.6609590448301383
138000.0,210000.0,2.919097240488874,2.911154078914933,2.9148886567523906,2.9233058242253573
906000.0,18000.0,3.137032344507954,3.0700674013807965,3.106082607705978,3.16798208130993
942000.0,102000.0,4.224998454010068,4.233134921661324,4.211469155979044,4.238527752041092
150000.0,210000.0,3.2374742860139114,3.2352454054425617,3.2335225525887186,3.2414260194391042
78000.0,402000.0,2.622189373771312,2.6202636200276967,2.6183747157519592,2.6260040317906643
54000.0,294000.0,3.2471025213214166,3.2353759675134732,3.2394165493344005,3.254788493308433
834000.0,90000.0,4.785258058553393,4.730448775928229,4.767044619946076,4.80347149716071
522000.0,474000.0,2.006758795956878,2.0030052937026834,2.0044666399586037,2.009050951955152
654000.0,114000.0,3.6552685133261176,3.667216687475714,3.6509400720142153,3.65959695463802
42000.0,246000.0,2.9612760773918994,2.9642464961840993,2.9536645412686693,2.9688876135151294
978000.0,354000.0,2.2329388912951047,2.23313714846468,2.229837904003477,2.2360398785867326
330000.0,234000.0,4.174998478635172,4.137981245154108,4.15702384430457,4.192973112965774
450000.0,330000.0,2.914883572792975,2.904568793677284,2.909598673877737,2.920168471708213
222000.0,630000.0,1.5632568932831863,1.562819524034033,1.5620397641683585,1.564474022398014
306000.0,654000.0,1.7234199318338093,1.7196436220820464,1.7222419499016455,1.724597913765973
1218000.0,462000.0,3.5971314564663706,3.593227995690219,3.5909802193557203,3.603282693577021
114000.0,582000.0,2.3361843287707593,2.3334104409902214,2.3345252216421133,2.3378434358994054
18000.0,90000.0,2.4238155533212904,2.418968995330703,2.415175437600658,2.432455669041923
978000.0,222000.0,4.071633522746268,4.048967370580086,4.055292919846025,4.087974125646511
1026000.0,186000.0,3.2095688246700353,3.1935781957271363,3.1744083120079027,3.244729337332168
546000.0,162000.0,2.8829316043502136,2.8860961661852866,2.8792326677260522,2.886630540974375
606000.0,102000.0,2.7781449017138895,2.7870227050507266,2.7711976659474478,2.7850921374803312
54000.0,234000.0,3.274369606267724,3.277962300494651,3.2692000584120513,3.279539154123397
582000.0,210000.0,4.168120923990285,4.167182956490241,4.1625697241461745,4.173672123834396
1146000.0,426000.0,3.2408063830232288,3.235931720167791,3.2372574151561,3.2443553508903573
558000.0,162000.0,2.9279078241543814,2.925202010144936,2.9238739405794414,2.9319417077293215
474000.0,114000.0,3.149989230654885,3.153022647836098,3.141006740260553,3.1589717210492174
378000.0,294000.0,3.0119141929160085,2.9825213094864553,2.9986125088504036,3.0252158769816133
186000.0,270000.0,3.0889472598017798,3.0878715708821645,3.081406043774443,3.0964884758291165
378000.0,558000.0,1.7118039095157533,1.7124801961505605,1.7102752445863767,1.71333257444513
270000.0,246000.0,3.3290355165099865,3.3175133936921144,3.312395040551431,3.345675992468542
1074000.0,426000.0,2.8506457757986854,2.8489226181274314,2.8426767487076803,2.8586148028896905
66000.0,294000.0,2.98758515355893,2.983875065005581,2.981781735424374,2.9933885716934863
486000.0,90000.0,3.0679512594408394,3.060410077398668,3.06189718831831,3.0740053305633688
810000.0,402000.0,2.1389353162803832,2.1365499011925877,2.1366998279702227,2.1411708045905438
486000.0,66000.0,2.9589965858682343,2.9588951892653546,2.954022588044822,2.963970583691647
258000.0,210000.0,2.37268802558137,2.347740115251466,2.3552811724495917,2.3900948787131484
546000.0,270000.0,3.411579384386581,3.3996965224009177,3.4058165732431194,3.4173421955300425
