latitude,longitude,value,mean,median,mse_mean,mse_median,method
870000,390000,2.155218124,2.625808308005333,2.615838646888733,0.22145512128217298,0.2121712661062896,KNN_bootstrap_Original_stats.csv
1134000,390000,3.70077014,3.391135374069214,3.398740649223328,0.09587368827301256,0.09122181329881571,KNN_bootstrap_Original_stats.csv
1146000,390000,3.636430502,3.4815147540569304,3.495876312255859,0.02399888896076068,0.01975548025463203,KNN_bootstrap_Original_stats.csv
654000,402000,1.86019516,2.3042275379896164,2.2815821170806885,0.19716475270311365,0.17756696759772203,KNN_bootstrap_Original_stats.csv
798000,402000,2.043634892,2.7209406776428224,2.704099893569946,0.4587431272652409,0.43621401829878853,KNN_bootstrap_Original_stats.csv
810000,402000,1.948268056,2.6663421771526337,2.670673370361328,0.5156304434691271,0.5218694382174892,KNN_bootstrap_Original_stats.csv
822000,402000,1.975812316,2.6471170768737795,2.643839716911316,0.4506500819718022,0.4462606083683279,KNN_bootstrap_Original_stats.csv
870000,402000,2.0372684,2.613934000968933,2.615838646888733,0.33254321534086073,0.3347435305848895,KNN_bootstrap_Original_stats.csv
1134000,402000,3.423571348,3.4184577357769013,3.402658581733704,2.614902996822325e-05,0.0004373437929087192,KNN_bootstrap_Original_stats.csv
1146000,402000,3.408679485,3.468623501300812,3.491958379745483,0.0035932850902720185,0.006935374310029236,KNN_bootstrap_Original_stats.csv
90000,414000,2.224554777,2.5164628331661225,2.514392256736756,0.08521031325468424,0.08400576466015444,KNN_bootstrap_Original_stats.csv
642000,414000,1.639973998,2.4117662094831465,2.369173765182496,0.5956632177060457,0.5317323004590062,KNN_bootstrap_Original_stats.csv
834000,414000,2.108962059,2.628549173474312,2.6354000568389893,0.2699707695277416,0.27713696556872364,KNN_bootstrap_Original_stats.csv
846000,414000,2.191812515,2.609497155547142,2.600967168807983,0.17446045894899517,0.16740753073273032,KNN_bootstrap_Original_stats.csv
858000,414000,2.151963234,2.6026889443397523,2.598604440689087,0.20315366596127418,0.19948836751268356,KNN_bootstrap_Original_stats.csv
1146000,414000,3.116096258,3.468623501300812,3.491958379745483,0.12427545726927004,0.1412723345630164,KNN_bootstrap_Original_stats.csv
1158000,414000,3.138520956,3.512383160233498,3.525492072105408,0.1397729477543298,0.14974664469986543,KNN_bootstrap_Original_stats.csv
90000,426000,2.176720142,2.4518419386148453,2.466685175895691,0.07569200297258022,0.08407972088212907,KNN_bootstrap_Original_stats.csv
630000,426000,1.773718953,2.4433428572416305,2.43520450592041,0.4483961731318044,0.4375631367224208,KNN_bootstrap_Original_stats.csv
1074000,426000,2.621746063,3.28869761133194,3.2350367307662964,0.4448243678223726,0.37612544316922997,KNN_bootstrap_Original_stats.csv
1170000,426000,3.421269417,3.553711396455765,3.563954591751099,0.01754087792216127,0.020359059093751686,KNN_bootstrap_Original_stats.csv
1182000,426000,3.41391468,3.5450676897764204,3.5645463466644287,0.01720111197341383,0.02268989900210357,KNN_bootstrap_Original_stats.csv
1194000,426000,3.288491011,3.510266036510468,3.5000820755958557,0.04918416194016874,0.044770778616807554,KNN_bootstrap_Original_stats.csv
78000,438000,2.050696611,2.2877028822898864,2.255054473876953,0.056171972630735326,0.04176213611963567,KNN_bootstrap_Original_stats.csv
570000,438000,1.739001155,2.150609279036522,2.1500346660614014,0.169421247772865,0.16894854721546318,KNN_bootstrap_Original_stats.csv
582000,438000,1.699710131,2.1614964655637743,2.156307339668274,0.21324661878984608,0.20848101096365926,KNN_bootstrap_Original_stats.csv
1110000,438000,2.759306431,3.295151428222656,3.2350367307662964,0.2871298610485482,0.22631931811573006,KNN_bootstrap_Original_stats.csv
1194000,438000,3.399390459,3.491894035577774,3.493756413459778,0.008556911679680052,0.008904933361104837,KNN_bootstrap_Original_stats.csv
78000,450000,2.222948074,2.3166877123117446,2.255054473876953,0.008787119790816695,0.0010308209130588124,KNN_bootstrap_Original_stats.csv
534000,450000,1.732063055,2.1323233968615534,2.1149054765701294,0.16020834126712755,0.14656831975368068,KNN_bootstrap_Original_stats.csv
546000,450000,1.594073892,2.1149200526475904,2.1149054765701294,0.27128072306133566,0.27126553948583193,KNN_bootstrap_Original_stats.csv
1122000,450000,3.192107677,3.294995557904244,3.2350367307662964,0.010585916036965841,0.0018429036572695586,KNN_bootstrap_Original_stats.csv
1134000,450000,3.47399497,3.3661236258745197,3.3617881536483765,0.011636226883437812,0.012590369635766999,KNN_bootstrap_Original_stats.csv
1146000,450000,3.463743448,3.4514078012704847,3.495876312255859,0.00015216818023539505,0.0010325209652854706,KNN_bootstrap_Original_stats.csv
78000,462000,2.354089737,2.388458135962486,2.418409585952759,0.0011811868472446317,0.0041370429693057325,KNN_bootstrap_Original_stats.csv
90000,462000,2.208393812,2.452479532122612,2.492583394050598,0.05957783876777401,0.08076371854609356,KNN_bootstrap_Original_stats.csv
1158000,462000,3.074729204,3.52463089966774,3.529410004615784,0.20241153576470772,0.2067346304486104,KNN_bootstrap_Original_stats.csv
1170000,462000,3.234217405,3.5107531054019927,3.502789974212646,0.07647199359682073,0.07213122493348162,KNN_bootstrap_Original_stats.csv
1182000,462000,3.385286093,3.4716973156929014,3.493756413459778,0.00746689940728221,0.01176581042064691,KNN_bootstrap_Original_stats.csv
1194000,462000,3.415456057,3.392746106624603,3.422374725341797,0.0005157418460529905,4.7867971623780924e-05,KNN_bootstrap_Original_stats.csv
1206000,462000,3.342046022,3.356295825362205,3.320841908454895,0.0002030568958615135,0.0004496144312337,KNN_bootstrap_Original_stats.csv
1218000,462000,3.470711708,3.356295825362205,3.320841908454895,0.013090994199785681,0.022460956815689968,KNN_bootstrap_Original_stats.csv
522000,474000,1.766562104,2.466532800197601,2.4981247186660767,0.4899589755353544,0.5351838591770667,KNN_bootstrap_Original_stats.csv
1170000,474000,3.647080898,3.490132450461388,3.502789974212646,0.024632815184780384,0.020819870687407992,KNN_bootstrap_Original_stats.csv
90000,486000,1.883619308,2.7736621090173723,2.779919862747192,0.7921761876428496,0.8033546844401238,KNN_bootstrap_Original_stats.csv
522000,486000,1.817134142,2.475601889967918,2.469020009040833,0.4335797751139418,0.42495518364757856,KNN_bootstrap_Original_stats.csv
102000,498000,2.104309082,2.714577819943428,2.725182056427002,0.3724279325110646,0.38548325037383274,KNN_bootstrap_Original_stats.csv
510000,498000,1.958586335,2.3946667006015776,2.404964089393616,0.19016608526320566,0.1992530996174876,KNN_bootstrap_Original_stats.csv
102000,510000,2.163164377,2.644844136953354,2.651534557342529,0.23201539114872052,0.23850543304779395,KNN_bootstrap_Original_stats.csv
486000,510000,1.867303729,2.205055866837501,2.20659863948822,0.1140765066138023,0.11512103628320931,KNN_bootstrap_Original_stats.csv
102000,522000,2.120398283,2.6723046132326127,2.664093732833862,0.3046005973508296,0.2956047421700453,KNN_bootstrap_Original_stats.csv
450000,522000,1.784072995,1.9948372262120249,1.994688630104065,0.04442156115839585,0.04435894575028861,KNN_bootstrap_Original_stats.csv
462000,522000,1.785255909,2.080547684550285,2.068171620368957,0.08719723270763993,0.08004129973940305,KNN_bootstrap_Original_stats.csv
474000,522000,1.943638444,2.153539953708649,2.160830020904541,0.04405864377796996,0.04717218107828112,KNN_bootstrap_Original_stats.csv
438000,534000,1.733162761,1.948551102221012,1.946275472640991,0.04639213753393911,0.045417027862976175,KNN_bootstrap_Original_stats.csv
102000,546000,2.160501242,2.5814704282283785,2.572327971458435,0.17721505575378316,0.16960125509643104,KNN_bootstrap_Original_stats.csv
402000,546000,1.63800168,2.0765174350738524,2.0786303281784058,0.19229606744799102,0.19415360559552935,KNN_bootstrap_Original_stats.csv
414000,546000,1.594468832,2.014880558848381,2.0027744472026825,0.17674602007163784,0.16671347540604103,KNN_bootstrap_Original_stats.csv
90000,558000,2.244714737,2.545660373091698,2.528567314147949,0.09056827588263672,0.08057228555353257,KNN_bootstrap_Original_stats.csv
354000,558000,1.738002419,2.0053548665642738,2.000950276851654,0.0714773312186077,0.06914157594877363,KNN_bootstrap_Original_stats.csv
366000,558000,1.708684683,2.0381457749009133,2.045268774032593,0.10854461107654206,0.11328885033623701,KNN_bootstrap_Original_stats.csv
378000,558000,1.719856739,2.0838815785050397,2.092338681221008,0.13251408377667,0.1387427972807343,KNN_bootstrap_Original_stats.csv
102000,570000,2.193579912,2.4734805264472963,2.46746027469635,0.07834435396797396,0.0750104530706842,KNN_bootstrap_Original_stats.csv
342000,570000,1.748478413,2.066159766495228,2.062887907028198,0.10092144235856006,0.09885332993506737,KNN_bootstrap_Original_stats.csv
114000,594000,2.084658623,2.2390039793252945,2.230518102645874,0.023822489019182075,0.021274987802565093,KNN_bootstrap_Original_stats.csv
114000,606000,1.934875011,2.238511744499206,2.212067842483521,0.09219526593006802,0.07683586582585168,KNN_bootstrap_Original_stats.csv
186000,606000,1.458342075,1.8531380329728129,1.81673127412796,0.15586384843167103,0.12844281805158053,KNN_bootstrap_Original_stats.csv
198000,606000,1.452604413,1.793093424975872,1.791216015815735,0.11593276727630558,0.11465781756144114,KNN_bootstrap_Original_stats.csv
174000,618000,1.619261622,2.130995722532272,2.1184791326522827,0.2618717896475737,0.249218122941862,KNN_bootstrap_Original_stats.csv
210000,618000,1.467314005,1.8179725026488305,1.813077807426453,0.12296138197333487,0.11955260706839929,KNN_bootstrap_Original_stats.csv
138000,630000,2.304810047,2.307186522841453,2.296962738037109,5.647637425008988e-06,6.15802579590727e-05,KNN_bootstrap_Original_stats.csv
174000,630000,1.613859415,2.1221174189448355,2.1184791326522827,0.25832619857398836,0.25464105944346943,KNN_bootstrap_Original_stats.csv
222000,630000,1.49664855,1.8520434807538984,1.844647586345673,0.12630555680556824,0.12110332929751709,KNN_bootstrap_Original_stats.csv
234000,630000,1.602286935,1.89086668163538,1.8960695266723635,0.08327827016814017,0.08630821116973068,KNN_bootstrap_Original_stats.csv
342000,630000,1.910398364,1.992688639223576,1.989267349243164,0.006771689396371907,0.006220316833286437,KNN_bootstrap_Original_stats.csv
150000,642000,1.928914547,2.178956894516945,2.199630498886108,0.06252117555178463,0.07328712660560152,KNN_bootstrap_Original_stats.csv
162000,642000,1.764884114,2.1450493661165235,2.12610650062561,0.1445256189168199,0.1304816125995016,KNN_bootstrap_Original_stats.csv
174000,642000,1.620377064,2.13431531727314,2.1184791326522827,0.2641325281774464,0.24810567079568344,KNN_bootstrap_Original_stats.csv
246000,642000,1.679421425,1.928983826339245,1.9307259321212769,0.0622813921622104,0.06315395529946793,KNN_bootstrap_Original_stats.csv
270000,654000,1.619463205,1.9351557587981223,1.934805154800415,0.09966178852358036,0.0994405453039275,KNN_bootstrap_Original_stats.csv
282000,654000,1.71266818,1.9347178783416747,1.934730052947998,0.04930606853362871,0.04931147541717278,KNN_bootstrap_Original_stats.csv
306000,654000,1.629487157,1.9420108246803285,1.94194233417511,0.09767104286036438,0.09762823774352943,KNN_bootstrap_Original_stats.csv
318000,654000,1.727394581,1.954399958014488,1.9540504217147832,0.051531441193489826,0.05137287013012516,KNN_bootstrap_Original_stats.csv
510000,6000,3.64847517,3.574584173679352,3.5629053115844727,0.005459879337258049,0.007322200669253432,KNN_bootstrap_Bias_corr.csv
522000,6000,3.488538027,3.4891653536160785,3.507466793060303,3.935386832402993e-07,0.00035829818456567975,KNN_bootstrap_Bias_corr.csv
534000,6000,3.540526152,3.5978036800225577,3.5900234381357827,0.0032807152163748824,0.002449981334807551,KNN_bootstrap_Bias_corr.csv
894000,6000,5.341691494,4.443759341557821,4.480276425679525,0.8062821503894443,0.742035919929568,KNN_bootstrap_Bias_corr.csv
906000,6000,5.621836185,4.882082612752915,4.85802173614502,0.5472353476523241,0.5834125122796366,KNN_bootstrap_Bias_corr.csv
498000,18000,4.215054512,3.561634173154831,3.6047813097635903,0.42695813921653536,0.3724333813678818,KNN_bootstrap_Bias_corr.csv
546000,18000,5.635998249,3.8655803352991738,3.85126535097758,3.134379589152786,3.1852715172835055,KNN_bootstrap_Bias_corr.csv
558000,18000,5.839746475,3.812751811504364,3.797268867492676,4.108707365839787,4.171714777168844,KNN_bootstrap_Bias_corr.csv
906000,18000,5.608723164,4.679451097408931,4.535593668619792,0.8635465737464357,1.1516069138549794,KNN_bootstrap_Bias_corr.csv
486000,30000,3.69275713,3.271206322352092,3.244661053021749,0.1777050834286035,0.20079009420329857,KNN_bootstrap_Bias_corr.csv
558000,30000,5.537382603,3.77829127295812,3.740148544311523,3.094402307428511,3.2300502617098568,KNN_bootstrap_Bias_corr.csv
486000,42000,2.87241292,3.234105024814606,3.2480111916859946,0.13082117868521995,0.14107406169350628,KNN_bootstrap_Bias_corr.csv
558000,42000,3.16261363,3.4796534866491955,3.4031240940093994,0.10051427070414239,0.05784528329801658,KNN_bootstrap_Bias_corr.csv
486000,54000,2.846855402,3.152827673832576,3.176978270212809,0.0936190311303876,0.10898110811705167,KNN_bootstrap_Bias_corr.csv
570000,54000,2.920140982,3.329796852429708,3.2954062620798745,0.16781793217752186,0.14082403043342673,KNN_bootstrap_Bias_corr.csv
582000,54000,3.115069866,3.1097991345723472,3.1239257653554287,2.7780609782444318e-05,7.842695339348518e-05,KNN_bootstrap_Bias_corr.csv
786000,54000,4.206410885,5.164133547782898,5.052943865458171,0.9172326988079634,0.7166180870033932,KNN_bootstrap_Bias_corr.csv
486000,66000,2.882026196,2.967115761041641,2.9695843060811358,0.007240234078975655,0.007666422640980292,KNN_bootstrap_Bias_corr.csv
582000,66000,2.89496398,3.097779834667842,3.0411163171132407,0.04113427090464722,0.021360505643662358,KNN_bootstrap_Bias_corr.csv
786000,66000,4.141295433,5.171755587736765,5.105381965637207,1.0618481305001184,0.9294628424124328,KNN_bootstrap_Bias_corr.csv
798000,66000,4.142486572,5.447281388918559,5.352859179178874,1.7024895142575354,1.4650018482089844,KNN_bootstrap_Bias_corr.csv
810000,66000,4.021750927,4.771814735968907,4.645741780598958,0.5625957175249449,0.38936458537515595,KNN_bootstrap_Bias_corr.csv
858000,66000,4.136784077,3.785791431665421,3.662968079249064,0.12319583707896546,0.22450159972471476,KNN_bootstrap_Bias_corr.csv
870000,66000,4.060382843,3.775198517640432,3.662968079249064,0.0813300994307921,0.15793849444721245,KNN_bootstrap_Bias_corr.csv
594000,78000,2.674547434,3.014110213915507,3.002242008845012,0.11530288150394719,0.1073837343828533,KNN_bootstrap_Bias_corr.csv
798000,78000,4.074169159,5.469797224203746,5.352859179178874,1.947777696384351,1.6350481677050486,KNN_bootstrap_Bias_corr.csv
810000,78000,3.87759757,4.541047018289566,4.585708141326904,0.44016517043572995,0.5014205812249151,KNN_bootstrap_Bias_corr.csv
822000,78000,4.006798267,4.259970506350199,3.662968079249064,0.06409618277759464,0.11821919800884374,KNN_bootstrap_Bias_corr.csv
834000,78000,4.215725422,3.995917102018992,3.662968079249064,0.04831569753287336,0.305540679965076,KNN_bootstrap_Bias_corr.csv
846000,78000,3.721161366,3.838794082085292,3.662968079249064,0.013837455893602895,0.003386458622876669,KNN_bootstrap_Bias_corr.csv
882000,78000,3.889431,3.85859070165952,3.800602197647095,0.0009511240017298319,0.007890556127451445,KNN_bootstrap_Bias_corr.csv
6000,90000,2.349380016,3.161531084458033,3.1664066314697266,0.6595893579975247,0.6675324903859164,KNN_bootstrap_Bias_corr.csv
18000,90000,2.369478703,3.161531084458033,3.1664066314697266,0.6273469749733417,0.6350941231750497,KNN_bootstrap_Bias_corr.csv
474000,90000,2.278537035,2.7678180224100752,2.74586288134257,0.23939588464097838,0.21839344665979937,KNN_bootstrap_Bias_corr.csv
486000,90000,2.964235306,2.7678180224100752,2.74586288134257,0.03857974929284491,0.04768651585076499,KNN_bootstrap_Bias_corr.csv
594000,90000,2.853864908,3.0076286364396414,3.002242008845012,0.023643284183659845,0.022015764055170955,KNN_bootstrap_Bias_corr.csv
738000,90000,3.435080767,5.263623236815134,5.156215190887451,3.3435675639176288,2.962303705090388,KNN_bootstrap_Bias_corr.csv
750000,90000,3.490111828,5.067859714031219,5.031501293182373,2.489288391875982,2.3758814833752027,KNN_bootstrap_Bias_corr.csv
834000,90000,4.053636551,3.870501134792964,3.633684476216634,0.03353858066932446,0.17635974511485425,KNN_bootstrap_Bias_corr.csv
846000,90000,3.897060633,3.832925805568695,3.662968079249064,0.004113276089643265,0.05479932372163494,KNN_bootstrap_Bias_corr.csv
858000,90000,3.471901655,3.775589181900025,3.662968079249064,0.0922261139946534,0.036506378475323335,KNN_bootstrap_Bias_corr.csv
894000,90000,4.788927078,4.290571439345677,4.254163901011149,0.24835834257855846,0.2859716554632092,KNN_bootstrap_Bias_corr.csv
918000,90000,5.810172558,5.238552510341009,5.259535630544026,0.32674947888566686,0.30320102587815473,KNN_bootstrap_Bias_corr.csv
474000,102000,2.680413485,2.8878434085845948,2.8897029558817544,0.04302717319831088,0.04380208262196478,KNN_bootstrap_Bias_corr.csv
594000,102000,2.901072502,2.975698415994644,2.940295457839966,0.005569027039536023,0.0015384402648239179,KNN_bootstrap_Bias_corr.csv
738000,102000,3.410098791,5.263623236815134,5.156215190887451,3.4355528712342993,3.048922481955914,KNN_bootstrap_Bias_corr.csv
750000,102000,3.23186636,5.067859714031219,5.031501293182373,3.370871596046806,3.2386858927303237,KNN_bootstrap_Bias_corr.csv
870000,102000,3.539913177,3.991035971244176,3.96955943107605,0.20351177548667315,0.18459590364158165,KNN_bootstrap_Bias_corr.csv
918000,102000,5.901160717,5.373649676084519,5.397080580393474,0.27826789828773363,0.2540967841212541,KNN_bootstrap_Bias_corr.csv
930000,102000,5.367257118,5.197445752461751,5.290045738220215,0.028835899865965024,0.005961597167498275,KNN_bootstrap_Bias_corr.csv
942000,102000,4.606440067,4.607444006204605,4.552796284357707,1.0078939265421575e-06,0.0028776554161736084,KNN_bootstrap_Bias_corr.csv
474000,114000,3.235844612,3.0020991601149243,3.020610888799032,0.05463693627695833,0.046325555602950916,KNN_bootstrap_Bias_corr.csv
606000,114000,2.760525465,3.0259540611902875,2.986712376276652,0.07045233967554664,0.051160518832871905,KNN_bootstrap_Bias_corr.csv
654000,114000,3.738617182,4.009815379460653,3.979210217793783,0.07354846230590721,0.0578850088724686,KNN_bootstrap_Bias_corr.csv
666000,114000,3.705513239,4.056770567893982,3.994820753733317,0.12338171110173488,0.08369883808116833,KNN_bootstrap_Bias_corr.csv
750000,114000,3.597315788,5.067859714031219,5.031501293182373,2.1624994383873126,2.0568880632752187,KNN_bootstrap_Bias_corr.csv
762000,114000,4.518332005,5.008678643862406,5.031501293182373,0.2404398262436582,0.263342718333603,KNN_bootstrap_Bias_corr.csv
834000,114000,5.346082687,6.092712180296579,6.036727746327718,0.5574556002603065,0.47699059797378685,KNN_bootstrap_Bias_corr.csv
846000,114000,4.743641853,5.697004637559256,5.635958830515544,0.9089005989825785,0.7962295883624761,KNN_bootstrap_Bias_corr.csv
858000,114000,4.671330452,5.50086871433258,5.600481192270915,0.6881337286737563,0.8633210981459888,KNN_bootstrap_Bias_corr.csv
882000,114000,4.250344276,4.564178601026535,4.563181877136231,0.09849198356486107,0.09786736468467187,KNN_bootstrap_Bias_corr.csv
942000,114000,4.254964352,4.560630140701929,4.525521437327067,0.09343157438277228,0.073201136420678,KNN_bootstrap_Bias_corr.csv
474000,126000,3.540096283,3.146046411752701,3.1261630853017173,0.15527530103001297,0.17134069215672562,KNN_bootstrap_Bias_corr.csv
606000,126000,2.827543497,3.2831904129981995,3.2365517616271973,0.20761411205867009,0.1672877605333513,KNN_bootstrap_Bias_corr.csv
642000,126000,3.210127354,4.000200953960419,3.969095230102539,0.6242162933544158,0.5760322369555992,KNN_bootstrap_Bias_corr.csv
678000,126000,3.936291695,4.131782904624939,4.084833860397339,0.03821681304062177,0.02206477490093038,KNN_bootstrap_Bias_corr.csv
714000,126000,3.451794624,5.193032510916392,4.982056299845378,3.031909378833063,2.341700796561104,KNN_bootstrap_Bias_corr.csv
726000,126000,3.477403164,5.552532896359761,5.549173037211101,4.306163406123493,4.29223040754514,KNN_bootstrap_Bias_corr.csv
750000,126000,4.498222828,5.067859714031219,5.031501293182373,0.3244861819273441,0.28438592142726715,KNN_bootstrap_Bias_corr.csv
762000,126000,4.775556087,5.009251515229543,5.031501293182373,0.054613553175389656,0.06550794856773745,KNN_bootstrap_Bias_corr.csv
798000,126000,7.464998722,6.573384085814158,6.605971972147624,0.7949766594608104,0.7379269569619362,KNN_bootstrap_Bias_corr.csv
810000,126000,6.994415283,6.815761020342508,6.760957717895508,0.031917345565692166,0.054502434704518384,KNN_bootstrap_Bias_corr.csv
834000,126000,6.190217018,6.090709418137868,6.036727746327718,0.009901762430322257,0.023558956518487724,KNN_bootstrap_Bias_corr.csv
870000,126000,5.018553734,5.160486687819162,5.162946065266927,0.020144963379832386,0.020849145328697877,KNN_bootstrap_Bias_corr.csv
954000,126000,3.593407154,4.139509778261185,4.116039355595906,0.29822807622495284,0.27314441814498414,KNN_bootstrap_Bias_corr.csv
18000,138000,2.527366638,3.161531084458033,3.1664066314697266,0.4021645451514233,0.40837211325378797,KNN_bootstrap_Bias_corr.csv
30000,138000,3.029878855,3.166670628786087,3.172457774480184,0.018711989375543962,0.020328748280136755,KNN_bootstrap_Bias_corr.csv
42000,138000,3.031089544,3.1811998460292816,3.181902885437012,0.022533102775322195,0.022744663955396854,KNN_bootstrap_Bias_corr.csv
462000,138000,2.525985718,3.635121077458064,3.700141270955404,1.2301812456001688,1.3786412625360105,KNN_bootstrap_Bias_corr.csv
474000,138000,3.26300168,3.5857601222991944,3.582665125528971,0.10417301207540246,0.1021847184074536,KNN_bootstrap_Bias_corr.csv
594000,138000,3.619809866,3.661677448908488,3.639395713806152,0.0017528944985990811,0.000383605434285737,KNN_bootstrap_Bias_corr.csv
606000,138000,3.010632515,3.536893123149872,3.5522782007853198,0.2769502276902731,0.29338004892984915,KNN_bootstrap_Bias_corr.csv
642000,138000,3.368617296,4.123009244124095,4.102668921152751,0.569107211394467,0.5388317883893947,KNN_bootstrap_Bias_corr.csv
690000,138000,3.318842649,4.353305345058441,4.330347537994385,1.0701130695364987,1.0231421404595427,KNN_bootstrap_Bias_corr.csv
702000,138000,3.388742447,4.569646506468454,4.563279469807942,1.3945343976690752,1.3795372179465455,KNN_bootstrap_Bias_corr.csv
714000,138000,3.974559546,5.251819793701172,4.999206066131592,1.6313937403576584,1.0499004912177805,KNN_bootstrap_Bias_corr.csv
774000,138000,3.736124516,5.152823197523753,5.184672196706136,2.0070351542311395,2.0982903832791253,KNN_bootstrap_Bias_corr.csv
786000,138000,8.096075058,5.915299307982126,5.935446421305339,4.755782871866022,4.668316105705031,KNN_bootstrap_Bias_corr.csv
870000,138000,4.359537125,5.71379875977834,5.684762001037598,1.8340245754325026,1.7562209720688657,KNN_bootstrap_Bias_corr.csv
882000,138000,3.889529467,4.949899797836939,4.8982283274332685,1.1243852385192394,1.0174733910393745,KNN_bootstrap_Bias_corr.csv
894000,138000,4.435643673,4.628530598958334,4.603098630905151,0.0372053662056557,0.028041162927015882,KNN_bootstrap_Bias_corr.csv
906000,138000,4.350272179,4.595234470764796,4.600338617960612,0.06000652438666083,0.06253322389444159,KNN_bootstrap_Bias_corr.csv
918000,138000,3.977702141,4.313288408835729,4.292617082595824,0.11261814315991356,0.09917142044030146,KNN_bootstrap_Bias_corr.csv
954000,138000,3.672653437,4.011373686552048,3.9472002188364654,0.11473140745660156,0.07537593541675967,KNN_bootstrap_Bias_corr.csv
18000,150000,3.012975693,3.161531084458033,3.1664066314697266,0.022068704331249453,0.023541052879701017,KNN_bootstrap_Bias_corr.csv
42000,150000,3.218060732,3.186339390357336,3.1963466803232827,0.0010062435156106121,0.00047150004021915203,KNN_bootstrap_Bias_corr.csv
474000,150000,2.854110241,3.3441890664100646,3.372583031654358,0.24017725511530874,0.2688140346489178,KNN_bootstrap_Bias_corr.csv
570000,150000,3.276150465,3.4107484194437663,3.4050402641296387,0.018116609340446135,0.01661258031967856,KNN_bootstrap_Bias_corr.csv
582000,150000,3.179291487,3.690785022099813,3.726652463277181,0.26162563644890374,0.2996040383511089,KNN_bootstrap_Bias_corr.csv
654000,150000,4.45019722,4.306462714354197,4.287023226420085,0.02065960811324332,0.026625752180818075,KNN_bootstrap_Bias_corr.csv
714000,150000,5.889124393,5.794807852745056,5.665713628133138,0.008895609765662464,0.04991236985839658,KNN_bootstrap_Bias_corr.csv
870000,150000,4.728578568,5.728421633084615,5.775511264801025,0.9996861547977982,1.0960680716310685,KNN_bootstrap_Bias_corr.csv
930000,150000,3.302919626,4.083681247234344,4.060499906539917,0.6095887091924805,0.5739278814629394,KNN_bootstrap_Bias_corr.csv
954000,150000,3.616345406,3.997942879358927,3.935648441314697,0.14561663167391692,0.10195442836117839,KNN_bootstrap_Bias_corr.csv
966000,150000,3.046515226,3.984314341783524,3.935648441314697,0.8794671815643598,0.7905578745758511,KNN_bootstrap_Bias_corr.csv
18000,162000,2.771102905,3.1528981869220734,3.1364665826161704,0.14576763729795564,0.13349061692121306,KNN_bootstrap_Bias_corr.csv
42000,162000,2.948656082,3.158368249177933,3.1664066314697266,0.0439791930624653,0.047415301794367905,KNN_bootstrap_Bias_corr.csv
486000,162000,2.31930089,2.892957504431407,2.839885711669922,0.32908191128090375,0.2710085565531043,KNN_bootstrap_Bias_corr.csv
546000,162000,2.698282957,2.7676384972731274,2.776004950205485,0.004810190966577397,0.00604070822783344,KNN_bootstrap_Bias_corr.csv
558000,162000,2.708280325,2.999273437658946,3.0039144357045493,0.08467699161494205,0.08739952741206969,KNN_bootstrap_Bias_corr.csv
606000,162000,4.39615202,4.109289898395538,4.083635727564494,0.08228987681141302,0.09766643303763446,KNN_bootstrap_Bias_corr.csv
618000,162000,4.078372955,4.204540829976399,4.259754657745361,0.015918332676060368,0.03289932209080667,KNN_bootstrap_Bias_corr.csv
630000,162000,4.14043951,4.200415352026621,4.129647811253865,0.003597101626802143,0.00011646076182733061,KNN_bootstrap_Bias_corr.csv
642000,162000,3.779815197,4.320504180113475,4.322590827941895,0.29234457646028356,0.29460538554437266,KNN_bootstrap_Bias_corr.csv
654000,162000,3.254977465,4.238953803062439,4.2415056228637695,0.9682094338667675,0.9732378062580824,KNN_bootstrap_Bias_corr.csv
702000,162000,4.917940617,4.7917376759847015,4.749926567077637,0.01592718232091097,0.02822872097131444,KNN_bootstrap_Bias_corr.csv
942000,162000,3.160788059,3.979981490294139,3.935648441314697,0.6710778778754651,0.6004086120808779,KNN_bootstrap_Bias_corr.csv
954000,162000,3.342204571,3.9705543115933737,3.935648441314697,0.39482339650376014,0.3521756272140868,KNN_bootstrap_Bias_corr.csv
18000,174000,2.872034788,3.1874149022102354,3.1963466803232827,0.09946461643926104,0.10517820350230846,KNN_bootstrap_Bias_corr.csv
54000,174000,2.756628513,3.12094392212232,3.124628941218058,0.13272571732396338,0.13542431516867423,KNN_bootstrap_Bias_corr.csv
66000,174000,2.422519922,3.086316754817963,3.0643929640452066,0.4406262352591582,0.41200100210436724,KNN_bootstrap_Bias_corr.csv
210000,174000,2.795861006,3.2450877494812014,3.205320914586385,0.20180466705872513,0.1676574167395706,KNN_bootstrap_Bias_corr.csv
222000,174000,2.775277615,3.2609491376082103,3.2260310649871826,0.23587682787257747,0.20317867267534773,KNN_bootstrap_Bias_corr.csv
234000,174000,2.773392916,3.3573668150107063,3.344807306925455,0.3410255147257665,0.3265144061567087,KNN_bootstrap_Bias_corr.csv
498000,174000,2.279503345,2.509753470659256,2.50407322247823,0.053015120366103057,0.05043162987058718,KNN_bootstrap_Bias_corr.csv
510000,174000,2.246587276,2.423061752239863,2.389117161432902,0.031143240764133936,0.02031476824151611,KNN_bootstrap_Bias_corr.csv
522000,174000,2.248446703,2.442894420544307,2.416322708129883,0.03780991485819055,0.028182353098368463,KNN_bootstrap_Bias_corr.csv
