latitude,longitude,imputed_value
726000.0,126000.0,5.991876937939551
738000.0,126000.0,6.198837387594194
750000.0,126000.0,6.1793345581080965
762000.0,126000.0,5.881679282742859
798000.0,126000.0,5.345946125768316
810000.0,126000.0,5.6408229277586015
822000.0,126000.0,7.197480510428137
834000.0,126000.0,6.726459600933419
858000.0,126000.0,5.200558058422284
870000.0,126000.0,4.810189994938135
894000.0,126000.0,5.647295835616587
954000.0,126000.0,4.258463995563421
18000.0,138000.0,2.972405039576697
30000.0,138000.0,2.961551050005756
42000.0,138000.0,2.9716399149090833
462000.0,138000.0,3.6828566930495583
606000.0,138000.0,2.814562495305951
642000.0,138000.0,4.258091505562557
678000.0,138000.0,4.446225222418387
690000.0,138000.0,4.450658847632144
702000.0,138000.0,4.575825827900079
714000.0,138000.0,4.599383530580616
726000.0,138000.0,5.279310822886167
738000.0,138000.0,6.026680964832968
762000.0,138000.0,5.507377951024921
774000.0,138000.0,4.702725533676605
786000.0,138000.0,4.30570899065138
810000.0,138000.0,5.034290752317222
822000.0,138000.0,7.2358729528821035
858000.0,138000.0,4.901698317627402
870000.0,138000.0,4.462773932220656
882000.0,138000.0,4.660735085768315
894000.0,138000.0,5.199998281744621
906000.0,138000.0,5.290949287814169
18000.0,150000.0,2.9539600342289734
42000.0,150000.0,2.947805401256585
474000.0,150000.0,4.109175609560919
486000.0,150000.0,3.9170572996687767
570000.0,150000.0,3.526156463578648
582000.0,150000.0,3.4330465838810267
642000.0,150000.0,4.381028544585617
654000.0,150000.0,4.613939666518005
666000.0,150000.0,4.584663416785282
690000.0,150000.0,4.166879458906707
714000.0,150000.0,4.5486402915531
774000.0,150000.0,5.211464133113737
786000.0,150000.0,4.774486664638359
798000.0,150000.0,5.055657737859285
810000.0,150000.0,7.320510556149569
930000.0,150000.0,4.373580630031554
942000.0,150000.0,3.9497463103928503
966000.0,150000.0,4.085350651041743
18000.0,162000.0,2.9617549791997457
222000.0,162000.0,3.5153379906753077
234000.0,162000.0,3.5153379906753077
486000.0,162000.0,3.5057576312046885
534000.0,162000.0,2.8682047021492716
558000.0,162000.0,3.1030951055771414
570000.0,162000.0,3.138385929355244
606000.0,162000.0,3.235787298346123
630000.0,162000.0,3.8760741398601724
642000.0,162000.0,4.512779984664056
654000.0,162000.0,4.743202436353978
666000.0,162000.0,4.543264078494469
678000.0,162000.0,4.235051553745237
702000.0,162000.0,4.170211765898836
714000.0,162000.0,6.026460689510965
774000.0,162000.0,6.956900587944903
786000.0,162000.0,6.776452171693094
798000.0,162000.0,7.134425954065067
810000.0,162000.0,7.339589662395467
834000.0,162000.0,6.282396294443593
846000.0,162000.0,6.021152053457103
858000.0,162000.0,5.545991537234056
930000.0,162000.0,4.584958859970007
942000.0,162000.0,4.320833782636559
954000.0,162000.0,4.172752782916004
1026000.0,162000.0,4.817125008715916
6000.0,174000.0,2.911806423752545
66000.0,174000.0,3.0209349282046043
198000.0,174000.0,3.5153379906753077
210000.0,174000.0,3.5153379906753077
222000.0,174000.0,3.5153379906753077
234000.0,174000.0,3.5153379906753077
498000.0,174000.0,2.638386712261211
510000.0,174000.0,2.887581559923365
522000.0,174000.0,2.7516086505004544
534000.0,174000.0,2.750664720664089
606000.0,174000.0,3.3838434018594676
618000.0,174000.0,3.669117418176181
690000.0,174000.0,4.9723860439194185
702000.0,174000.0,5.2860133809736976
714000.0,174000.0,6.894324802904166
726000.0,174000.0,7.276884506118032
810000.0,174000.0,8.007550095655342
834000.0,174000.0,7.166468999391983
858000.0,174000.0,7.222444891232834
870000.0,174000.0,6.326081176424865
894000.0,174000.0,4.962807253304345
1026000.0,174000.0,4.81712675781573
18000.0,186000.0,2.900522158656798
30000.0,186000.0,2.882659528923257
78000.0,186000.0,3.2292308526901823
198000.0,186000.0,3.6852197328005825
246000.0,186000.0,3.492294871976848
618000.0,186000.0,4.84883599044228
630000.0,186000.0,5.305056278912828
738000.0,186000.0,7.174903037079182
750000.0,186000.0,8.172848951559294
906000.0,186000.0,5.470260785987282
1026000.0,186000.0,4.127479089537106
1038000.0,186000.0,4.124936084374806
42000.0,198000.0,3.0019289758526377
90000.0,198000.0,3.3194863523174827
246000.0,198000.0,3.3492146761526307
546000.0,198000.0,3.4566120227753228
570000.0,198000.0,3.55121798560397
594000.0,198000.0,3.485499552540426
606000.0,198000.0,4.330820799578799
618000.0,198000.0,4.302811982572194
654000.0,198000.0,5.363197275251472
666000.0,198000.0,5.281796535720017
906000.0,198000.0,5.268038647293025
918000.0,198000.0,5.0386131340772655
930000.0,198000.0,4.969991446224629
102000.0,210000.0,3.418722209413098
138000.0,210000.0,2.7730905214393076
150000.0,210000.0,2.8024579468944215
198000.0,210000.0,3.835753097243682
246000.0,210000.0,3.3482798833327734
258000.0,210000.0,3.170662616155015
318000.0,210000.0,3.3263237371776024
330000.0,210000.0,3.6650937159502286
462000.0,210000.0,3.3829960553393885
534000.0,210000.0,3.6486063443223506
546000.0,210000.0,3.398569749751669
594000.0,210000.0,3.795059528220542
618000.0,210000.0,3.7594548448287823
630000.0,210000.0,3.870684997543475
654000.0,210000.0,5.042081905203151
666000.0,210000.0,5.889932333357982
942000.0,210000.0,5.710886437220561
954000.0,210000.0,4.863999086990512
258000.0,222000.0,3.1317149366756443
342000.0,222000.0,3.8636432756773367
378000.0,222000.0,3.360928684552136
390000.0,222000.0,3.266646963293112
462000.0,222000.0,3.3829960553393885
474000.0,222000.0,3.3829960553393885
486000.0,222000.0,3.3829960553393885
534000.0,222000.0,3.5338533380185466
546000.0,222000.0,3.503086398861843
606000.0,222000.0,4.292745879396266
618000.0,222000.0,3.5769377590244087
642000.0,222000.0,3.9993438641895103
654000.0,222000.0,4.7570066932721735
678000.0,222000.0,6.6595012969817855
978000.0,222000.0,4.09962303055863
54000.0,234000.0,4.324366467859576
186000.0,234000.0,3.4257626837325694
198000.0,234000.0,4.127317540995645
318000.0,234000.0,1.950117173675325
354000.0,234000.0,4.669293756042135
366000.0,234000.0,4.0203039414831325
402000.0,234000.0,3.433566193449315
462000.0,234000.0,3.411530619496493
534000.0,234000.0,3.5808473801538265
978000.0,234000.0,4.063658164596434
42000.0,246000.0,4.3758814895595926
54000.0,246000.0,5.025689540044077
150000.0,246000.0,3.031464869124585
186000.0,246000.0,3.7696581313187734
270000.0,246000.0,3.8075680785834254
330000.0,246000.0,5.087554983322359
474000.0,246000.0,3.3829960553393885
486000.0,246000.0,3.3829960553393885
498000.0,246000.0,3.3829960553393885
510000.0,246000.0,3.3829960553393885
534000.0,246000.0,3.7913352781271437
966000.0,246000.0,4.325115012323251
42000.0,258000.0,4.295329934208249
186000.0,258000.0,4.339958270633545
294000.0,258000.0,5.11689813644742
318000.0,258000.0,6.382110842247893
330000.0,258000.0,7.835425897197826
546000.0,258000.0,4.23520574711868
966000.0,258000.0,3.5099436040442553
1014000.0,258000.0,4.057666473756339
1026000.0,258000.0,4.111604642123161
186000.0,270000.0,4.934056427297295
378000.0,270000.0,4.468794389900427
390000.0,270000.0,3.864056135791711
546000.0,270000.0,4.309824438902703
30000.0,282000.0,3.0385692925584595
42000.0,282000.0,3.037909821953137
150000.0,282000.0,3.517835308959649
174000.0,282000.0,3.822148311389144
378000.0,282000.0,3.758988230643078
390000.0,282000.0,3.2051783345874045
546000.0,282000.0,4.269009903287979
870000.0,282000.0,1.9360271803982498
894000.0,282000.0,2.184258007827358
54000.0,294000.0,2.9755616204344113
150000.0,294000.0,2.7496861363211313
162000.0,294000.0,2.7013792400709917
510000.0,294000.0,5.233184550266936
522000.0,294000.0,4.474862078243046
534000.0,294000.0,3.823047574734338
870000.0,294000.0,2.3254568458030134
882000.0,294000.0,1.7009172415272615
906000.0,294000.0,2.948154196892815
966000.0,294000.0,3.034223165427078
78000.0,306000.0,2.6957834381329144
150000.0,306000.0,2.3022062366643774
162000.0,306000.0,2.34112217955157
390000.0,306000.0,2.433153828804213
486000.0,306000.0,6.621071495120905
546000.0,306000.0,3.567123775658181
558000.0,306000.0,3.3270839928720113
870000.0,306000.0,2.309079433794609
90000.0,318000.0,2.6967383640197147
150000.0,318000.0,2.0352650484965316
162000.0,318000.0,2.1650967334122297
390000.0,318000.0,2.3793963255624564
462000.0,318000.0,4.024826333159068
474000.0,318000.0,5.08090211311093
918000.0,318000.0,2.8254095372329413
978000.0,318000.0,2.8400979294002515
990000.0,318000.0,2.924279933684467
1014000.0,318000.0,3.062590928596346
1026000.0,318000.0,3.056224212637347
90000.0,330000.0,2.9201886544553965
150000.0,330000.0,2.0460371522902983
162000.0,330000.0,2.2052195960174905
174000.0,330000.0,2.6401500376266718
426000.0,330000.0,2.768818489630668
438000.0,330000.0,2.9991118368918923
450000.0,330000.0,3.303674587954543
462000.0,330000.0,3.729311691697971
474000.0,330000.0,4.6485976515748435
678000.0,330000.0,2.27656337769118
690000.0,330000.0,2.2099756199555762
870000.0,330000.0,2.405766678542317
930000.0,330000.0,2.6358305764732752
978000.0,330000.0,2.725417996904122
990000.0,330000.0,2.8780485323116105
1026000.0,330000.0,3.0552483797073364
186000.0,342000.0,2.777902129243158
474000.0,342000.0,4.647445730991293
678000.0,342000.0,2.1556200871334985
690000.0,342000.0,1.9816040185946242
870000.0,342000.0,2.4665438566466027
954000.0,342000.0,2.7209879209616763
966000.0,342000.0,2.7501884247317117
978000.0,342000.0,2.809077340765749
990000.0,342000.0,2.9027048663509833
1002000.0,342000.0,2.9988676275370545
1014000.0,342000.0,3.0552483797073364
1038000.0,342000.0,3.0479058308183267
1050000.0,342000.0,3.055230173352571
78000.0,354000.0,3.007394707789899
690000.0,354000.0,1.9873716868809028
714000.0,354000.0,2.479005924005411
726000.0,354000.0,2.500039188163248
870000.0,354000.0,2.4956062455353485
978000.0,354000.0,2.897253031657648
990000.0,354000.0,2.9166136212888953
1002000.0,354000.0,2.935807277674176
1014000.0,354000.0,3.0542725467773253
1026000.0,354000.0,3.0479058308183267
1038000.0,354000.0,3.054254346418284
1050000.0,354000.0,3.055245915730296
66000.0,366000.0,2.810187709483205
78000.0,366000.0,2.9387299828730997
690000.0,366000.0,2.166283928120858
702000.0,366000.0,2.1994567183290243
714000.0,366000.0,2.478924793729401
738000.0,366000.0,2.3329829972889295
870000.0,366000.0,2.500652756854107
1002000.0,366000.0,3.0552483737116116
1014000.0,366000.0,3.0552459165565904
1026000.0,366000.0,3.055230173352571
1038000.0,366000.0,3.055245915730296
1050000.0,366000.0,3.0552483735997473
78000.0,378000.0,2.8212179041692274
678000.0,378000.0,2.4275868165688292
750000.0,378000.0,2.201301291706307
762000.0,378000.0,2.6544524872906257
870000.0,378000.0,2.5208481473412556
1038000.0,378000.0,3.0552483795954717
1050000.0,378000.0,3.055248379707059
1062000.0,378000.0,3.0552483797073364
78000.0,390000.0,2.695943555554785
774000.0,390000.0,2.620098966899473
786000.0,390000.0,2.7488539625602146
870000.0,390000.0,2.5849498700704183
1134000.0,390000.0,3.357652111323092
1146000.0,390000.0,3.357652194059721
654000.0,402000.0,2.119550355788911
798000.0,402000.0,2.5304076056122597
810000.0,402000.0,2.548339958916938
822000.0,402000.0,2.5970645554415497
870000.0,402000.0,2.5818089303792915
1134000.0,402000.0,3.3581769141890665
1146000.0,402000.0,3.3582376201002604
90000.0,414000.0,2.3601273725097567
642000.0,414000.0,2.339451743298817
834000.0,414000.0,2.5988246065922587
846000.0,414000.0,2.5988246065922587
858000.0,414000.0,2.5988246065922587
1074000.0,414000.0,3.3579845450474233
1146000.0,414000.0,3.3883778418943424
1158000.0,414000.0,3.385699719192706
1170000.0,414000.0,3.378276166311067
90000.0,426000.0,2.2155674113453006
630000.0,426000.0,2.4709975326720226
642000.0,426000.0,2.479729591376116
1074000.0,426000.0,3.34435358434954
1134000.0,426000.0,3.438049333519773
1158000.0,426000.0,3.4983563483054696
1170000.0,426000.0,3.4757888157107235
1182000.0,426000.0,3.4452514653549087
1194000.0,426000.0,3.4215341535614443
78000.0,438000.0,2.2393937390340937
90000.0,438000.0,2.111994679555803
570000.0,438000.0,2.2188844997905175
582000.0,438000.0,2.2185386744619016
1110000.0,438000.0,3.115885859348614
1194000.0,438000.0,3.521890851445467
78000.0,450000.0,2.234350826512368
102000.0,450000.0,2.5842288355349985
534000.0,450000.0,2.13057041826711
546000.0,450000.0,2.1288121720596864
1122000.0,450000.0,3.306651191715251
1134000.0,450000.0,3.355748646949096
1146000.0,450000.0,3.4265603667386424
1158000.0,450000.0,3.497423345074337
1170000.0,450000.0,3.537622619300631
78000.0,462000.0,2.260562145170921
90000.0,462000.0,2.14504661587193
102000.0,462000.0,2.770185527910989
1158000.0,462000.0,3.3854483147002203
1170000.0,462000.0,3.394937733485995
1182000.0,462000.0,3.3866473736683265
1194000.0,462000.0,3.3545005866451993
1206000.0,462000.0,3.312034095740556
1218000.0,462000.0,3.284176125442493
102000.0,474000.0,2.839421921327654
522000.0,474000.0,2.3855018191035775
1170000.0,474000.0,3.3583546459738782
90000.0,486000.0,2.3847377774213308
522000.0,486000.0,2.2466454371016686
102000.0,498000.0,2.804596489245804
510000.0,498000.0,2.218554427949127
102000.0,510000.0,2.6648505974020553
486000.0,510000.0,2.2194775152233612
102000.0,522000.0,2.685368653452066
450000.0,522000.0,1.970555068555875
462000.0,522000.0,2.013544042216831
474000.0,522000.0,2.0686097920409137
414000.0,534000.0,1.9943680631743048
438000.0,534000.0,1.9279199668088873
102000.0,546000.0,2.7455474773700845
342000.0,546000.0,1.9670478954653585
402000.0,546000.0,2.0446957468774993
414000.0,546000.0,1.9894829341379747
426000.0,546000.0,1.9975892224789114
90000.0,558000.0,2.590160489082337
330000.0,558000.0,2.0049187413307923
354000.0,558000.0,1.9973207122409344
366000.0,558000.0,2.028807605933858
378000.0,558000.0,2.060356073853896
102000.0,570000.0,2.5157812523563106
342000.0,570000.0,2.0305193700845177
114000.0,594000.0,2.048655312944988
174000.0,594000.0,1.9395151996127469
186000.0,594000.0,1.861377303544469
114000.0,606000.0,1.9633961829093944
174000.0,606000.0,1.8781100463209746
186000.0,606000.0,1.8351251475035404
198000.0,606000.0,1.8735732220107888
210000.0,606000.0,1.7807104747992253
174000.0,618000.0,2.1049618328755164
210000.0,618000.0,1.7860347773264549
138000.0,630000.0,2.307895973083737
174000.0,630000.0,1.993456233078754
222000.0,630000.0,1.8352388280706446
234000.0,630000.0,1.870088943935419
342000.0,630000.0,1.9960864740103197
138000.0,642000.0,2.152563591277114
150000.0,642000.0,2.0887468772349336
162000.0,642000.0,2.0058574961800253
174000.0,642000.0,1.963513980004333
246000.0,642000.0,1.9149084511167285
270000.0,654000.0,1.9222916169294177
282000.0,654000.0,1.9254379847872223
306000.0,654000.0,1.9842073140383665
318000.0,654000.0,1.9917337430954563
