latitude,longitude,imputed_value
18000.0,138000.0,3.0143499377250085
30000.0,138000.0,3.35811007444928
42000.0,138000.0,3.1420922267127254
462000.0,138000.0,2.6354427139103254
474000.0,138000.0,3.267669243058363
594000.0,138000.0,3.8399377856290853
606000.0,138000.0,3.2476524882525686
642000.0,138000.0,3.6119378162579014
690000.0,138000.0,3.9877410801090845
702000.0,138000.0,4.139816493166652
714000.0,138000.0,4.176335419200984
774000.0,138000.0,4.786277674395746
786000.0,138000.0,5.635933454873097
870000.0,138000.0,5.474172545132125
882000.0,138000.0,4.430252771780987
894000.0,138000.0,4.152338391250441
906000.0,138000.0,4.728543282443903
918000.0,138000.0,4.143487229127673
954000.0,138000.0,3.9105214164111515
18000.0,150000.0,3.0055748221815617
42000.0,150000.0,3.271254077098951
474000.0,150000.0,2.927583102099533
570000.0,150000.0,3.411173833457296
582000.0,150000.0,3.692522259302634
654000.0,150000.0,3.853452259879808
714000.0,150000.0,5.490494136079895
870000.0,150000.0,5.176825142407862
930000.0,150000.0,3.892265533917703
954000.0,150000.0,4.288110758995165
966000.0,150000.0,3.6499477965592426
18000.0,162000.0,3.035166706260938
42000.0,162000.0,3.0669822410781586
486000.0,162000.0,2.504931859448047
546000.0,162000.0,2.889761249964501
558000.0,162000.0,2.935477016665424
606000.0,162000.0,4.00409171634391
618000.0,162000.0,3.959699541935088
630000.0,162000.0,3.716984257145384
642000.0,162000.0,3.48786046063054
654000.0,162000.0,3.536414511865417
702000.0,162000.0,5.089131413692709
942000.0,162000.0,3.5598785344987074
954000.0,162000.0,3.7899440931534705
18000.0,174000.0,3.298900112129
54000.0,174000.0,3.0373825314326535
66000.0,174000.0,2.565382958514739
210000.0,174000.0,3.090880207854125
222000.0,174000.0,3.031129635593876
234000.0,174000.0,2.996618588154007
498000.0,174000.0,2.461723615058623
510000.0,174000.0,2.4917946143211958
522000.0,174000.0,2.5300453800036666
534000.0,174000.0,2.559879751320093
606000.0,174000.0,3.205535624703484
870000.0,174000.0,5.011324109303959
882000.0,174000.0,4.993880598020719
894000.0,174000.0,4.686440099269523
18000.0,186000.0,3.065331664929089
30000.0,186000.0,2.9473735095069755
78000.0,186000.0,2.648188290690853
198000.0,186000.0,3.1044519727896613
246000.0,186000.0,2.813719023218053
618000.0,186000.0,3.160791450044753
894000.0,186000.0,4.456792623026098
42000.0,198000.0,3.1606675457999165
78000.0,198000.0,2.8150284910508914
198000.0,198000.0,3.27230201857172
246000.0,198000.0,2.734315120297893
546000.0,198000.0,3.2748445833075874
558000.0,198000.0,3.2867597866936733
570000.0,198000.0,2.997321707498528
618000.0,198000.0,3.912690713114105
906000.0,198000.0,4.164810261981887
918000.0,198000.0,4.015239019453896
930000.0,198000.0,3.9645893383782016
54000.0,210000.0,3.1569796450309084
90000.0,210000.0,3.7856266667135223
102000.0,210000.0,2.85544031377575
138000.0,210000.0,2.908855370400868
150000.0,210000.0,3.2400128326678677
198000.0,210000.0,3.3941786711377215
246000.0,210000.0,3.3188433113545406
318000.0,210000.0,3.270945846982906
330000.0,210000.0,4.216959993910056
534000.0,210000.0,3.1365992529424482
546000.0,210000.0,3.033373710048214
582000.0,210000.0,4.175905999017649
594000.0,210000.0,3.6427959231838827
618000.0,210000.0,3.2946383829340484
630000.0,210000.0,3.390898216877999
942000.0,210000.0,3.77115612141984
954000.0,210000.0,3.815091688536907
54000.0,222000.0,3.4073143453302985
114000.0,222000.0,3.4499314142545723
126000.0,222000.0,3.4662760890844337
258000.0,222000.0,2.8248382103914205
330000.0,222000.0,4.436743799003043
342000.0,222000.0,4.508857888556321
378000.0,222000.0,4.0048274818486815
462000.0,222000.0,2.836620357747787
474000.0,222000.0,3.3655949393533087
486000.0,222000.0,2.9067099274250845
618000.0,222000.0,3.8669264547226345
642000.0,222000.0,3.5827043286562175
966000.0,222000.0,4.936324297462569
978000.0,222000.0,4.056303376541655
54000.0,234000.0,3.286608731514164
126000.0,234000.0,3.602129591158021
198000.0,234000.0,3.294726193174901
258000.0,234000.0,3.4387258841908004
318000.0,234000.0,3.5591603044399216
330000.0,234000.0,4.1651226493572375
342000.0,234000.0,4.838661549042507
366000.0,234000.0,3.708885227203469
378000.0,234000.0,3.6330060547759206
390000.0,234000.0,3.5945649584135233
462000.0,234000.0,2.509758637246354
498000.0,234000.0,2.6787737828329226
534000.0,234000.0,3.2198760606514636
978000.0,234000.0,4.154155455681462
54000.0,246000.0,3.177735218509042
138000.0,246000.0,3.0593746068546053
150000.0,246000.0,3.600402110621448
186000.0,246000.0,3.4618949372259147
270000.0,246000.0,3.2962633912194246
390000.0,246000.0,3.362650816294427
474000.0,246000.0,2.7192552688132166
486000.0,246000.0,4.226309348195108
498000.0,246000.0,2.697843311043537
510000.0,246000.0,2.300444932633011
534000.0,246000.0,3.1061507739651812
966000.0,246000.0,4.051458477891451
42000.0,258000.0,3.54240359894866
150000.0,258000.0,3.796449505665593
186000.0,258000.0,3.4483119761225813
282000.0,258000.0,3.309672588627842
294000.0,258000.0,3.14530584321511
306000.0,258000.0,4.028641444747733
318000.0,258000.0,4.568617686823516
378000.0,258000.0,3.1835050114897396
546000.0,258000.0,3.1969722348361946
966000.0,258000.0,3.801082215021411
42000.0,270000.0,3.570456276820968
150000.0,270000.0,4.355043451475659
186000.0,270000.0,3.0853495205650208
378000.0,270000.0,4.2506593117612
546000.0,270000.0,3.4005631932203695
966000.0,270000.0,3.3289216959662355
30000.0,282000.0,3.4557976882688455
42000.0,282000.0,3.6135297594727414
150000.0,282000.0,4.590791831987087
174000.0,282000.0,3.112291356419967
378000.0,282000.0,3.042659946922312
546000.0,282000.0,3.4403292718166956
966000.0,282000.0,3.3767628527252924
54000.0,294000.0,3.257310153963561
66000.0,294000.0,2.9944747110898775
378000.0,294000.0,2.9535961366119086
510000.0,294000.0,3.6492895402915915
522000.0,294000.0,3.613295373215261
534000.0,294000.0,2.740461351856954
882000.0,294000.0,2.006858722257661
906000.0,294000.0,2.7629879120064014
966000.0,294000.0,3.1169940453188754
78000.0,306000.0,2.540394465588286
390000.0,306000.0,2.348222085760295
486000.0,306000.0,3.4359814205954535
498000.0,306000.0,3.291201233439482
870000.0,306000.0,1.9369786334608274
918000.0,306000.0,2.915289351059382
966000.0,306000.0,2.903751913384748
90000.0,318000.0,2.8810093945389497
390000.0,318000.0,2.123139637651967
462000.0,318000.0,3.1512638739712724
474000.0,318000.0,3.4348281228850337
870000.0,318000.0,2.015802007458658
918000.0,318000.0,2.2806077061654544
978000.0,318000.0,2.829659398311505
990000.0,318000.0,3.28285799268339
1002000.0,318000.0,3.6389347193545425
1014000.0,318000.0,3.2870674497105723
1026000.0,318000.0,3.3924178456616634
90000.0,330000.0,2.602499590546959
402000.0,330000.0,2.2297177618771276
414000.0,330000.0,2.3199333373780227
426000.0,330000.0,2.441995919212032
438000.0,330000.0,2.728868799462536
450000.0,330000.0,2.91152288950377
870000.0,330000.0,2.035894469588435
930000.0,330000.0,2.2667861883060585
1026000.0,330000.0,3.298728595757421
90000.0,342000.0,2.4400273826561936
870000.0,342000.0,2.159715598623329
954000.0,342000.0,2.1885745064345232
966000.0,342000.0,2.4229810582755196
978000.0,342000.0,2.4186097327542035
1038000.0,342000.0,3.137531214383271
1050000.0,342000.0,3.2195298461673962
78000.0,354000.0,2.393904145917845
870000.0,354000.0,2.1814706160851776
990000.0,354000.0,2.389266944504044
1002000.0,354000.0,2.5754345248727595
1050000.0,354000.0,3.0146806748975545
66000.0,366000.0,2.6862389415933707
78000.0,366000.0,2.494951686528071
690000.0,366000.0,1.7324217298165792
702000.0,366000.0,1.7045282902999053
714000.0,366000.0,1.7648778387392556
738000.0,366000.0,1.912151569701766
870000.0,366000.0,2.1785962024411907
1014000.0,366000.0,2.4571283641881223
1026000.0,366000.0,2.6336449661557144
1050000.0,366000.0,2.8497121853068075
78000.0,378000.0,2.830300157555705
678000.0,378000.0,1.871670638296531
750000.0,378000.0,1.893287052824598
762000.0,378000.0,2.2315519822345924
870000.0,378000.0,2.3107007344616988
1038000.0,378000.0,2.6184449705649464
1050000.0,378000.0,2.737719097863974
78000.0,390000.0,2.690438855022725
666000.0,390000.0,2.0511794596729973
774000.0,390000.0,2.353218482506912
786000.0,390000.0,2.4184880888508085
870000.0,390000.0,2.258558739817895
1134000.0,390000.0,3.7151370893916362
1146000.0,390000.0,3.645329976678643
78000.0,402000.0,2.620980390554869
654000.0,402000.0,1.8469642051039479
798000.0,402000.0,2.2670960792764867
810000.0,402000.0,2.1380417756643553
822000.0,402000.0,2.1846250885615186
870000.0,402000.0,2.1643380271207175
1134000.0,402000.0,3.3432989077452024
1146000.0,402000.0,3.2317897483660873
90000.0,414000.0,2.3382449944297563
642000.0,414000.0,1.6576261050714165
834000.0,414000.0,2.207999571835955
846000.0,414000.0,2.2380079878167174
858000.0,414000.0,2.158667542323073
1146000.0,414000.0,3.310703397277913
1158000.0,414000.0,3.3665686061728537
90000.0,426000.0,2.328963337087009
594000.0,426000.0,1.7396232021912499
606000.0,426000.0,1.7361848050014395
618000.0,426000.0,1.8033612067905038
630000.0,426000.0,1.684099900330274
1074000.0,426000.0,2.8471472765554746
1146000.0,426000.0,3.234859625216948
1170000.0,426000.0,3.381248169651273
1182000.0,426000.0,3.598108687671974
1194000.0,426000.0,3.435114770534406
78000.0,438000.0,2.369215513613681
558000.0,438000.0,1.741555569561151
570000.0,438000.0,1.7189370163840616
582000.0,438000.0,1.673024661366231
1110000.0,438000.0,3.053027340269913
1122000.0,438000.0,3.2871916304028557
1134000.0,438000.0,3.3242369300321024
1194000.0,438000.0,3.527732845700526
78000.0,450000.0,2.5453405359590935
534000.0,450000.0,1.7367068565583321
546000.0,450000.0,1.74532618886798
1122000.0,450000.0,2.9742137347940347
1134000.0,450000.0,3.220422414201301
1146000.0,450000.0,3.1986317067776837
1206000.0,450000.0,3.4475324604681252
78000.0,462000.0,2.614558482818916
90000.0,462000.0,2.31029353460561
522000.0,462000.0,1.8298306948973928
1158000.0,462000.0,3.2265936352276565
1170000.0,462000.0,3.181618511783851
1182000.0,462000.0,3.2584190695796758
1194000.0,462000.0,3.37644249441218
1206000.0,462000.0,3.4343464399799846
1218000.0,462000.0,3.5861419626872917
522000.0,474000.0,2.001719076357171
1170000.0,474000.0,3.1365838145822837
90000.0,486000.0,2.2335472802693093
102000.0,486000.0,2.190754752382207
522000.0,486000.0,1.7422791214466207
102000.0,498000.0,2.2201440109791837
498000.0,498000.0,2.2353110305663955
510000.0,498000.0,2.0583718329016887
102000.0,510000.0,2.3947352542994063
486000.0,510000.0,1.8782115394891372
102000.0,522000.0,2.435360459990037
450000.0,522000.0,1.7907449444742725
462000.0,522000.0,1.7985145650202363
474000.0,522000.0,1.985862290082375
102000.0,534000.0,2.6502630742131856
426000.0,534000.0,1.7148347212253736
438000.0,534000.0,1.7679536391771358
102000.0,546000.0,2.525016433873706
390000.0,546000.0,1.6835961626185096
402000.0,546000.0,1.6786696594012813
414000.0,546000.0,1.6725184155660173
90000.0,558000.0,2.751515301227318
102000.0,558000.0,2.4956465704713025
354000.0,558000.0,1.7219148467459104
366000.0,558000.0,1.7198395804202333
378000.0,558000.0,1.7071284195450658
102000.0,570000.0,2.2993637653397028
342000.0,570000.0,1.8358481900149242
114000.0,582000.0,2.3330269531685492
342000.0,582000.0,1.879819143406691
114000.0,594000.0,2.1369308734910186
342000.0,594000.0,1.8725463222646097
114000.0,606000.0,2.1067736004111266
186000.0,606000.0,1.4699731202700994
198000.0,606000.0,1.447000465050544
342000.0,606000.0,1.9417128212962045
126000.0,618000.0,1.9762898191487646
174000.0,618000.0,1.6076792876032304
210000.0,618000.0,1.5234684613987737
342000.0,618000.0,2.0418759718096333
138000.0,630000.0,2.2455529258686533
174000.0,630000.0,1.6913712926170283
222000.0,630000.0,1.5659456418943414
234000.0,630000.0,1.5952837093088295
342000.0,630000.0,1.9689798767774471
150000.0,642000.0,1.8770068160837243
162000.0,642000.0,1.8442413901223642
174000.0,642000.0,1.8439320491012203
246000.0,642000.0,1.6307316195525265
258000.0,642000.0,1.6685060632608906
330000.0,642000.0,1.7916731018395364
270000.0,654000.0,1.6724298811183707
282000.0,654000.0,1.6913135577453808
294000.0,654000.0,1.7086138353935194
306000.0,654000.0,1.720646795299993
318000.0,654000.0,1.7642377715401758
774000.0,54000.0,2.6308856513447703
858000.0,54000.0,3.3676178230774085
870000.0,54000.0,3.321156632139951
882000.0,54000.0,3.4078168192805327
822000.0,66000.0,3.62088300249923
834000.0,66000.0,3.738995328998738
882000.0,66000.0,3.4817108289103613
942000.0,66000.0,3.5190940145729988
6000.0,78000.0,2.3883050544464437
726000.0,78000.0,2.7669908030487704
942000.0,78000.0,3.725786145225642
606000.0,90000.0,2.712516688082594
906000.0,90000.0,3.63011129224812
606000.0,102000.0,2.775942424189708
462000.0,114000.0,2.613411426069315
798000.0,114000.0,5.197129527312591
462000.0,126000.0,2.8435354035018596
738000.0,126000.0,3.7343371381678603
822000.0,126000.0,5.975425865922716
642000.0,150000.0,3.3205496131971493
222000.0,162000.0,2.6381993694880848
234000.0,162000.0,2.423491693944757
570000.0,162000.0,2.839409252109228
666000.0,162000.0,3.6256522414864625
714000.0,162000.0,4.501280167062255
930000.0,162000.0,3.672147995425899
1026000.0,162000.0,2.770752761305234
6000.0,174000.0,2.919835355444006
198000.0,174000.0,2.8309795456596953
1026000.0,174000.0,2.849003324592221
906000.0,186000.0,4.048577333061404
1026000.0,186000.0,3.2908617293009486
1038000.0,186000.0,3.1006622622311517
90000.0,198000.0,2.3527900725699493
594000.0,198000.0,2.818714194688791
606000.0,198000.0,4.349034894564416
258000.0,210000.0,2.412505802581348
462000.0,210000.0,2.686098996626181
390000.0,222000.0,3.745892138668604
534000.0,222000.0,2.656907422798306
186000.0,234000.0,3.0753016193736737
354000.0,234000.0,4.120219614866811
402000.0,234000.0,3.027901942185048
42000.0,246000.0,2.9885272106742695
1014000.0,258000.0,3.9631528502679494
1026000.0,258000.0,4.158925512976669
390000.0,270000.0,3.1354790227272775
390000.0,282000.0,3.082312417669123
690000.0,342000.0,1.776897973565396
978000.0,354000.0,2.2276720239886627
1002000.0,366000.0,2.3920527591801886
1062000.0,378000.0,2.8275419956135486
1074000.0,414000.0,2.7286231597515687
1170000.0,414000.0,3.1162296542737042
642000.0,426000.0,1.6201555271924977
1134000.0,426000.0,3.0039463126841697
426000.0,546000.0,1.7126693454129729
138000.0,642000.0,2.0366757070227295
